[rosmaster.main][INFO] 2015-05-22 13:56:58,762: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2015-05-22 13:56:58,762: Starting ROS Master Node
[rosmaster.master][INFO] 2015-05-22 14:28:12,763: -PUB [/rosout] /display_manager_server http://192.168.1.6:49668/
[rosmaster.master][INFO] 2015-05-22 14:28:12,763: -SUB [/new_child] /log http://192.168.1.6:53774/
[rosmaster.master][INFO] 2015-05-22 14:28:12,763: -SUB [/write_traj] /trajectory_visualizer http://192.168.1.6:37657/
[rosmaster.master][INFO] 2015-05-22 14:28:12,764: -SUB [/writing_surface_placer/feedback] /writing_surface_positioner http://192.168.1.6:55867/
[rosmaster.master][INFO] 2015-05-22 14:28:12,764: -SUB [/write_traj_downsampled] /nao_writer http://192.168.1.6:49923/
[rosmaster.master][INFO] 2015-05-22 14:28:12,764: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:12,764: -PUB [/user_shapes_processed] /tablet_input_interpreter http://192.168.1.6:49804/
[rosmaster.master][INFO] 2015-05-22 14:28:12,765: -PUB [/rosout] /tablet_input_interpreter http://192.168.1.6:49804/
[rosmaster.master][INFO] 2015-05-22 14:28:12,765: -SERVICE [/tablet_input_interpreter/set_logger_level] /tablet_input_interpreter rosrpc://192.168.1.6:48163
[rosmaster.master][INFO] 2015-05-22 14:28:12,765: -SERVICE [/tablet_input_interpreter/get_loggers] /tablet_input_interpreter rosrpc://192.168.1.6:48163
[rosmaster.master][INFO] 2015-05-22 14:28:12,766: -SERVICE [/closest_shapes_to_location] /display_manager_server rosrpc://192.168.1.6:39892
[rosmaster.master][INFO] 2015-05-22 14:28:12,767: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:12,767: -SUB [/tf] /nao_writer http://192.168.1.6:49923/
[rosmaster.master][INFO] 2015-05-22 14:28:12,768: -PUB [/rosout] /log http://192.168.1.6:53774/
[rosmaster.master][INFO] 2015-05-22 14:28:12,768: -SERVICE [/log/get_loggers] /log rosrpc://192.168.1.6:59757
[rosmaster.master][INFO] 2015-05-22 14:28:12,768: -SERVICE [/log/set_logger_level] /log rosrpc://192.168.1.6:59757
[rosmaster.master][INFO] 2015-05-22 14:28:12,769: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:12,770: -SERVICE [/index_of_location] /display_manager_server rosrpc://192.168.1.6:39892
[rosmaster.master][INFO] 2015-05-22 14:28:12,773: -PUB [/writing_surface_placer/update_full] /writing_surface_positioner http://192.168.1.6:55867/
[rosmaster.master][INFO] 2015-05-22 14:28:12,774: -SUB [/clear_screen] /trajectory_visualizer http://192.168.1.6:37657/
[rosmaster.master][INFO] 2015-05-22 14:28:12,774: -PUB [/rosout] /nao_writer http://192.168.1.6:49923/
[rosmaster.master][INFO] 2015-05-22 14:28:12,774: -SERVICE [/shape_at_location] /display_manager_server rosrpc://192.168.1.6:39892
[rosmaster.master][INFO] 2015-05-22 14:28:12,774: -PUB [/rosout] /writing_surface_positioner http://192.168.1.6:55867/
[rosmaster.master][INFO] 2015-05-22 14:28:12,774: -PUB [/rosout] /trajectory_visualizer http://192.168.1.6:37657/
[rosmaster.master][INFO] 2015-05-22 14:28:12,775: -SERVICE [/nao_writer/tf_frames] /nao_writer rosrpc://192.168.1.6:47587
[rosmaster.master][INFO] 2015-05-22 14:28:12,775: -SERVICE [/display_new_shape] /display_manager_server rosrpc://192.168.1.6:39892
[rosmaster.master][INFO] 2015-05-22 14:28:12,775: -PUB [/writing_surface_placer/update] /writing_surface_positioner http://192.168.1.6:55867/
[rosmaster.master][INFO] 2015-05-22 14:28:12,775: -PUB [/visualization_markers] /trajectory_visualizer http://192.168.1.6:37657/
[rosmaster.master][INFO] 2015-05-22 14:28:12,775: -SERVICE [/nao_writer/set_logger_level] /nao_writer rosrpc://192.168.1.6:47587
[rosmaster.master][INFO] 2015-05-22 14:28:12,775: -SERVICE [/display_shape_at_location] /display_manager_server rosrpc://192.168.1.6:39892
[rosmaster.master][INFO] 2015-05-22 14:28:12,776: -PUB [/tf] /writing_surface_positioner http://192.168.1.6:55867/
[rosmaster.master][INFO] 2015-05-22 14:28:12,776: -SERVICE [/trajectory_visualizer/get_loggers] /trajectory_visualizer rosrpc://192.168.1.6:48797
[rosmaster.master][INFO] 2015-05-22 14:28:12,776: -SERVICE [/nao_writer/get_loggers] /nao_writer rosrpc://192.168.1.6:47587
[rosmaster.master][INFO] 2015-05-22 14:28:12,776: -SERVICE [/display_manager_server/set_logger_level] /display_manager_server rosrpc://192.168.1.6:39892
[rosmaster.master][INFO] 2015-05-22 14:28:12,777: -SERVICE [/writing_surface_positioner/get_loggers] /writing_surface_positioner rosrpc://192.168.1.6:54890
[rosmaster.master][INFO] 2015-05-22 14:28:12,777: -SERVICE [/trajectory_visualizer/set_logger_level] /trajectory_visualizer rosrpc://192.168.1.6:48797
[rosmaster.master][INFO] 2015-05-22 14:28:12,778: -SERVICE [/clear_all_shapes] /display_manager_server rosrpc://192.168.1.6:39892
[rosmaster.master][INFO] 2015-05-22 14:28:12,778: -SERVICE [/writing_surface_positioner/set_logger_level] /writing_surface_positioner rosrpc://192.168.1.6:54890
[rosmaster.master][INFO] 2015-05-22 14:28:12,779: -SERVICE [/display_manager_server/get_loggers] /display_manager_server rosrpc://192.168.1.6:39892
[rosmaster.master][INFO] 2015-05-22 14:28:12,779: -SERVICE [/possible_to_display_shape] /display_manager_server rosrpc://192.168.1.6:39892
[rosmaster.master][INFO] 2015-05-22 14:28:12,806: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:12,807: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:12,808: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:12,854: -PUB [/rosout] /map_footprint_broadcaster http://192.168.1.6:56257/
[rosmaster.master][INFO] 2015-05-22 14:28:12,856: -PUB [/tf] /map_footprint_broadcaster http://192.168.1.6:56257/
[rosmaster.master][INFO] 2015-05-22 14:28:12,858: -SERVICE [/map_footprint_broadcaster/get_loggers] /map_footprint_broadcaster rosrpc://192.168.1.6:51660
[rosmaster.master][INFO] 2015-05-22 14:28:12,860: -SERVICE [/map_footprint_broadcaster/set_logger_level] /map_footprint_broadcaster rosrpc://192.168.1.6:51660
[rosmaster.master][INFO] 2015-05-22 14:28:12,872: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:15,942: -SUB [/activity] /activity_manager http://192.168.1.6:53512/
[rosmaster.master][INFO] 2015-05-22 14:28:15,943: -SUB [/stop_learning] /activity_manager http://192.168.1.6:53512/
[rosmaster.master][INFO] 2015-05-22 14:28:15,943: -SUB [/watchdog_clear/tablet] /activity_manager http://192.168.1.6:53512/
[rosmaster.master][INFO] 2015-05-22 14:28:15,943: -PUB [/rosout] /activity_manager http://192.168.1.6:53512/
[rosmaster.master][INFO] 2015-05-22 14:28:15,943: -PUB [/activity] /activity_manager http://192.168.1.6:53512/
[rosmaster.master][INFO] 2015-05-22 14:28:15,943: -PUB [/activity_time] /activity_manager http://192.168.1.6:53512/
[rosmaster.master][INFO] 2015-05-22 14:28:15,943: -SERVICE [/activity_manager/get_loggers] /activity_manager rosrpc://192.168.1.6:58448
[rosmaster.master][INFO] 2015-05-22 14:28:15,943: -SERVICE [/activity_manager/set_logger_level] /activity_manager rosrpc://192.168.1.6:58448
[rosmaster.master][INFO] 2015-05-22 14:28:15,979: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:15,980: publisherUpdate[/activity] -> http://192.168.1.4:55909/
[rosmaster.master][INFO] 2015-05-22 14:28:20,895: +PARAM [/roslaunch/uris/host_192_168_1_6__59876] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,915: +PARAM [/activityManager/current_activity_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,915: +PARAM [/drawing_nao/shape_log] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,915: +PARAM [/learning_words_nao/shape_writing_finished_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,915: +PARAM [/activityManager/clear_writing_surface_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,916: +PARAM [/nao_writer/nao_handedness] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,916: +PARAM [/drawing_nao/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,916: +PARAM [/trajectory_visualizer/clear_surface_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,916: +PARAM [/writing_surface_positioner/tag_frame_id] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,916: +PARAM [/learning_words_nao/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,916: +PARAM [/activity_manager/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,916: +PARAM [/nao_writer/nao_ip] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,917: +PARAM [/activityManager/nao_handedness] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,917: +PARAM [/learning_words_nao/trajectory_output_nao_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,917: +PARAM [/trajectory_visualizer/trajectory_input_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,917: +PARAM [/trajectory_visualizer/writing_surface_frame_id] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,917: +PARAM [/activityManager/language] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,917: +PARAM [/writing_surface_positioner/surface_width] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,918: +PARAM [/learning_words_nao/nb_repetitions_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,918: +PARAM [/joke_nao/dataset_directory] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,918: +PARAM [/activityManager/nao_standing] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,918: +PARAM [/tablet_input_interpreter/shape_feedback_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,918: +PARAM [/tablet_input_interpreter/touch_info_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,918: +PARAM [/activityManager/new_teacher_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,918: +PARAM [/learning_words_nao/test_request_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,918: +PARAM [/activityManager/time_activity_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,919: +PARAM [/trajectory_visualizer/visualization_output_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,919: +PARAM [/learning_words_nao/gesture_info_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,919: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,919: +PARAM [/writing_surface_positioner/surface_height] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,919: +PARAM [/writing_surface_positioner/writing_surface_frame_id] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,919: +PARAM [/activityManager/nao_speaking] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,919: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,919: +PARAM [/nao_writer/trajectory_input_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,920: +PARAM [/joke_nao/shape_log] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,920: +PARAM [/joke_nao/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,920: +PARAM [/learning_words_nao/dataset_directory] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,920: +PARAM [/activity_manager/shape_log] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,920: +PARAM [/learning_words_nao/shape_feedback_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,920: +PARAM [/writing_surface_positioner/positioning_method] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,920: +PARAM [/writing_surface_positioner/nao_handedness] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,920: +PARAM [/activityManager/nao_writing] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,921: +PARAM [/learning_words_nao/shape_log] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,921: +PARAM [/learning_words_nao/processed_user_shape_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,921: +PARAM [/learning_words_nao/writing_surface_frame_id] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,921: +PARAM [/activityManager/camera_publishing_status_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,921: +PARAM [/activityManager/use_robot_in_interaction] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,921: +PARAM [/wait_to_sync_traj] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,921: +PARAM [/tablet_input_interpreter/gesture_info_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,921: +PARAM [/activityManager/nao_ip] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,921: +PARAM [/learning_words_nao/words_to_write_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,921: +PARAM [/learning_words_nao/trajectory_output_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,921: +PARAM [/drawing_nao/dataset_directory] by /roslaunch
[rosmaster.master][INFO] 2015-05-22 14:28:20,981: +PUB [/rosout] /map_footprint_broadcaster http://192.168.1.6:57974/
[rosmaster.master][INFO] 2015-05-22 14:28:20,982: +SERVICE [/map_footprint_broadcaster/get_loggers] /map_footprint_broadcaster http://192.168.1.6:57974/
[rosmaster.master][INFO] 2015-05-22 14:28:20,984: +SERVICE [/map_footprint_broadcaster/set_logger_level] /map_footprint_broadcaster http://192.168.1.6:57974/
[rosmaster.master][INFO] 2015-05-22 14:28:20,986: +PUB [/tf] /map_footprint_broadcaster http://192.168.1.6:57974/
[rosmaster.master][INFO] 2015-05-22 14:28:21,025: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:21,476: +PUB [/rosout] /trajectory_visualizer http://192.168.1.6:38829/
[rosmaster.master][INFO] 2015-05-22 14:28:21,477: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:21,487: +SERVICE [/trajectory_visualizer/get_loggers] /trajectory_visualizer http://192.168.1.6:38829/
[rosmaster.master][INFO] 2015-05-22 14:28:21,488: +SERVICE [/trajectory_visualizer/set_logger_level] /trajectory_visualizer http://192.168.1.6:38829/
[rosmaster.master][INFO] 2015-05-22 14:28:21,498: +PUB [/visualization_markers] /trajectory_visualizer http://192.168.1.6:38829/
[rosmaster.master][INFO] 2015-05-22 14:28:21,501: +SUB [/write_traj] /trajectory_visualizer http://192.168.1.6:38829/
[rosmaster.master][INFO] 2015-05-22 14:28:21,514: +SUB [/clear_screen] /trajectory_visualizer http://192.168.1.6:38829/
[rosmaster.master][INFO] 2015-05-22 14:28:21,920: +PUB [/tf] /writing_surface_positioner http://192.168.1.6:44722/
[rosmaster.master][INFO] 2015-05-22 14:28:21,934: +PUB [/rosout] /nao_writer http://192.168.1.6:34173/
[rosmaster.master][INFO] 2015-05-22 14:28:21,938: +SERVICE [/nao_writer/get_loggers] /nao_writer http://192.168.1.6:34173/
[rosmaster.master][INFO] 2015-05-22 14:28:21,940: +SERVICE [/nao_writer/set_logger_level] /nao_writer http://192.168.1.6:34173/
[rosmaster.master][INFO] 2015-05-22 14:28:21,979: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:22,018: +PUB [/rosout] /writing_surface_positioner http://192.168.1.6:44722/
[rosmaster.master][INFO] 2015-05-22 14:28:22,022: +SERVICE [/writing_surface_positioner/get_loggers] /writing_surface_positioner http://192.168.1.6:44722/
[rosmaster.master][INFO] 2015-05-22 14:28:22,024: +SERVICE [/writing_surface_positioner/set_logger_level] /writing_surface_positioner http://192.168.1.6:44722/
[rosmaster.master][INFO] 2015-05-22 14:28:22,028: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:22,043: +PUB [/writing_surface_placer/update_full] /writing_surface_positioner http://192.168.1.6:44722/
[rosmaster.master][INFO] 2015-05-22 14:28:22,045: +PUB [/writing_surface_placer/update] /writing_surface_positioner http://192.168.1.6:44722/
[rosmaster.master][INFO] 2015-05-22 14:28:22,050: +SUB [/writing_surface_placer/feedback] /writing_surface_positioner http://192.168.1.6:44722/
[rosmaster.master][INFO] 2015-05-22 14:28:22,463: +SUB [/write_traj_downsampled] /nao_writer http://192.168.1.6:34173/
[rosmaster.master][INFO] 2015-05-22 14:28:22,620: +SUB [/words_to_write] /log http://192.168.1.6:55370/
[rosmaster.master][INFO] 2015-05-22 14:28:22,621: +SUB [/novelty] /log http://192.168.1.6:55370/
[rosmaster.master][INFO] 2015-05-22 14:28:22,623: +SUB [/activity] /log http://192.168.1.6:55370/
[rosmaster.master][INFO] 2015-05-22 14:28:22,624: +SUB [/current_learn] /log http://192.168.1.6:55370/
[rosmaster.master][INFO] 2015-05-22 14:28:22,626: +SUB [/sizeHead] /log http://192.168.1.6:55370/
[rosmaster.master][INFO] 2015-05-22 14:28:22,627: +SUB [/nb_repetitions] /log http://192.168.1.6:55370/
[rosmaster.master][INFO] 2015-05-22 14:28:22,629: +SUB [/lookAt] /log http://192.168.1.6:55370/
[rosmaster.master][INFO] 2015-05-22 14:28:22,631: +SUB [/time_writing] /log http://192.168.1.6:55370/
[rosmaster.master][INFO] 2015-05-22 14:28:22,632: +SUB [/current_demo] /log http://192.168.1.6:55370/
[rosmaster.master][INFO] 2015-05-22 14:28:22,634: +SUB [/time_response] /log http://192.168.1.6:55370/
[rosmaster.master][INFO] 2015-05-22 14:28:22,638: +SUB [/movement] /log http://192.168.1.6:55370/
[rosmaster.master][INFO] 2015-05-22 14:28:22,639: +SUB [/smile] /log http://192.168.1.6:55370/
[rosmaster.master][INFO] 2015-05-22 14:28:22,641: +SUB [/new_child] /log http://192.168.1.6:55370/
[rosmaster.master][INFO] 2015-05-22 14:28:22,707: +PUB [/rosout] /display_manager_server http://192.168.1.6:37638/
[rosmaster.master][INFO] 2015-05-22 14:28:22,715: +SERVICE [/display_manager_server/get_loggers] /display_manager_server http://192.168.1.6:37638/
[rosmaster.master][INFO] 2015-05-22 14:28:22,717: +SERVICE [/display_manager_server/set_logger_level] /display_manager_server http://192.168.1.6:37638/
[rosmaster.master][INFO] 2015-05-22 14:28:22,718: +PUB [/rosout] /activity_manager http://192.168.1.6:41420/
[rosmaster.master][INFO] 2015-05-22 14:28:22,721: +SERVICE [/clear_all_shapes] /display_manager_server http://192.168.1.6:37638/
[rosmaster.master][INFO] 2015-05-22 14:28:22,728: +PUB [/rosout] /log http://192.168.1.6:55370/
[rosmaster.master][INFO] 2015-05-22 14:28:22,730: +SERVICE [/display_new_shape] /display_manager_server http://192.168.1.6:37638/
[rosmaster.master][INFO] 2015-05-22 14:28:22,732: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:22,733: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:22,734: +SERVICE [/activity_manager/get_loggers] /activity_manager http://192.168.1.6:41420/
[rosmaster.master][INFO] 2015-05-22 14:28:22,734: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:22,738: +SERVICE [/index_of_location] /display_manager_server http://192.168.1.6:37638/
[rosmaster.master][INFO] 2015-05-22 14:28:22,739: +SERVICE [/log/get_loggers] /log http://192.168.1.6:55370/
[rosmaster.master][INFO] 2015-05-22 14:28:22,741: +SERVICE [/activity_manager/set_logger_level] /activity_manager http://192.168.1.6:41420/
[rosmaster.master][INFO] 2015-05-22 14:28:22,742: +SERVICE [/log/set_logger_level] /log http://192.168.1.6:55370/
[rosmaster.master][INFO] 2015-05-22 14:28:22,743: +SERVICE [/shape_at_location] /display_manager_server http://192.168.1.6:37638/
[rosmaster.master][INFO] 2015-05-22 14:28:22,747: +SERVICE [/closest_shapes_to_location] /display_manager_server http://192.168.1.6:37638/
[rosmaster.master][INFO] 2015-05-22 14:28:22,757: +SERVICE [/display_shape_at_location] /display_manager_server http://192.168.1.6:37638/
[rosmaster.master][INFO] 2015-05-22 14:28:22,759: +SERVICE [/possible_to_display_shape] /display_manager_server http://192.168.1.6:37638/
[rosmaster.master][INFO] 2015-05-22 14:28:22,762: +PUB [/activity] /activity_manager http://192.168.1.6:41420/
[rosmaster.master][INFO] 2015-05-22 14:28:22,770: +PUB [/activity_time] /activity_manager http://192.168.1.6:41420/
[rosmaster.master][INFO] 2015-05-22 14:28:22,775: +SUB [/stop_learning] /activity_manager http://192.168.1.6:41420/
[rosmaster.master][INFO] 2015-05-22 14:28:22,778: +SUB [/activity] /activity_manager http://192.168.1.6:41420/
[rosmaster.master][INFO] 2015-05-22 14:28:22,781: publisherUpdate[/activity] -> http://192.168.1.4:55909/
[rosmaster.master][INFO] 2015-05-22 14:28:22,782: +SUB [/watchdog_clear/tablet] /activity_manager http://192.168.1.6:41420/
[rosmaster.master][INFO] 2015-05-22 14:28:22,809: publisherUpdate[/activity] -> http://192.168.1.6:55370/
[rosmaster.master][INFO] 2015-05-22 14:28:22,949: +PUB [/rosout] /joke_nao http://192.168.1.6:55470/
[rosmaster.master][INFO] 2015-05-22 14:28:22,952: +SERVICE [/joke_nao/get_loggers] /joke_nao http://192.168.1.6:55470/
[rosmaster.master][INFO] 2015-05-22 14:28:22,953: +SERVICE [/joke_nao/set_logger_level] /joke_nao http://192.168.1.6:55470/
[rosmaster.master][INFO] 2015-05-22 14:28:23,012: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:23,143: +PUB [/rosout] /tablet_input_interpreter http://192.168.1.6:35472/
[rosmaster.master][INFO] 2015-05-22 14:28:23,150: +SERVICE [/tablet_input_interpreter/get_loggers] /tablet_input_interpreter http://192.168.1.6:35472/
[rosmaster.master][INFO] 2015-05-22 14:28:23,153: +SERVICE [/tablet_input_interpreter/set_logger_level] /tablet_input_interpreter http://192.168.1.6:35472/
[rosmaster.master][INFO] 2015-05-22 14:28:23,164: +SUB [/gesture_info] /tablet_input_interpreter http://192.168.1.6:35472/
[rosmaster.master][INFO] 2015-05-22 14:28:23,169: +SUB [/user_drawn_shapes] /tablet_input_interpreter http://192.168.1.6:35472/
[rosmaster.master][INFO] 2015-05-22 14:28:23,172: +PUB [/user_shapes_processed] /tablet_input_interpreter http://192.168.1.6:35472/
[rosmaster.master][INFO] 2015-05-22 14:28:23,213: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:23,587: +PUB [/rosout] /drawing_nao http://192.168.1.6:53593/
[rosmaster.master][INFO] 2015-05-22 14:28:23,590: +SERVICE [/drawing_nao/get_loggers] /drawing_nao http://192.168.1.6:53593/
[rosmaster.master][INFO] 2015-05-22 14:28:23,591: +SERVICE [/drawing_nao/set_logger_level] /drawing_nao http://192.168.1.6:53593/
[rosmaster.master][INFO] 2015-05-22 14:28:23,593: +PUB [/clear_screen] /drawing_nao http://192.168.1.6:53593/
[rosmaster.master][INFO] 2015-05-22 14:28:23,594: +PUB [/activity] /drawing_nao http://192.168.1.6:53593/
[rosmaster.master][INFO] 2015-05-22 14:28:23,595: +SUB [/activity] /drawing_nao http://192.168.1.6:53593/
[rosmaster.master][INFO] 2015-05-22 14:28:23,597: +SUB [/stop_learning] /drawing_nao http://192.168.1.6:53593/
[rosmaster.master][INFO] 2015-05-22 14:28:23,617: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:23,619: publisherUpdate[/clear_screen] -> http://192.168.1.13:44132/
[rosmaster.master][INFO] 2015-05-22 14:28:23,636: publisherUpdate[/clear_screen] -> http://192.168.1.13:34748/
[rosmaster.master][INFO] 2015-05-22 14:28:23,639: publisherUpdate[/clear_screen] -> http://192.168.1.6:38829/
[rosmaster.master][INFO] 2015-05-22 14:28:23,644: publisherUpdate[/activity] -> http://192.168.1.4:55909/
[rosmaster.master][INFO] 2015-05-22 14:28:23,703: publisherUpdate[/activity] -> http://192.168.1.6:55370/
[rosmaster.master][INFO] 2015-05-22 14:28:23,707: publisherUpdate[/activity] -> http://192.168.1.6:41420/
[rosmaster.master][INFO] 2015-05-22 14:28:23,823: +PUB [/clear_screen] /joke_nao http://192.168.1.6:55470/
[rosmaster.master][INFO] 2015-05-22 14:28:23,827: +SUB [/activity] /joke_nao http://192.168.1.6:55470/
[rosmaster.master][INFO] 2015-05-22 14:28:23,829: +SUB [/stop_learning] /joke_nao http://192.168.1.6:55470/
[rosmaster.master][INFO] 2015-05-22 14:28:23,832: publisherUpdate[/clear_screen] -> http://192.168.1.13:44132/
[rosmaster.master][INFO] 2015-05-22 14:28:23,856: publisherUpdate[/clear_screen] -> http://192.168.1.13:34748/
[rosmaster.master][INFO] 2015-05-22 14:28:23,910: publisherUpdate[/clear_screen] -> http://192.168.1.6:38829/
[rosmaster.master][INFO] 2015-05-22 14:28:23,958: +PUB [/rosout] /learning_words_nao http://192.168.1.6:43435/
[rosmaster.master][INFO] 2015-05-22 14:28:23,967: +SERVICE [/learning_words_nao/get_loggers] /learning_words_nao http://192.168.1.6:43435/
[rosmaster.master][INFO] 2015-05-22 14:28:23,970: +SERVICE [/learning_words_nao/set_logger_level] /learning_words_nao http://192.168.1.6:43435/
[rosmaster.master][INFO] 2015-05-22 14:28:23,997: +PUB [/camera_publishing_status] /learning_words_nao http://192.168.1.6:43435/
[rosmaster.master][INFO] 2015-05-22 14:28:23,999: +PUB [/write_traj] /learning_words_nao http://192.168.1.6:43435/
[rosmaster.master][INFO] 2015-05-22 14:28:24,001: +PUB [/boxes_to_draw] /learning_words_nao http://192.168.1.6:43435/
[rosmaster.master][INFO] 2015-05-22 14:28:24,004: +PUB [/write_traj_downsampled] /learning_words_nao http://192.168.1.6:43435/
[rosmaster.master][INFO] 2015-05-22 14:28:24,006: +PUB [/clear_screen] /learning_words_nao http://192.168.1.6:43435/
[rosmaster.master][INFO] 2015-05-22 14:28:24,008: +PUB [/nb_repetitions] /learning_words_nao http://192.168.1.6:43435/
[rosmaster.master][INFO] 2015-05-22 14:28:24,010: +PUB [/current_demo] /learning_words_nao http://192.168.1.6:43435/
[rosmaster.master][INFO] 2015-05-22 14:28:24,012: +PUB [/current_learn] /learning_words_nao http://192.168.1.6:43435/
[rosmaster.master][INFO] 2015-05-22 14:28:24,014: publisherUpdate[/rosout] -> http://192.168.1.6:33410/
[rosmaster.master][INFO] 2015-05-22 14:28:24,015: +PUB [/state_activity] /learning_words_nao http://192.168.1.6:43435/
