[rosmaster.main][INFO] 2016-01-26 08:28:03,618: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2016-01-26 08:28:03,619: Starting ROS Master Node
[rosmaster.master][INFO] 2016-01-26 08:40:42,163: +SERVICE [/joke_nao/set_logger_level] /joke_nao http://10.0.0.11:32901/
[rosmaster.master][INFO] 2016-01-26 08:40:42,211: publisherUpdate[/rosout] -> http://10.0.0.11:33014/
[rosmaster.master][INFO] 2016-01-26 08:40:42,483: +PUB [/rosout] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,485: -PUB [/rosout] /joke_nao http://10.0.0.11:32901/
[rosmaster.master][INFO] 2016-01-26 08:40:42,485: -SERVICE [/joke_nao/set_logger_level] /joke_nao rosrpc://10.0.0.11:48471
[rosmaster.master][INFO] 2016-01-26 08:40:42,485: -SERVICE [/joke_nao/get_loggers] /joke_nao rosrpc://10.0.0.11:48471
[rosmaster.master][INFO] 2016-01-26 08:40:42,487: +SERVICE [/learning_words_nao/get_loggers] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,488: +SERVICE [/learning_words_nao/set_logger_level] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,502: +PUB [/camera_publishing_status] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,503: +PUB [/write_traj] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,509: +PUB [/boxes_to_draw] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,511: +PUB [/write_traj_downsampled] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,512: +PUB [/clear_screen] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,516: publisherUpdate[/rosout] -> http://10.0.0.11:33014/
[rosmaster.master][INFO] 2016-01-26 08:40:42,516: publisherUpdate[/write_traj] -> http://10.0.0.4:46249/
[rosmaster.master][INFO] 2016-01-26 08:40:42,518: publisherUpdate[/write_traj] -> http://10.0.0.11:42132/
[rosmaster.master][INFO] 2016-01-26 08:40:42,519: +PUB [/nb_repetitions] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,519: publisherUpdate[/rosout] -> http://10.0.0.11:33014/
[rosmaster.master][INFO] 2016-01-26 08:40:42,522: publisherUpdate[/boxes_to_draw] -> http://10.0.0.4:35290/
[rosmaster.master][INFO] 2016-01-26 08:40:42,523: publisherUpdate[/write_traj_downsampled] -> http://10.0.0.11:60883/
[rosmaster.master][INFO] 2016-01-26 08:40:42,525: publisherUpdate[/clear_screen] -> http://10.0.0.11:42132/
[rosmaster.master][INFO] 2016-01-26 08:40:42,526: +PUB [/current_demo] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,529: publisherUpdate[/clear_screen] -> http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:40:42,530: publisherUpdate[/nb_repetitions] -> http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:40:42,531: publisherUpdate[/current_demo] -> http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:40:42,539: +PUB [/current_learn] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,547: +PUB [/rosout] /drawing_nao http://10.0.0.11:39519/
[rosmaster.master][INFO] 2016-01-26 08:40:42,547: publisherUpdate[/clear_screen] -> http://10.0.0.4:35290/
[rosmaster.master][INFO] 2016-01-26 08:40:42,552: publisherUpdate[/clear_screen] -> http://10.0.0.4:46249/
[rosmaster.master][INFO] 2016-01-26 08:40:42,556: +PUB [/state_activity] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,560: +PUB [/current_score] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,564: +SERVICE [/drawing_nao/get_loggers] /drawing_nao http://10.0.0.11:39519/
[rosmaster.master][INFO] 2016-01-26 08:40:42,565: +SUB [/shape_finished] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,565: +SERVICE [/drawing_nao/set_logger_level] /drawing_nao http://10.0.0.11:39519/
[rosmaster.master][INFO] 2016-01-26 08:40:42,568: +PUB [/clear_screen] /drawing_nao http://10.0.0.11:39519/
[rosmaster.master][INFO] 2016-01-26 08:40:42,572: +SUB [/new_child] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,574: +PUB [/activity] /drawing_nao http://10.0.0.11:39519/
[rosmaster.master][INFO] 2016-01-26 08:40:42,575: +SUB [/words_to_write] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,580: +SUB [/activity] /drawing_nao http://10.0.0.11:39519/
[rosmaster.master][INFO] 2016-01-26 08:40:42,584: +SUB [/clear_screen] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,586: +SUB [/stop_learning] /drawing_nao http://10.0.0.11:39519/
[rosmaster.master][INFO] 2016-01-26 08:40:42,587: +SUB [/test_learning] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,592: +SUB [/stop_learning] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,593: +SUB [/user_shapes_processed] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,595: +SUB [/gesture_info] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,598: +SUB [/activity] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,599: publisherUpdate[/current_learn] -> http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:40:42,601: publisherUpdate[/rosout] -> http://10.0.0.11:33014/
[rosmaster.master][INFO] 2016-01-26 08:40:42,602: +SUB [/user_feedback] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:42,603: publisherUpdate[/state_activity] -> http://10.0.0.11:41896/
[rosmaster.master][INFO] 2016-01-26 08:40:42,603: publisherUpdate[/current_score] -> http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:40:42,604: publisherUpdate[/clear_screen] -> http://10.0.0.4:35290/
[rosmaster.master][INFO] 2016-01-26 08:40:42,605: publisherUpdate[/clear_screen] -> http://10.0.0.4:46249/
[rosmaster.master][INFO] 2016-01-26 08:40:42,633: publisherUpdate[/clear_screen] -> http://10.0.0.11:42132/
[rosmaster.master][INFO] 2016-01-26 08:40:42,635: publisherUpdate[/clear_screen] -> http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:40:42,637: publisherUpdate[/activity] -> http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:40:42,638: publisherUpdate[/activity] -> http://10.0.0.11:58493/
[rosmaster.master][INFO] 2016-01-26 08:40:44,593: +SUB [/watchdog_clear/tablet] /drawing_nao http://10.0.0.11:39519/
[rosmaster.master][INFO] 2016-01-26 08:40:44,612: +SUB [/watchdog_clear/tablet] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:40:46,643: +SUB [/tf] /nao_writer http://10.0.0.11:60883/
[rosmaster.master][INFO] 2016-01-26 08:40:46,646: +SERVICE [/nao_writer/tf_frames] /nao_writer http://10.0.0.11:60883/
[rosmaster.master][INFO] 2016-01-26 08:41:34,187: +SERVICE [/rostopic_23556_1453794094032/get_loggers] /rostopic_23556_1453794094032 http://10.0.0.11:50640/
[rosmaster.master][INFO] 2016-01-26 08:41:34,189: +SERVICE [/rostopic_23556_1453794094032/set_logger_level] /rostopic_23556_1453794094032 http://10.0.0.11:50640/
[rosmaster.master][INFO] 2016-01-26 08:41:34,190: +PUB [/stop_learning] /rostopic_23556_1453794094032 http://10.0.0.11:50640/
[rosmaster.master][INFO] 2016-01-26 08:41:34,208: publisherUpdate[/stop_learning] -> http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:34,210: publisherUpdate[/stop_learning] -> http://10.0.0.11:58493/
[rosmaster.master][INFO] 2016-01-26 08:41:34,212: publisherUpdate[/stop_learning] -> http://10.0.0.11:39519/
[rosmaster.master][INFO] 2016-01-26 08:41:34,214: publisherUpdate[/stop_learning] -> http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:34,859: -SUB [/activity] /drawing_nao http://10.0.0.11:39519/
[rosmaster.master][INFO] 2016-01-26 08:41:34,859: -SUB [/stop_learning] /drawing_nao http://10.0.0.11:39519/
[rosmaster.master][INFO] 2016-01-26 08:41:34,859: -SUB [/watchdog_clear/tablet] /drawing_nao http://10.0.0.11:39519/
[rosmaster.master][INFO] 2016-01-26 08:41:34,859: -PUB [/clear_screen] /drawing_nao http://10.0.0.11:39519/
[rosmaster.master][INFO] 2016-01-26 08:41:34,859: -PUB [/rosout] /drawing_nao http://10.0.0.11:39519/
[rosmaster.master][INFO] 2016-01-26 08:41:34,859: -PUB [/activity] /drawing_nao http://10.0.0.11:39519/
[rosmaster.master][INFO] 2016-01-26 08:41:34,859: -SERVICE [/drawing_nao/get_loggers] /drawing_nao rosrpc://10.0.0.11:51323
[rosmaster.master][INFO] 2016-01-26 08:41:34,859: -SERVICE [/drawing_nao/set_logger_level] /drawing_nao rosrpc://10.0.0.11:51323
[rosmaster.master][INFO] 2016-01-26 08:41:34,917: publisherUpdate[/clear_screen] -> http://10.0.0.4:35290/
[rosmaster.master][INFO] 2016-01-26 08:41:34,931: publisherUpdate[/clear_screen] -> http://10.0.0.4:46249/
[rosmaster.master][INFO] 2016-01-26 08:41:34,954: publisherUpdate[/clear_screen] -> http://10.0.0.11:42132/
[rosmaster.master][INFO] 2016-01-26 08:41:34,956: publisherUpdate[/clear_screen] -> http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:34,956: publisherUpdate[/clear_screen] -> http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:34,958: publisherUpdate[/rosout] -> http://10.0.0.11:33014/
[rosmaster.master][INFO] 2016-01-26 08:41:34,959: publisherUpdate[/activity] -> http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:34,960: publisherUpdate[/activity] -> http://10.0.0.11:58493/
[rosmaster.master][INFO] 2016-01-26 08:41:34,960: publisherUpdate[/activity] -> http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,041: -SUB [/shape_finished] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,041: -SUB [/words_to_write] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,041: -SUB [/new_child] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,041: -SUB [/activity] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,041: -SUB [/gesture_info] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,041: -SUB [/clear_screen] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,042: -SUB [/user_feedback] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,042: -SUB [/user_shapes_processed] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,042: -SUB [/test_learning] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,042: -SUB [/stop_learning] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,042: -SUB [/watchdog_clear/tablet] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,042: -PUB [/boxes_to_draw] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,042: -PUB [/write_traj] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,042: -PUB [/write_traj_downsampled] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,042: -PUB [/state_activity] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,043: -PUB [/rosout] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,043: -PUB [/current_score] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,043: -PUB [/clear_screen] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,043: -PUB [/nb_repetitions] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,043: -PUB [/camera_publishing_status] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,043: -PUB [/current_demo] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,043: -PUB [/current_learn] /learning_words_nao http://10.0.0.11:52052/
[rosmaster.master][INFO] 2016-01-26 08:41:35,043: -SERVICE [/learning_words_nao/get_loggers] /learning_words_nao rosrpc://10.0.0.11:49865
[rosmaster.master][INFO] 2016-01-26 08:41:35,044: -SERVICE [/learning_words_nao/set_logger_level] /learning_words_nao rosrpc://10.0.0.11:49865
[rosmaster.master][INFO] 2016-01-26 08:41:35,062: publisherUpdate[/boxes_to_draw] -> http://10.0.0.4:35290/
[rosmaster.master][INFO] 2016-01-26 08:41:35,063: publisherUpdate[/write_traj] -> http://10.0.0.4:46249/
[rosmaster.master][INFO] 2016-01-26 08:41:35,080: publisherUpdate[/write_traj] -> http://10.0.0.11:42132/
[rosmaster.master][INFO] 2016-01-26 08:41:35,082: publisherUpdate[/write_traj_downsampled] -> http://10.0.0.11:60883/
[rosmaster.master][INFO] 2016-01-26 08:41:35,083: publisherUpdate[/state_activity] -> http://10.0.0.11:41896/
[rosmaster.master][INFO] 2016-01-26 08:41:35,088: publisherUpdate[/rosout] -> http://10.0.0.11:33014/
[rosmaster.master][INFO] 2016-01-26 08:41:35,090: publisherUpdate[/current_score] -> http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:35,094: publisherUpdate[/clear_screen] -> http://10.0.0.11:42132/
[rosmaster.master][INFO] 2016-01-26 08:41:35,094: publisherUpdate[/clear_screen] -> http://10.0.0.4:35290/
[rosmaster.master][INFO] 2016-01-26 08:41:35,095: publisherUpdate[/clear_screen] -> http://10.0.0.4:46249/
[rosmaster.master][INFO] 2016-01-26 08:41:35,096: publisherUpdate[/clear_screen] -> http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:35,098: publisherUpdate[/nb_repetitions] -> http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:35,099: publisherUpdate[/current_demo] -> http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:35,100: publisherUpdate[/current_learn] -> http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:37,196: -PUB [/stop_learning] /rostopic_23556_1453794094032 http://10.0.0.11:50640/
[rosmaster.master][INFO] 2016-01-26 08:41:37,196: -SERVICE [/rostopic_23556_1453794094032/set_logger_level] /rostopic_23556_1453794094032 rosrpc://10.0.0.11:52700
[rosmaster.master][INFO] 2016-01-26 08:41:37,196: -SERVICE [/rostopic_23556_1453794094032/get_loggers] /rostopic_23556_1453794094032 rosrpc://10.0.0.11:52700
[rosmaster.master][INFO] 2016-01-26 08:41:37,203: publisherUpdate[/stop_learning] -> http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:37,205: publisherUpdate[/stop_learning] -> http://10.0.0.11:58493/
[rosmaster.master][INFO] 2016-01-26 08:41:39,892: -SUB [/words_to_write] /log http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:39,892: -SUB [/novelty] /log http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:39,892: -SUB [/activity] /log http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:39,892: -SUB [/current_score] /log http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:39,893: -SUB [/current_learn] /log http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:39,893: -SUB [/sizeHead] /log http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:39,893: -SUB [/clear_screen] /log http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:39,893: -SUB [/nb_repetitions] /log http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:39,893: -SUB [/lookAt] /log http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:39,893: -SUB [/user_feedback] /log http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:39,895: -SUB [/time_writing] /log http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:39,895: -SUB [/current_demo] /log http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:39,895: -SUB [/time_response] /log http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:39,895: -SUB [/movement] /log http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:39,895: -SUB [/smile] /log http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:39,895: -SUB [/stop_learning] /log http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:39,896: -SUB [/new_child] /log http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:39,896: -PUB [/rosout] /log http://10.0.0.11:38440/
[rosmaster.master][INFO] 2016-01-26 08:41:39,896: -SERVICE [/log/get_loggers] /log rosrpc://10.0.0.11:60648
[rosmaster.master][INFO] 2016-01-26 08:41:39,896: -SERVICE [/log/set_logger_level] /log rosrpc://10.0.0.11:60648
[rosmaster.master][INFO] 2016-01-26 08:41:39,898: -SUB [/user_drawn_shapes] /tablet_input_interpreter http://10.0.0.11:40466/
[rosmaster.master][INFO] 2016-01-26 08:41:39,898: -SUB [/gesture_info] /tablet_input_interpreter http://10.0.0.11:40466/
[rosmaster.master][INFO] 2016-01-26 08:41:39,901: -PUB [/user_shapes_processed] /tablet_input_interpreter http://10.0.0.11:40466/
[rosmaster.master][INFO] 2016-01-26 08:41:39,901: -PUB [/rosout] /tablet_input_interpreter http://10.0.0.11:40466/
[rosmaster.master][INFO] 2016-01-26 08:41:39,901: -SERVICE [/tablet_input_interpreter/set_logger_level] /tablet_input_interpreter rosrpc://10.0.0.11:33456
[rosmaster.master][INFO] 2016-01-26 08:41:39,901: -SERVICE [/tablet_input_interpreter/get_loggers] /tablet_input_interpreter rosrpc://10.0.0.11:33456
[rosmaster.master][INFO] 2016-01-26 08:41:39,906: -SUB [/write_traj] /trajectory_visualizer http://10.0.0.11:42132/
[rosmaster.master][INFO] 2016-01-26 08:41:39,906: -SUB [/clear_screen] /trajectory_visualizer http://10.0.0.11:42132/
[rosmaster.master][INFO] 2016-01-26 08:41:39,906: -PUB [/rosout] /trajectory_visualizer http://10.0.0.11:42132/
[rosmaster.master][INFO] 2016-01-26 08:41:39,908: -PUB [/rosout] /display_manager_server http://10.0.0.11:38687/
[rosmaster.master][INFO] 2016-01-26 08:41:39,909: publisherUpdate[/rosout] -> http://10.0.0.11:33014/
[rosmaster.master][INFO] 2016-01-26 08:41:39,919: -SERVICE [/closest_shapes_to_location] /display_manager_server rosrpc://10.0.0.11:33856
[rosmaster.master][INFO] 2016-01-26 08:41:39,921: -SERVICE [/index_of_location] /display_manager_server rosrpc://10.0.0.11:33856
[rosmaster.master][INFO] 2016-01-26 08:41:39,921: -SERVICE [/shape_at_location] /display_manager_server rosrpc://10.0.0.11:33856
[rosmaster.master][INFO] 2016-01-26 08:41:39,922: -SERVICE [/display_new_shape] /display_manager_server rosrpc://10.0.0.11:33856
[rosmaster.master][INFO] 2016-01-26 08:41:39,922: -SERVICE [/display_shape_at_location] /display_manager_server rosrpc://10.0.0.11:33856
[rosmaster.master][INFO] 2016-01-26 08:41:39,922: -SERVICE [/display_manager_server/set_logger_level] /display_manager_server rosrpc://10.0.0.11:33856
[rosmaster.master][INFO] 2016-01-26 08:41:39,922: -SERVICE [/clear_all_shapes] /display_manager_server rosrpc://10.0.0.11:33856
[rosmaster.master][INFO] 2016-01-26 08:41:39,922: -SERVICE [/display_manager_server/get_loggers] /display_manager_server rosrpc://10.0.0.11:33856
[rosmaster.master][INFO] 2016-01-26 08:41:39,922: -SERVICE [/possible_to_display_shape] /display_manager_server rosrpc://10.0.0.11:33856
[rosmaster.master][INFO] 2016-01-26 08:41:39,923: publisherUpdate[/rosout] -> http://10.0.0.11:33014/
[rosmaster.master][INFO] 2016-01-26 08:41:39,923: -PUB [/visualization_markers] /trajectory_visualizer http://10.0.0.11:42132/
[rosmaster.master][INFO] 2016-01-26 08:41:39,923: -SERVICE [/trajectory_visualizer/get_loggers] /trajectory_visualizer rosrpc://10.0.0.11:53940
[rosmaster.master][INFO] 2016-01-26 08:41:39,923: -SERVICE [/trajectory_visualizer/set_logger_level] /trajectory_visualizer rosrpc://10.0.0.11:53940
[rosmaster.master][INFO] 2016-01-26 08:41:39,924: publisherUpdate[/rosout] -> http://10.0.0.11:33014/
[rosmaster.master][INFO] 2016-01-26 08:41:39,926: -SUB [/writing_surface_placer/feedback] /writing_surface_positioner http://10.0.0.11:56654/
[rosmaster.master][INFO] 2016-01-26 08:41:39,926: publisherUpdate[/rosout] -> http://10.0.0.11:33014/
[rosmaster.master][INFO] 2016-01-26 08:41:39,926: -SUB [/write_traj_downsampled] /nao_writer http://10.0.0.11:60883/
[rosmaster.master][INFO] 2016-01-26 08:41:39,927: -SUB [/tf] /nao_writer http://10.0.0.11:60883/
[rosmaster.master][INFO] 2016-01-26 08:41:39,927: -PUB [/rosout] /nao_writer http://10.0.0.11:60883/
[rosmaster.master][INFO] 2016-01-26 08:41:39,927: -SERVICE [/nao_writer/tf_frames] /nao_writer rosrpc://10.0.0.11:43446
[rosmaster.master][INFO] 2016-01-26 08:41:39,927: -SERVICE [/nao_writer/set_logger_level] /nao_writer rosrpc://10.0.0.11:43446
[rosmaster.master][INFO] 2016-01-26 08:41:39,927: -SERVICE [/nao_writer/get_loggers] /nao_writer rosrpc://10.0.0.11:43446
[rosmaster.master][INFO] 2016-01-26 08:41:39,928: publisherUpdate[/rosout] -> http://10.0.0.11:33014/
[rosmaster.master][INFO] 2016-01-26 08:41:39,931: -PUB [/writing_surface_placer/update_full] /writing_surface_positioner http://10.0.0.11:56654/
[rosmaster.master][INFO] 2016-01-26 08:41:39,932: -PUB [/rosout] /writing_surface_positioner http://10.0.0.11:56654/
[rosmaster.master][INFO] 2016-01-26 08:41:39,932: -PUB [/writing_surface_placer/update] /writing_surface_positioner http://10.0.0.11:56654/
[rosmaster.master][INFO] 2016-01-26 08:41:39,932: -PUB [/tf] /writing_surface_positioner http://10.0.0.11:56654/
[rosmaster.master][INFO] 2016-01-26 08:41:39,932: -SERVICE [/writing_surface_positioner/get_loggers] /writing_surface_positioner rosrpc://10.0.0.11:51560
[rosmaster.master][INFO] 2016-01-26 08:41:39,932: -SERVICE [/writing_surface_positioner/set_logger_level] /writing_surface_positioner rosrpc://10.0.0.11:51560
[rosmaster.master][INFO] 2016-01-26 08:41:39,995: -PUB [/rosout] /map_footprint_broadcaster http://10.0.0.11:40076/
[rosmaster.master][INFO] 2016-01-26 08:41:39,996: -PUB [/tf] /map_footprint_broadcaster http://10.0.0.11:40076/
[rosmaster.master][INFO] 2016-01-26 08:41:39,997: -SERVICE [/map_footprint_broadcaster/get_loggers] /map_footprint_broadcaster rosrpc://10.0.0.11:34962
[rosmaster.master][INFO] 2016-01-26 08:41:39,998: -SERVICE [/map_footprint_broadcaster/set_logger_level] /map_footprint_broadcaster rosrpc://10.0.0.11:34962
[rosmaster.master][INFO] 2016-01-26 08:41:40,020: publisherUpdate[/rosout] -> http://10.0.0.11:33014/
[rosmaster.master][INFO] 2016-01-26 08:41:40,020: publisherUpdate[/tf] -> http://10.0.0.11:56279/
[rosmaster.master][INFO] 2016-01-26 08:41:40,022: publisherUpdate[/tf] -> http://10.0.0.11:56279/
[rosmaster.master][INFO] 2016-01-26 08:41:40,022: publisherUpdate[/rosout] -> http://10.0.0.11:33014/
[rosmaster.master][INFO] 2016-01-26 08:41:40,070: -PUB [/rosout] /v4l/gscam_driver_v4l http://10.0.0.11:50524/
[rosmaster.master][INFO] 2016-01-26 08:41:40,071: -PUB [/v4l/camera/image_raw/compressedDepth] /v4l/gscam_driver_v4l http://10.0.0.11:50524/
[rosmaster.master][INFO] 2016-01-26 08:41:40,072: -PUB [/v4l/camera/image_raw/compressedDepth/parameter_descriptions] /v4l/gscam_driver_v4l http://10.0.0.11:50524/
[rosmaster.master][INFO] 2016-01-26 08:41:40,072: -PUB [/v4l/camera/image_raw/compressedDepth/parameter_updates] /v4l/gscam_driver_v4l http://10.0.0.11:50524/
[rosmaster.master][INFO] 2016-01-26 08:41:40,073: -PUB [/v4l/camera/image_raw/compressed] /v4l/gscam_driver_v4l http://10.0.0.11:50524/
[rosmaster.master][INFO] 2016-01-26 08:41:40,073: -PUB [/v4l/camera/image_raw/compressed/parameter_descriptions] /v4l/gscam_driver_v4l http://10.0.0.11:50524/
[rosmaster.master][INFO] 2016-01-26 08:41:40,074: -PUB [/v4l/camera/image_raw/compressed/parameter_updates] /v4l/gscam_driver_v4l http://10.0.0.11:50524/
[rosmaster.master][INFO] 2016-01-26 08:41:40,074: -PUB [/v4l/camera/image_raw] /v4l/gscam_driver_v4l http://10.0.0.11:50524/
[rosmaster.master][INFO] 2016-01-26 08:41:40,075: -PUB [/v4l/camera/image_raw/theora] /v4l/gscam_driver_v4l http://10.0.0.11:50524/
[rosmaster.master][INFO] 2016-01-26 08:41:40,076: -PUB [/v4l/camera/image_raw/theora/parameter_descriptions] /v4l/gscam_driver_v4l http://10.0.0.11:50524/
[rosmaster.master][INFO] 2016-01-26 08:41:40,077: -PUB [/v4l/camera/image_raw/theora/parameter_updates] /v4l/gscam_driver_v4l http://10.0.0.11:50524/
[rosmaster.master][INFO] 2016-01-26 08:41:40,078: -PUB [/v4l/camera/camera_info] /v4l/gscam_driver_v4l http://10.0.0.11:50524/
[rosmaster.master][INFO] 2016-01-26 08:41:40,079: -SERVICE [/v4l/gscam_driver_v4l/get_loggers] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:42855
[rosmaster.master][INFO] 2016-01-26 08:41:40,080: -SERVICE [/v4l/gscam_driver_v4l/set_logger_level] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:42855
[rosmaster.master][INFO] 2016-01-26 08:41:40,083: -SERVICE [/v4l/set_camera_info] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:42855
[rosmaster.master][INFO] 2016-01-26 08:41:40,084: -SERVICE [/v4l/camera/image_raw/compressedDepth/set_parameters] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:42855
