[rosmaster.main][INFO] 2016-01-25 09:01:58,801: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2016-01-25 09:01:58,801: Starting ROS Master Node
[rosmaster.master][INFO] 2016-01-25 09:14:19,870: +SERVICE [/head_pose_estimation/set_logger_level] /head_pose_estimation http://10.0.0.11:52563/
[rosmaster.master][INFO] 2016-01-25 09:14:19,912: publisherUpdate[/rosout] -> http://10.0.0.11:49001/
[rosmaster.master][INFO] 2016-01-25 09:14:19,944: +PUB [/rosout] /base_footprint_transform http://10.0.0.11:51148/
[rosmaster.master][INFO] 2016-01-25 09:14:19,949: +SERVICE [/base_footprint_transform/get_loggers] /base_footprint_transform http://10.0.0.11:51148/
[rosmaster.master][INFO] 2016-01-25 09:14:19,964: +PUB [/rosout] /estimate_focus http://10.0.0.11:32917/
[rosmaster.master][INFO] 2016-01-25 09:14:19,964: +SERVICE [/base_footprint_transform/set_logger_level] /base_footprint_transform http://10.0.0.11:51148/
[rosmaster.master][INFO] 2016-01-25 09:14:19,967: publisherUpdate[/rosout] -> http://10.0.0.11:49001/
[rosmaster.master][INFO] 2016-01-25 09:14:19,970: publisherUpdate[/rosout] -> http://10.0.0.11:49001/
[rosmaster.master][INFO] 2016-01-25 09:14:19,973: +SERVICE [/estimate_focus/get_loggers] /estimate_focus http://10.0.0.11:32917/
[rosmaster.master][INFO] 2016-01-25 09:14:19,980: +SERVICE [/estimate_focus/set_logger_level] /estimate_focus http://10.0.0.11:32917/
[rosmaster.master][INFO] 2016-01-25 09:14:19,981: +PUB [/tf] /head_pose_estimation http://10.0.0.11:52563/
[rosmaster.master][INFO] 2016-01-25 09:14:19,988: +PUB [/tf] /base_footprint_transform http://10.0.0.11:51148/
[rosmaster.master][INFO] 2016-01-25 09:14:20,011: +PUB [/estimate_focus] /estimate_focus http://10.0.0.11:32917/
[rosmaster.master][INFO] 2016-01-25 09:14:20,018: +PUB [/face_0_field_of_view] /estimate_focus http://10.0.0.11:32917/
[rosmaster.master][INFO] 2016-01-25 09:14:20,019: +PUB [/actual_focus_of_attention] /estimate_focus http://10.0.0.11:32917/
[rosmaster.master][INFO] 2016-01-25 09:14:20,023: +SUB [/actual_focus_of_attention] /attention_log http://10.0.0.11:51078/
[rosmaster.master][INFO] 2016-01-25 09:14:20,025: +SUB [/new_child] /attention_log http://10.0.0.11:51078/
[rosmaster.master][INFO] 2016-01-25 09:14:20,029: +SUB [/tf] /estimate_focus http://10.0.0.11:32917/
[rosmaster.master][INFO] 2016-01-25 09:14:20,029: +SUB [/withmeness_topic] /attention_log http://10.0.0.11:51078/
[rosmaster.master][INFO] 2016-01-25 09:14:20,036: +SUB [/tf_static] /estimate_focus http://10.0.0.11:32917/
[rosmaster.master][INFO] 2016-01-25 09:14:20,044: +PUB [/withmeness_topic] /withmeness http://10.0.0.11:45904/
[rosmaster.master][INFO] 2016-01-25 09:14:20,071: publisherUpdate[/withmeness_topic] -> http://10.0.0.11:51078/
[rosmaster.master][INFO] 2016-01-25 09:14:20,121: +PUB [/rosout] /attention_log http://10.0.0.11:51078/
[rosmaster.master][INFO] 2016-01-25 09:14:20,124: +SERVICE [/attention_log/get_loggers] /attention_log http://10.0.0.11:51078/
[rosmaster.master][INFO] 2016-01-25 09:14:20,125: +SERVICE [/attention_log/set_logger_level] /attention_log http://10.0.0.11:51078/
[rosmaster.master][INFO] 2016-01-25 09:14:20,133: +PUB [/rosout] /withmeness http://10.0.0.11:45904/
[rosmaster.master][INFO] 2016-01-25 09:14:20,137: +SERVICE [/withmeness/get_loggers] /withmeness http://10.0.0.11:45904/
[rosmaster.master][INFO] 2016-01-25 09:14:20,138: +SERVICE [/withmeness/set_logger_level] /withmeness http://10.0.0.11:45904/
[rosmaster.master][INFO] 2016-01-25 09:14:20,141: +SUB [/state_activity] /withmeness http://10.0.0.11:45904/
[rosmaster.master][INFO] 2016-01-25 09:14:20,143: +SUB [/actual_focus_of_attention] /withmeness http://10.0.0.11:45904/
[rosmaster.master][INFO] 2016-01-25 09:14:20,173: publisherUpdate[/rosout] -> http://10.0.0.11:49001/
[rosmaster.master][INFO] 2016-01-25 09:14:20,178: publisherUpdate[/rosout] -> http://10.0.0.11:49001/
[rosmaster.master][INFO] 2016-01-25 09:14:20,265: +PUB [/camera/image_raw/compressedDepth] /webcam_source http://10.0.0.11:42661/
[rosmaster.master][INFO] 2016-01-25 09:14:20,266: +SERVICE [/camera/image_raw/compressedDepth/set_parameters] /webcam_source http://10.0.0.11:42661/
[rosmaster.master][INFO] 2016-01-25 09:14:20,267: +PUB [/camera/image_raw/compressedDepth/parameter_descriptions] /webcam_source http://10.0.0.11:42661/
[rosmaster.master][INFO] 2016-01-25 09:14:20,267: +PUB [/camera/image_raw/compressedDepth/parameter_updates] /webcam_source http://10.0.0.11:42661/
[rosmaster.master][INFO] 2016-01-25 09:14:20,269: +PARAM [/camera/image_raw/compressedDepth/depth_max] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,270: +PARAM [/camera/image_raw/compressedDepth/depth_quantization] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,271: +PARAM [/camera/image_raw/compressedDepth/png_level] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,271: +PARAM [/camera/image_raw/compressedDepth/depth_max] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,272: +PARAM [/camera/image_raw/compressedDepth/depth_quantization] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,273: +PARAM [/camera/image_raw/compressedDepth/png_level] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,335: +PUB [/camera/image_raw/compressed] /webcam_source http://10.0.0.11:42661/
[rosmaster.master][INFO] 2016-01-25 09:14:20,336: +SERVICE [/camera/image_raw/compressed/set_parameters] /webcam_source http://10.0.0.11:42661/
[rosmaster.master][INFO] 2016-01-25 09:14:20,336: +PUB [/camera/image_raw/compressed/parameter_descriptions] /webcam_source http://10.0.0.11:42661/
[rosmaster.master][INFO] 2016-01-25 09:14:20,337: +PUB [/camera/image_raw/compressed/parameter_updates] /webcam_source http://10.0.0.11:42661/
[rosmaster.master][INFO] 2016-01-25 09:14:20,340: +PARAM [/camera/image_raw/compressed/format] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,341: +PARAM [/camera/image_raw/compressed/jpeg_quality] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,342: +PARAM [/camera/image_raw/compressed/png_level] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,342: +PARAM [/camera/image_raw/compressed/format] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,343: +PARAM [/camera/image_raw/compressed/jpeg_quality] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,344: +PARAM [/camera/image_raw/compressed/png_level] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,407: +PUB [/camera/image_raw] /webcam_source http://10.0.0.11:42661/
[rosmaster.master][INFO] 2016-01-25 09:14:20,465: +PUB [/camera/image_raw/theora] /webcam_source http://10.0.0.11:42661/
[rosmaster.master][INFO] 2016-01-25 09:14:20,466: +SERVICE [/camera/image_raw/theora/set_parameters] /webcam_source http://10.0.0.11:42661/
[rosmaster.master][INFO] 2016-01-25 09:14:20,466: +PUB [/camera/image_raw/theora/parameter_descriptions] /webcam_source http://10.0.0.11:42661/
[rosmaster.master][INFO] 2016-01-25 09:14:20,467: +PUB [/camera/image_raw/theora/parameter_updates] /webcam_source http://10.0.0.11:42661/
[rosmaster.master][INFO] 2016-01-25 09:14:20,469: +PARAM [/camera/image_raw/theora/optimize_for] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,470: +PARAM [/camera/image_raw/theora/target_bitrate] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,471: +PARAM [/camera/image_raw/theora/quality] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,471: +PARAM [/camera/image_raw/theora/keyframe_frequency] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,472: +PARAM [/camera/image_raw/theora/optimize_for] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,472: +PARAM [/camera/image_raw/theora/target_bitrate] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,473: +PARAM [/camera/image_raw/theora/quality] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,473: +PARAM [/camera/image_raw/theora/keyframe_frequency] by /webcam_source
[rosmaster.master][INFO] 2016-01-25 09:14:20,474: +PUB [/camera/camera_info] /webcam_source http://10.0.0.11:42661/
[rosmaster.master][INFO] 2016-01-25 09:14:20,740: +SERVICE [/observers_transform/get_loggers] /observers_transform http://10.0.0.11:43784/
[rosmaster.master][INFO] 2016-01-25 09:14:20,740: +SERVICE [/observers_transform/set_logger_level] /observers_transform http://10.0.0.11:43784/
[rosmaster.master][INFO] 2016-01-25 09:14:20,742: +PUB [/tf] /observers_transform http://10.0.0.11:43784/
[rosmaster.master][INFO] 2016-01-25 09:14:20,780: publisherUpdate[/tf] -> http://10.0.0.11:32917/
[rosmaster.master][INFO] 2016-01-25 09:14:21,245: +SUB [/camera/image_raw] /head_pose_estimation http://10.0.0.11:52563/
[rosmaster.master][INFO] 2016-01-25 09:14:21,248: +SUB [/camera/camera_info] /head_pose_estimation http://10.0.0.11:52563/
[rosmaster.master][INFO] 2016-01-25 09:14:21,248: +PUB [/nb_detected_faces] /head_pose_estimation http://10.0.0.11:52563/
[rosmaster.master][INFO] 2016-01-25 09:14:21,315: +PUB [/attention_tracker/faces/image/compressedDepth] /head_pose_estimation http://10.0.0.11:52563/
[rosmaster.master][INFO] 2016-01-25 09:14:21,315: +SERVICE [/attention_tracker/faces/image/compressedDepth/set_parameters] /head_pose_estimation http://10.0.0.11:52563/
[rosmaster.master][INFO] 2016-01-25 09:14:21,316: +PUB [/attention_tracker/faces/image/compressedDepth/parameter_descriptions] /head_pose_estimation http://10.0.0.11:52563/
[rosmaster.master][INFO] 2016-01-25 09:14:21,316: +PUB [/attention_tracker/faces/image/compressedDepth/parameter_updates] /head_pose_estimation http://10.0.0.11:52563/
[rosmaster.master][INFO] 2016-01-25 09:14:21,318: +PARAM [/attention_tracker/faces/image/compressedDepth/depth_max] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,319: +PARAM [/attention_tracker/faces/image/compressedDepth/depth_quantization] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,319: +PARAM [/attention_tracker/faces/image/compressedDepth/png_level] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,320: +PARAM [/attention_tracker/faces/image/compressedDepth/depth_max] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,320: +PARAM [/attention_tracker/faces/image/compressedDepth/depth_quantization] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,321: +PARAM [/attention_tracker/faces/image/compressedDepth/png_level] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,382: +PUB [/attention_tracker/faces/image/compressed] /head_pose_estimation http://10.0.0.11:52563/
[rosmaster.master][INFO] 2016-01-25 09:14:21,382: +SERVICE [/attention_tracker/faces/image/compressed/set_parameters] /head_pose_estimation http://10.0.0.11:52563/
[rosmaster.master][INFO] 2016-01-25 09:14:21,383: +PUB [/attention_tracker/faces/image/compressed/parameter_descriptions] /head_pose_estimation http://10.0.0.11:52563/
[rosmaster.master][INFO] 2016-01-25 09:14:21,384: +PUB [/attention_tracker/faces/image/compressed/parameter_updates] /head_pose_estimation http://10.0.0.11:52563/
[rosmaster.master][INFO] 2016-01-25 09:14:21,386: +PARAM [/attention_tracker/faces/image/compressed/format] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,386: +PARAM [/attention_tracker/faces/image/compressed/jpeg_quality] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,387: +PARAM [/attention_tracker/faces/image/compressed/png_level] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,387: +PARAM [/attention_tracker/faces/image/compressed/format] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,388: +PARAM [/attention_tracker/faces/image/compressed/jpeg_quality] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,388: +PARAM [/attention_tracker/faces/image/compressed/png_level] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,449: +PUB [/attention_tracker/faces/image] /head_pose_estimation http://10.0.0.11:52563/
[rosmaster.master][INFO] 2016-01-25 09:14:21,510: +PUB [/attention_tracker/faces/image/theora] /head_pose_estimation http://10.0.0.11:52563/
[rosmaster.master][INFO] 2016-01-25 09:14:21,511: +SERVICE [/attention_tracker/faces/image/theora/set_parameters] /head_pose_estimation http://10.0.0.11:52563/
[rosmaster.master][INFO] 2016-01-25 09:14:21,511: +PUB [/attention_tracker/faces/image/theora/parameter_descriptions] /head_pose_estimation http://10.0.0.11:52563/
[rosmaster.master][INFO] 2016-01-25 09:14:21,512: +PUB [/attention_tracker/faces/image/theora/parameter_updates] /head_pose_estimation http://10.0.0.11:52563/
[rosmaster.master][INFO] 2016-01-25 09:14:21,515: +PARAM [/attention_tracker/faces/image/theora/optimize_for] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,515: +PARAM [/attention_tracker/faces/image/theora/target_bitrate] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,516: +PARAM [/attention_tracker/faces/image/theora/quality] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,517: +PARAM [/attention_tracker/faces/image/theora/keyframe_frequency] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,517: +PARAM [/attention_tracker/faces/image/theora/optimize_for] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,517: +PARAM [/attention_tracker/faces/image/theora/target_bitrate] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,518: +PARAM [/attention_tracker/faces/image/theora/quality] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:21,518: +PARAM [/attention_tracker/faces/image/theora/keyframe_frequency] by /head_pose_estimation
[rosmaster.master][INFO] 2016-01-25 09:14:50,973: +PARAM [/roslaunch/uris/host_10_0_0_11__38317] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,981: +PARAM [/activityManager/current_activity_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,981: +PARAM [/drawing_nao/shape_log] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,981: +PARAM [/learning_words_nao/shape_writing_finished_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,981: +PARAM [/activityManager/clear_writing_surface_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,981: +PARAM [/nao_writer/nao_handedness] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,982: +PARAM [/drawing_nao/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,982: +PARAM [/trajectory_visualizer/clear_surface_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,982: +PARAM [/writing_surface_positioner/tag_frame_id] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,982: +PARAM [/learning_words_nao/grade_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,982: +PARAM [/activity_manager/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,982: +PARAM [/nao_writer/nao_ip] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,982: +PARAM [/activityManager/nao_handedness] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,982: +PARAM [/learning_words_nao/trajectory_output_nao_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,982: +PARAM [/trajectory_visualizer/trajectory_input_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,982: +PARAM [/trajectory_visualizer/writing_surface_frame_id] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,982: +PARAM [/activityManager/language] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,982: +PARAM [/writing_surface_positioner/surface_width] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,983: +PARAM [/learning_words_nao/nb_repetitions_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,983: +PARAM [/v4l/gscam_driver_v4l/gscam_config] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,983: +PARAM [/joke_nao/dataset_directory] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,983: +PARAM [/activityManager/nao_standing] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,983: +PARAM [/tablet_input_interpreter/shape_feedback_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,983: +PARAM [/tablet_input_interpreter/touch_info_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,983: +PARAM [/activityManager/new_teacher_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,983: +PARAM [/learning_words_nao/test_request_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,983: +PARAM [/activityManager/time_activity_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,983: +PARAM [/v4l/gscam_driver_v4l/camera_info_url] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,983: +PARAM [/trajectory_visualizer/visualization_output_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,984: +PARAM [/v4l/gscam_driver_v4l/frame_id] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,984: +PARAM [/learning_words_nao/gesture_info_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,984: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,984: +PARAM [/writing_surface_positioner/surface_height] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,984: +PARAM [/writing_surface_positioner/writing_surface_frame_id] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,984: +PARAM [/activityManager/nao_speaking] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,984: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,984: +PARAM [/nao_writer/trajectory_input_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,984: +PARAM [/joke_nao/shape_log] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,984: +PARAM [/joke_nao/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,984: +PARAM [/learning_words_nao/dataset_directory] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,984: +PARAM [/activity_manager/shape_log] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,985: +PARAM [/learning_words_nao/shape_feedback_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,985: +PARAM [/v4l/gscam_driver_v4l/camera_name] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,985: +PARAM [/writing_surface_positioner/positioning_method] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,985: +PARAM [/writing_surface_positioner/nao_handedness] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,985: +PARAM [/activityManager/nao_writing] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,985: +PARAM [/learning_words_nao/shape_log] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,985: +PARAM [/learning_words_nao/processed_user_shape_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,985: +PARAM [/learning_words_nao/writing_surface_frame_id] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,985: +PARAM [/activityManager/camera_publishing_status_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,985: +PARAM [/activityManager/use_robot_in_interaction] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,985: +PARAM [/learning_words_nao/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,985: +PARAM [/wait_to_sync_traj] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,985: +PARAM [/v4l/gscam_driver_v4l/sync_sink] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,985: +PARAM [/tablet_input_interpreter/gesture_info_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,986: +PARAM [/activityManager/nao_ip] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,986: +PARAM [/learning_words_nao/words_to_write_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,986: +PARAM [/learning_words_nao/trajectory_output_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:50,986: +PARAM [/drawing_nao/dataset_directory] by /roslaunch
[rosmaster.master][INFO] 2016-01-25 09:14:51,098: +PUB [/rosout] /map_footprint_broadcaster http://10.0.0.11:41507/
[rosmaster.master][INFO] 2016-01-25 09:14:51,099: +SERVICE [/map_footprint_broadcaster/get_loggers] /map_footprint_broadcaster http://10.0.0.11:41507/
[rosmaster.master][INFO] 2016-01-25 09:14:51,105: +SERVICE [/map_footprint_broadcaster/set_logger_level] /map_footprint_broadcaster http://10.0.0.11:41507/
[rosmaster.master][INFO] 2016-01-25 09:14:51,116: +PUB [/tf] /map_footprint_broadcaster http://10.0.0.11:41507/
[rosmaster.master][INFO] 2016-01-25 09:14:51,122: publisherUpdate[/rosout] -> http://10.0.0.11:49001/
[rosmaster.master][INFO] 2016-01-25 09:14:51,123: publisherUpdate[/tf] -> http://10.0.0.11:32917/
[rosmaster.master][INFO] 2016-01-25 09:14:51,410: +PUB [/rosout] /v4l/gscam_driver_v4l http://10.0.0.11:48177/
[rosmaster.master][INFO] 2016-01-25 09:14:51,424: publisherUpdate[/rosout] -> http://10.0.0.11:49001/
[rosmaster.master][INFO] 2016-01-25 09:14:51,431: +SERVICE [/v4l/gscam_driver_v4l/get_loggers] /v4l/gscam_driver_v4l http://10.0.0.11:48177/
[rosmaster.master][INFO] 2016-01-25 09:14:51,443: +SERVICE [/v4l/gscam_driver_v4l/set_logger_level] /v4l/gscam_driver_v4l http://10.0.0.11:48177/
[rosmaster.master][INFO] 2016-01-25 09:14:51,755: +SERVICE [/v4l/set_camera_info] /v4l/gscam_driver_v4l http://10.0.0.11:48177/
[rosmaster.master][INFO] 2016-01-25 09:14:52,040: +PUB [/rosout] /trajectory_visualizer http://10.0.0.11:37614/
[rosmaster.master][INFO] 2016-01-25 09:14:52,056: publisherUpdate[/rosout] -> http://10.0.0.11:49001/
[rosmaster.master][INFO] 2016-01-25 09:14:52,082: +SERVICE [/trajectory_visualizer/get_loggers] /trajectory_visualizer http://10.0.0.11:37614/
[rosmaster.master][INFO] 2016-01-25 09:14:52,101: +SERVICE [/trajectory_visualizer/set_logger_level] /trajectory_visualizer http://10.0.0.11:37614/
[rosmaster.master][INFO] 2016-01-25 09:14:52,231: +PUB [/visualization_markers] /trajectory_visualizer http://10.0.0.11:37614/
[rosmaster.master][INFO] 2016-01-25 09:14:52,276: +SUB [/write_traj] /trajectory_visualizer http://10.0.0.11:37614/
[rosmaster.master][INFO] 2016-01-25 09:14:52,316: +SUB [/clear_screen] /trajectory_visualizer http://10.0.0.11:37614/
[rosmaster.master][INFO] 2016-01-25 09:14:52,483: +PUB [/rosout] /display_manager_server http://10.0.0.11:35595/
[rosmaster.master][INFO] 2016-01-25 09:14:52,531: publisherUpdate[/rosout] -> http://10.0.0.11:49001/
[rosmaster.master][INFO] 2016-01-25 09:14:52,543: +PUB [/v4l/camera/image_raw/compressedDepth] /v4l/gscam_driver_v4l http://10.0.0.11:48177/
[rosmaster.master][INFO] 2016-01-25 09:14:52,551: +SERVICE [/display_manager_server/get_loggers] /display_manager_server http://10.0.0.11:35595/
[rosmaster.master][INFO] 2016-01-25 09:14:52,575: +SERVICE [/v4l/camera/image_raw/compressedDepth/set_parameters] /v4l/gscam_driver_v4l http://10.0.0.11:48177/
[rosmaster.master][INFO] 2016-01-25 09:14:52,583: +SERVICE [/display_manager_server/set_logger_level] /display_manager_server http://10.0.0.11:35595/
[rosmaster.master][INFO] 2016-01-25 09:14:52,590: +PUB [/v4l/camera/image_raw/compressedDepth/parameter_descriptions] /v4l/gscam_driver_v4l http://10.0.0.11:48177/
[rosmaster.master][INFO] 2016-01-25 09:14:52,600: +SERVICE [/clear_all_shapes] /display_manager_server http://10.0.0.11:35595/
[rosmaster.master][INFO] 2016-01-25 09:14:52,614: +PUB [/v4l/camera/image_raw/compressedDepth/parameter_updates] /v4l/gscam_driver_v4l http://10.0.0.11:48177/
[rosmaster.master][INFO] 2016-01-25 09:14:52,617: +SERVICE [/display_new_shape] /display_manager_server http://10.0.0.11:35595/
[rosmaster.master][INFO] 2016-01-25 09:14:52,628: +SERVICE [/index_of_location] /display_manager_server http://10.0.0.11:35595/
[rosmaster.master][INFO] 2016-01-25 09:14:52,643: +SERVICE [/shape_at_location] /display_manager_server http://10.0.0.11:35595/
[rosmaster.master][INFO] 2016-01-25 09:14:52,647: +SERVICE [/closest_shapes_to_location] /display_manager_server http://10.0.0.11:35595/
[rosmaster.master][INFO] 2016-01-25 09:14:52,649: +PARAM [/v4l/camera/image_raw/compressedDepth/depth_max] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:14:52,650: +SERVICE [/display_shape_at_location] /display_manager_server http://10.0.0.11:35595/
[rosmaster.master][INFO] 2016-01-25 09:14:52,652: +PARAM [/v4l/camera/image_raw/compressedDepth/depth_quantization] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:14:52,667: +SERVICE [/possible_to_display_shape] /display_manager_server http://10.0.0.11:35595/
[rosmaster.master][INFO] 2016-01-25 09:14:52,670: +PARAM [/v4l/camera/image_raw/compressedDepth/png_level] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:14:52,671: +SUB [/words_to_write] /log http://10.0.0.11:53753/
[rosmaster.master][INFO] 2016-01-25 09:14:52,672: +PARAM [/v4l/camera/image_raw/compressedDepth/depth_max] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:14:52,673: +SUB [/novelty] /log http://10.0.0.11:53753/
[rosmaster.master][INFO] 2016-01-25 09:14:52,675: +PARAM [/v4l/camera/image_raw/compressedDepth/depth_quantization] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:14:52,680: +SUB [/activity] /log http://10.0.0.11:53753/
[rosmaster.master][INFO] 2016-01-25 09:14:52,681: +PARAM [/v4l/camera/image_raw/compressedDepth/png_level] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:14:52,690: +SUB [/current_score] /log http://10.0.0.11:53753/
[rosmaster.master][INFO] 2016-01-25 09:14:52,699: +SUB [/current_learn] /log http://10.0.0.11:53753/
[rosmaster.master][INFO] 2016-01-25 09:14:52,715: +SUB [/sizeHead] /log http://10.0.0.11:53753/
[rosmaster.master][INFO] 2016-01-25 09:14:52,722: +SUB [/clear_screen] /log http://10.0.0.11:53753/
