[rosmaster.main][INFO] 2016-01-28 14:29:31,603: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2016-01-28 14:29:31,604: Starting ROS Master Node
[rosmaster.master][INFO] 2016-01-28 14:31:52,677: -PUB [/rosout] /android_gingerbread/interaction_manager http://10.0.0.3:56143/
[rosmaster.master][INFO] 2016-01-28 14:31:52,677: -PUB [/clear_screen] /android_gingerbread/interaction_manager http://10.0.0.3:56143/
[rosmaster.master][INFO] 2016-01-28 14:31:52,682: -PUB [/time_writing] /android_gingerbread/interaction_manager http://10.0.0.3:56143/
[rosmaster.master][INFO] 2016-01-28 14:31:52,682: -PUB [/gesture_info] /android_gingerbread/interaction_manager http://10.0.0.3:56143/
[rosmaster.master][INFO] 2016-01-28 14:31:52,687: -PUB [/user_drawn_shapes] /android_gingerbread/interaction_manager http://10.0.0.3:56143/
[rosmaster.master][INFO] 2016-01-28 14:31:52,693: -PUB [/user_feedback] /android_gingerbread/interaction_manager http://10.0.0.3:56143/
[rosmaster.master][INFO] 2016-01-28 14:31:52,751: -PUB [/rosout] /android_gingerbread/boxes_drawer http://10.0.0.3:57415/
[rosmaster.master][INFO] 2016-01-28 14:31:52,752: -SUB [/clear_screen] /android_gingerbread/boxes_drawer http://10.0.0.3:57415/
[rosmaster.master][INFO] 2016-01-28 14:31:52,759: -SUB [/boxes_to_draw] /android_gingerbread/boxes_drawer http://10.0.0.3:57415/
[rosmaster.master][INFO] 2016-01-28 14:31:52,793: -PUB [/watchdog_clear/tablet] /android_gingerbread/display_manager http://10.0.0.3:50790/
[rosmaster.master][INFO] 2016-01-28 14:31:52,796: -PUB [/shape_finished] /android_gingerbread/display_manager http://10.0.0.3:50790/
[rosmaster.master][INFO] 2016-01-28 14:31:52,802: -PUB [/rosout] /android_gingerbread/display_manager http://10.0.0.3:50790/
[rosmaster.master][INFO] 2016-01-28 14:31:52,808: -SUB [/write_traj] /android_gingerbread/display_manager http://10.0.0.3:50790/
[rosmaster.master][INFO] 2016-01-28 14:31:52,820: -SUB [/clear_screen] /android_gingerbread/display_manager http://10.0.0.3:50790/
[rosmaster.master][INFO] 2016-01-28 14:32:00,128: +PUB [/rosout] /android_gingerbread/display_manager http://10.0.0.3:54932/
[rosmaster.master][INFO] 2016-01-28 14:32:00,136: +PUB [/rosout] /android_gingerbread/interaction_manager http://10.0.0.3:55957/
[rosmaster.master][INFO] 2016-01-28 14:32:00,152: +PUB [/rosout] /android_gingerbread/boxes_drawer http://10.0.0.3:37724/
[rosmaster.master][INFO] 2016-01-28 14:32:00,185: +PUB [/touch_info] /android_gingerbread/interaction_manager http://10.0.0.3:55957/
[rosmaster.master][INFO] 2016-01-28 14:32:00,215: +SUB [/boxes_to_draw] /android_gingerbread/boxes_drawer http://10.0.0.3:37724/
[rosmaster.master][INFO] 2016-01-28 14:32:00,218: publisherUpdate[/rosout] -> http://10.0.0.11:47225/
[rosmaster.master][INFO] 2016-01-28 14:32:00,218: publisherUpdate[/rosout] -> http://10.0.0.11:47225/
[rosmaster.master][INFO] 2016-01-28 14:32:00,219: publisherUpdate[/rosout] -> http://10.0.0.11:47225/
[rosmaster.master][INFO] 2016-01-28 14:32:00,227: +PUB [/gesture_info] /android_gingerbread/interaction_manager http://10.0.0.3:55957/
[rosmaster.master][INFO] 2016-01-28 14:32:00,259: +PUB [/clear_screen] /android_gingerbread/interaction_manager http://10.0.0.3:55957/
[rosmaster.master][INFO] 2016-01-28 14:32:00,261: +SUB [/clear_screen] /android_gingerbread/boxes_drawer http://10.0.0.3:37724/
[rosmaster.master][INFO] 2016-01-28 14:32:00,287: +PUB [/user_drawn_shapes] /android_gingerbread/interaction_manager http://10.0.0.3:55957/
[rosmaster.master][INFO] 2016-01-28 14:32:00,308: +PUB [/time_writing] /android_gingerbread/interaction_manager http://10.0.0.3:55957/
[rosmaster.master][INFO] 2016-01-28 14:32:00,318: +PUB [/time_response] /android_gingerbread/interaction_manager http://10.0.0.3:55957/
[rosmaster.master][INFO] 2016-01-28 14:32:00,318: publisherUpdate[/gesture_info] -> http://10.0.0.11:51232/
[rosmaster.master][INFO] 2016-01-28 14:32:00,319: publisherUpdate[/clear_screen] -> http://10.0.0.11:46765/
[rosmaster.master][INFO] 2016-01-28 14:32:00,319: publisherUpdate[/clear_screen] -> http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:00,320: publisherUpdate[/user_drawn_shapes] -> http://10.0.0.11:51232/
[rosmaster.master][INFO] 2016-01-28 14:32:00,321: publisherUpdate[/time_writing] -> http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:00,322: publisherUpdate[/time_response] -> http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:00,416: +PUB [/user_feedback] /android_gingerbread/interaction_manager http://10.0.0.3:55957/
[rosmaster.master][INFO] 2016-01-28 14:32:00,420: publisherUpdate[/user_feedback] -> http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:00,449: +SUB [/write_traj] /android_gingerbread/display_manager http://10.0.0.3:54932/
[rosmaster.master][INFO] 2016-01-28 14:32:00,456: +SUB [/clear_screen] /android_gingerbread/display_manager http://10.0.0.3:54932/
[rosmaster.master][INFO] 2016-01-28 14:32:00,539: +PUB [/shape_finished] /android_gingerbread/display_manager http://10.0.0.3:54932/
[rosmaster.master][INFO] 2016-01-28 14:32:00,550: +PUB [/watchdog_clear/tablet] /android_gingerbread/display_manager http://10.0.0.3:54932/
[rosmaster.master][INFO] 2016-01-28 14:32:17,457: +SERVICE [/rostopic_27355_1453987937306/get_loggers] /rostopic_27355_1453987937306 http://10.0.0.11:59837/
[rosmaster.master][INFO] 2016-01-28 14:32:17,458: +SERVICE [/rostopic_27355_1453987937306/set_logger_level] /rostopic_27355_1453987937306 http://10.0.0.11:59837/
[rosmaster.master][INFO] 2016-01-28 14:32:17,459: +PUB [/stop_learning] /rostopic_27355_1453987937306 http://10.0.0.11:59837/
[rosmaster.master][INFO] 2016-01-28 14:32:17,546: publisherUpdate[/stop_learning] -> http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:20,465: -PUB [/stop_learning] /rostopic_27355_1453987937306 http://10.0.0.11:59837/
[rosmaster.master][INFO] 2016-01-28 14:32:20,465: -SERVICE [/rostopic_27355_1453987937306/set_logger_level] /rostopic_27355_1453987937306 rosrpc://10.0.0.11:45006
[rosmaster.master][INFO] 2016-01-28 14:32:20,465: -SERVICE [/rostopic_27355_1453987937306/get_loggers] /rostopic_27355_1453987937306 rosrpc://10.0.0.11:45006
[rosmaster.master][INFO] 2016-01-28 14:32:20,551: publisherUpdate[/stop_learning] -> http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,949: -SUB [/words_to_write] /log http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,949: -SUB [/novelty] /log http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,950: -SUB [/user_drawn_shapes] /tablet_input_interpreter http://10.0.0.11:51232/
[rosmaster.master][INFO] 2016-01-28 14:32:25,950: -SUB [/activity] /log http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,952: -SUB [/gesture_info] /tablet_input_interpreter http://10.0.0.11:51232/
[rosmaster.master][INFO] 2016-01-28 14:32:25,953: -PUB [/rosout] /display_manager_server http://10.0.0.11:54429/
[rosmaster.master][INFO] 2016-01-28 14:32:25,954: -SUB [/current_score] /log http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,954: -SUB [/write_traj] /trajectory_visualizer http://10.0.0.11:46765/
[rosmaster.master][INFO] 2016-01-28 14:32:25,954: -PUB [/user_shapes_processed] /tablet_input_interpreter http://10.0.0.11:51232/
[rosmaster.master][INFO] 2016-01-28 14:32:25,954: -SUB [/writing_surface_placer/feedback] /writing_surface_positioner http://10.0.0.11:54940/
[rosmaster.master][INFO] 2016-01-28 14:32:25,954: -SERVICE [/closest_shapes_to_location] /display_manager_server rosrpc://10.0.0.11:57658
[rosmaster.master][INFO] 2016-01-28 14:32:25,954: -SUB [/current_learn] /log http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,954: -SUB [/clear_screen] /trajectory_visualizer http://10.0.0.11:46765/
[rosmaster.master][INFO] 2016-01-28 14:32:25,955: -PUB [/rosout] /tablet_input_interpreter http://10.0.0.11:51232/
[rosmaster.master][INFO] 2016-01-28 14:32:25,955: -PUB [/writing_surface_placer/update_full] /writing_surface_positioner http://10.0.0.11:54940/
[rosmaster.master][INFO] 2016-01-28 14:32:25,955: -SERVICE [/index_of_location] /display_manager_server rosrpc://10.0.0.11:57658
[rosmaster.master][INFO] 2016-01-28 14:32:25,955: -SUB [/sizeHead] /log http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,956: -PUB [/rosout] /trajectory_visualizer http://10.0.0.11:46765/
[rosmaster.master][INFO] 2016-01-28 14:32:25,956: -SERVICE [/tablet_input_interpreter/set_logger_level] /tablet_input_interpreter rosrpc://10.0.0.11:37663
[rosmaster.master][INFO] 2016-01-28 14:32:25,956: -PUB [/rosout] /writing_surface_positioner http://10.0.0.11:54940/
[rosmaster.master][INFO] 2016-01-28 14:32:25,956: -SERVICE [/shape_at_location] /display_manager_server rosrpc://10.0.0.11:57658
[rosmaster.master][INFO] 2016-01-28 14:32:25,956: -SUB [/clear_screen] /log http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,956: -PUB [/visualization_markers] /trajectory_visualizer http://10.0.0.11:46765/
[rosmaster.master][INFO] 2016-01-28 14:32:25,956: -SERVICE [/tablet_input_interpreter/get_loggers] /tablet_input_interpreter rosrpc://10.0.0.11:37663
[rosmaster.master][INFO] 2016-01-28 14:32:25,957: -PUB [/writing_surface_placer/update] /writing_surface_positioner http://10.0.0.11:54940/
[rosmaster.master][INFO] 2016-01-28 14:32:25,958: -SERVICE [/display_new_shape] /display_manager_server rosrpc://10.0.0.11:57658
[rosmaster.master][INFO] 2016-01-28 14:32:25,958: publisherUpdate[/rosout] -> http://10.0.0.11:47225/
[rosmaster.master][INFO] 2016-01-28 14:32:25,958: -SUB [/nb_repetitions] /log http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,959: -SERVICE [/trajectory_visualizer/get_loggers] /trajectory_visualizer rosrpc://10.0.0.11:32929
[rosmaster.master][INFO] 2016-01-28 14:32:25,959: -PUB [/tf] /writing_surface_positioner http://10.0.0.11:54940/
[rosmaster.master][INFO] 2016-01-28 14:32:25,959: publisherUpdate[/rosout] -> http://10.0.0.11:47225/
[rosmaster.master][INFO] 2016-01-28 14:32:25,959: -SERVICE [/display_shape_at_location] /display_manager_server rosrpc://10.0.0.11:57658
[rosmaster.master][INFO] 2016-01-28 14:32:25,960: -SUB [/lookAt] /log http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,960: publisherUpdate[/rosout] -> http://10.0.0.11:47225/
[rosmaster.master][INFO] 2016-01-28 14:32:25,960: -SERVICE [/trajectory_visualizer/set_logger_level] /trajectory_visualizer rosrpc://10.0.0.11:32929
[rosmaster.master][INFO] 2016-01-28 14:32:25,961: -SERVICE [/writing_surface_positioner/get_loggers] /writing_surface_positioner rosrpc://10.0.0.11:51823
[rosmaster.master][INFO] 2016-01-28 14:32:25,961: -SERVICE [/display_manager_server/set_logger_level] /display_manager_server rosrpc://10.0.0.11:57658
[rosmaster.master][INFO] 2016-01-28 14:32:25,961: -SUB [/user_feedback] /log http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,961: -SUB [/time_writing] /log http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,961: -SERVICE [/clear_all_shapes] /display_manager_server rosrpc://10.0.0.11:57658
[rosmaster.master][INFO] 2016-01-28 14:32:25,961: -SUB [/current_demo] /log http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,962: -SERVICE [/writing_surface_positioner/set_logger_level] /writing_surface_positioner rosrpc://10.0.0.11:51823
[rosmaster.master][INFO] 2016-01-28 14:32:25,962: -SERVICE [/display_manager_server/get_loggers] /display_manager_server rosrpc://10.0.0.11:57658
[rosmaster.master][INFO] 2016-01-28 14:32:25,961: publisherUpdate[/rosout] -> http://10.0.0.11:47225/
[rosmaster.master][INFO] 2016-01-28 14:32:25,962: -SUB [/time_response] /log http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,962: -SERVICE [/possible_to_display_shape] /display_manager_server rosrpc://10.0.0.11:57658
[rosmaster.master][INFO] 2016-01-28 14:32:25,963: -SUB [/movement] /log http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,963: -SUB [/smile] /log http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,963: -SUB [/stop_learning] /log http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,964: -SUB [/new_child] /log http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,964: -PUB [/rosout] /log http://10.0.0.11:50711/
[rosmaster.master][INFO] 2016-01-28 14:32:25,964: -SERVICE [/log/get_loggers] /log rosrpc://10.0.0.11:60029
[rosmaster.master][INFO] 2016-01-28 14:32:25,964: -SERVICE [/log/set_logger_level] /log rosrpc://10.0.0.11:60029
[rosmaster.master][INFO] 2016-01-28 14:32:26,040: -PUB [/rosout] /v4l/gscam_driver_v4l http://10.0.0.11:52204/
[rosmaster.master][INFO] 2016-01-28 14:32:26,040: -PUB [/v4l/camera/image_raw/compressedDepth] /v4l/gscam_driver_v4l http://10.0.0.11:52204/
[rosmaster.master][INFO] 2016-01-28 14:32:26,041: -PUB [/v4l/camera/image_raw/compressedDepth/parameter_descriptions] /v4l/gscam_driver_v4l http://10.0.0.11:52204/
[rosmaster.master][INFO] 2016-01-28 14:32:26,041: -PUB [/v4l/camera/image_raw/compressedDepth/parameter_updates] /v4l/gscam_driver_v4l http://10.0.0.11:52204/
[rosmaster.master][INFO] 2016-01-28 14:32:26,042: -PUB [/v4l/camera/image_raw/compressed] /v4l/gscam_driver_v4l http://10.0.0.11:52204/
[rosmaster.master][INFO] 2016-01-28 14:32:26,042: -PUB [/v4l/camera/image_raw/compressed/parameter_descriptions] /v4l/gscam_driver_v4l http://10.0.0.11:52204/
[rosmaster.master][INFO] 2016-01-28 14:32:26,043: -PUB [/v4l/camera/image_raw/compressed/parameter_updates] /v4l/gscam_driver_v4l http://10.0.0.11:52204/
[rosmaster.master][INFO] 2016-01-28 14:32:26,043: -PUB [/v4l/camera/image_raw] /v4l/gscam_driver_v4l http://10.0.0.11:52204/
[rosmaster.master][INFO] 2016-01-28 14:32:26,044: -PUB [/v4l/camera/image_raw/theora] /v4l/gscam_driver_v4l http://10.0.0.11:52204/
[rosmaster.master][INFO] 2016-01-28 14:32:26,044: -PUB [/v4l/camera/image_raw/theora/parameter_descriptions] /v4l/gscam_driver_v4l http://10.0.0.11:52204/
[rosmaster.master][INFO] 2016-01-28 14:32:26,045: -PUB [/v4l/camera/image_raw/theora/parameter_updates] /v4l/gscam_driver_v4l http://10.0.0.11:52204/
[rosmaster.master][INFO] 2016-01-28 14:32:26,045: -PUB [/v4l/camera/camera_info] /v4l/gscam_driver_v4l http://10.0.0.11:52204/
[rosmaster.master][INFO] 2016-01-28 14:32:26,046: -SERVICE [/v4l/gscam_driver_v4l/get_loggers] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:39198
[rosmaster.master][INFO] 2016-01-28 14:32:26,046: -SERVICE [/v4l/gscam_driver_v4l/set_logger_level] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:39198
[rosmaster.master][INFO] 2016-01-28 14:32:26,047: -SERVICE [/v4l/set_camera_info] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:39198
[rosmaster.master][INFO] 2016-01-28 14:32:26,047: -SERVICE [/v4l/camera/image_raw/compressedDepth/set_parameters] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:39198
[rosmaster.master][INFO] 2016-01-28 14:32:26,048: -SERVICE [/v4l/camera/image_raw/compressed/set_parameters] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:39198
[rosmaster.master][INFO] 2016-01-28 14:32:26,048: -SERVICE [/v4l/camera/image_raw/theora/set_parameters] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:39198
[rosmaster.master][INFO] 2016-01-28 14:32:26,058: publisherUpdate[/rosout] -> http://10.0.0.11:47225/
[rosmaster.master][INFO] 2016-01-28 14:32:26,060: publisherUpdate[/rosout] -> http://10.0.0.11:47225/
[rosmaster.master][INFO] 2016-01-28 14:32:26,137: -PUB [/rosout] /map_footprint_broadcaster http://10.0.0.11:34689/
[rosmaster.master][INFO] 2016-01-28 14:32:26,138: -PUB [/tf] /map_footprint_broadcaster http://10.0.0.11:34689/
[rosmaster.master][INFO] 2016-01-28 14:32:26,138: -SERVICE [/map_footprint_broadcaster/get_loggers] /map_footprint_broadcaster rosrpc://10.0.0.11:45802
[rosmaster.master][INFO] 2016-01-28 14:32:26,139: -SERVICE [/map_footprint_broadcaster/set_logger_level] /map_footprint_broadcaster rosrpc://10.0.0.11:45802
[rosmaster.master][INFO] 2016-01-28 14:32:26,159: publisherUpdate[/rosout] -> http://10.0.0.11:47225/
[rosmaster.master][INFO] 2016-01-28 14:32:29,301: +PARAM [/roslaunch/uris/host_10_0_0_11__43249] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,307: +PARAM [/activityManager/current_activity_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,307: +PARAM [/drawing_nao/shape_log] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,308: +PARAM [/learning_words_nao/shape_writing_finished_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,308: +PARAM [/activityManager/clear_writing_surface_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,308: +PARAM [/nao_writer/nao_handedness] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,308: +PARAM [/drawing_nao/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,308: +PARAM [/trajectory_visualizer/clear_surface_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,308: +PARAM [/writing_surface_positioner/tag_frame_id] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,308: +PARAM [/learning_words_nao/grade_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,309: +PARAM [/activity_manager/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,309: +PARAM [/nao_writer/nao_ip] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,309: +PARAM [/activityManager/nao_handedness] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,309: +PARAM [/learning_words_nao/trajectory_output_nao_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,309: +PARAM [/trajectory_visualizer/trajectory_input_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,309: +PARAM [/trajectory_visualizer/writing_surface_frame_id] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,309: +PARAM [/activityManager/language] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,309: +PARAM [/writing_surface_positioner/surface_width] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,309: +PARAM [/learning_words_nao/nb_repetitions_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,310: +PARAM [/v4l/gscam_driver_v4l/gscam_config] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,310: +PARAM [/joke_nao/dataset_directory] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,310: +PARAM [/activityManager/nao_standing] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,310: +PARAM [/tablet_input_interpreter/shape_feedback_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,310: +PARAM [/tablet_input_interpreter/touch_info_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,310: +PARAM [/activityManager/new_teacher_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,310: +PARAM [/learning_words_nao/test_request_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,310: +PARAM [/activityManager/time_activity_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,311: +PARAM [/v4l/gscam_driver_v4l/camera_info_url] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,311: +PARAM [/trajectory_visualizer/visualization_output_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,311: +PARAM [/v4l/gscam_driver_v4l/frame_id] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,311: +PARAM [/learning_words_nao/gesture_info_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,311: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,311: +PARAM [/writing_surface_positioner/surface_height] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,311: +PARAM [/writing_surface_positioner/writing_surface_frame_id] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,311: +PARAM [/activityManager/nao_speaking] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,311: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,311: +PARAM [/nao_writer/trajectory_input_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,311: +PARAM [/joke_nao/shape_log] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,312: +PARAM [/joke_nao/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,312: +PARAM [/learning_words_nao/dataset_directory] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,312: +PARAM [/activity_manager/shape_log] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,312: +PARAM [/learning_words_nao/shape_feedback_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,312: +PARAM [/v4l/gscam_driver_v4l/camera_name] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,312: +PARAM [/writing_surface_positioner/positioning_method] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,312: +PARAM [/writing_surface_positioner/nao_handedness] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,312: +PARAM [/activityManager/nao_writing] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,312: +PARAM [/learning_words_nao/shape_log] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,313: +PARAM [/learning_words_nao/processed_user_shape_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,313: +PARAM [/learning_words_nao/writing_surface_frame_id] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,313: +PARAM [/activityManager/camera_publishing_status_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,313: +PARAM [/activityManager/use_robot_in_interaction] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,313: +PARAM [/learning_words_nao/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,313: +PARAM [/wait_to_sync_traj] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,313: +PARAM [/v4l/gscam_driver_v4l/sync_sink] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,313: +PARAM [/tablet_input_interpreter/gesture_info_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,313: +PARAM [/activityManager/nao_ip] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,313: +PARAM [/learning_words_nao/words_to_write_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,313: +PARAM [/learning_words_nao/trajectory_output_topic] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,313: +PARAM [/drawing_nao/dataset_directory] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 14:32:29,400: +PUB [/rosout] /map_footprint_broadcaster http://10.0.0.11:36155/
[rosmaster.master][INFO] 2016-01-28 14:32:29,402: +SERVICE [/map_footprint_broadcaster/get_loggers] /map_footprint_broadcaster http://10.0.0.11:36155/
[rosmaster.master][INFO] 2016-01-28 14:32:29,403: +SERVICE [/map_footprint_broadcaster/set_logger_level] /map_footprint_broadcaster http://10.0.0.11:36155/
[rosmaster.master][INFO] 2016-01-28 14:32:29,404: +PUB [/tf] /map_footprint_broadcaster http://10.0.0.11:36155/
[rosmaster.master][INFO] 2016-01-28 14:32:29,464: publisherUpdate[/rosout] -> http://10.0.0.11:47225/
[rosmaster.master][INFO] 2016-01-28 14:32:29,592: +PUB [/rosout] /v4l/gscam_driver_v4l http://10.0.0.11:49649/
[rosmaster.master][INFO] 2016-01-28 14:32:29,594: +SERVICE [/v4l/gscam_driver_v4l/get_loggers] /v4l/gscam_driver_v4l http://10.0.0.11:49649/
[rosmaster.master][INFO] 2016-01-28 14:32:29,628: +SERVICE [/v4l/gscam_driver_v4l/set_logger_level] /v4l/gscam_driver_v4l http://10.0.0.11:49649/
[rosmaster.master][INFO] 2016-01-28 14:32:29,666: publisherUpdate[/rosout] -> http://10.0.0.11:47225/
[rosmaster.master][INFO] 2016-01-28 14:32:29,863: +SERVICE [/v4l/set_camera_info] /v4l/gscam_driver_v4l http://10.0.0.11:49649/
[rosmaster.master][INFO] 2016-01-28 14:32:30,156: +PUB [/rosout] /trajectory_visualizer http://10.0.0.11:53294/
[rosmaster.master][INFO] 2016-01-28 14:32:30,167: publisherUpdate[/rosout] -> http://10.0.0.11:47225/
[rosmaster.master][INFO] 2016-01-28 14:32:30,207: +SERVICE [/trajectory_visualizer/get_loggers] /trajectory_visualizer http://10.0.0.11:53294/
[rosmaster.master][INFO] 2016-01-28 14:32:30,227: +SERVICE [/trajectory_visualizer/set_logger_level] /trajectory_visualizer http://10.0.0.11:53294/
[rosmaster.master][INFO] 2016-01-28 14:32:30,327: +PUB [/visualization_markers] /trajectory_visualizer http://10.0.0.11:53294/
[rosmaster.master][INFO] 2016-01-28 14:32:30,356: +SUB [/write_traj] /trajectory_visualizer http://10.0.0.11:53294/
[rosmaster.master][INFO] 2016-01-28 14:32:30,379: +SUB [/clear_screen] /trajectory_visualizer http://10.0.0.11:53294/
[rosmaster.master][INFO] 2016-01-28 14:32:30,397: +PUB [/rosout] /display_manager_server http://10.0.0.11:45822/
[rosmaster.master][INFO] 2016-01-28 14:32:30,411: +SERVICE [/display_manager_server/get_loggers] /display_manager_server http://10.0.0.11:45822/
[rosmaster.master][INFO] 2016-01-28 14:32:30,427: +SERVICE [/display_manager_server/set_logger_level] /display_manager_server http://10.0.0.11:45822/
[rosmaster.master][INFO] 2016-01-28 14:32:30,437: +SERVICE [/clear_all_shapes] /display_manager_server http://10.0.0.11:45822/
[rosmaster.master][INFO] 2016-01-28 14:32:30,457: +SERVICE [/display_new_shape] /display_manager_server http://10.0.0.11:45822/
[rosmaster.master][INFO] 2016-01-28 14:32:30,469: publisherUpdate[/rosout] -> http://10.0.0.11:47225/
[rosmaster.master][INFO] 2016-01-28 14:32:30,473: +SERVICE [/index_of_location] /display_manager_server http://10.0.0.11:45822/
