[rosmaster.main][INFO] 2016-01-28 08:46:05,685: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2016-01-28 08:46:05,686: Starting ROS Master Node
[rosmaster.master][INFO] 2016-01-28 09:17:16,365: -PUB [/writing_surface_placer/update_full] /writing_surface_positioner http://10.0.0.11:37531/
[rosmaster.master][INFO] 2016-01-28 09:17:16,366: -PUB [/rosout] /writing_surface_positioner http://10.0.0.11:37531/
[rosmaster.master][INFO] 2016-01-28 09:17:16,366: -PUB [/writing_surface_placer/update] /writing_surface_positioner http://10.0.0.11:37531/
[rosmaster.master][INFO] 2016-01-28 09:17:16,366: -SERVICE [/display_new_shape] /display_manager_server rosrpc://10.0.0.11:50840
[rosmaster.master][INFO] 2016-01-28 09:17:16,366: -SERVICE [/display_shape_at_location] /display_manager_server rosrpc://10.0.0.11:50840
[rosmaster.master][INFO] 2016-01-28 09:17:16,366: -SERVICE [/display_manager_server/set_logger_level] /display_manager_server rosrpc://10.0.0.11:50840
[rosmaster.master][INFO] 2016-01-28 09:17:16,366: -SERVICE [/clear_all_shapes] /display_manager_server rosrpc://10.0.0.11:50840
[rosmaster.master][INFO] 2016-01-28 09:17:16,366: -SERVICE [/display_manager_server/get_loggers] /display_manager_server rosrpc://10.0.0.11:50840
[rosmaster.master][INFO] 2016-01-28 09:17:16,366: -SERVICE [/possible_to_display_shape] /display_manager_server rosrpc://10.0.0.11:50840
[rosmaster.master][INFO] 2016-01-28 09:17:16,367: -SUB [/lookAt] /log http://10.0.0.11:44161/
[rosmaster.master][INFO] 2016-01-28 09:17:16,368: -SERVICE [/nao_writer/set_logger_level] /nao_writer rosrpc://10.0.0.11:33552
[rosmaster.master][INFO] 2016-01-28 09:17:16,369: -PUB [/tf] /writing_surface_positioner http://10.0.0.11:37531/
[rosmaster.master][INFO] 2016-01-28 09:17:16,369: -SUB [/user_feedback] /log http://10.0.0.11:44161/
[rosmaster.master][INFO] 2016-01-28 09:17:16,369: -SERVICE [/nao_writer/get_loggers] /nao_writer rosrpc://10.0.0.11:33552
[rosmaster.master][INFO] 2016-01-28 09:17:16,398: -SERVICE [/writing_surface_positioner/get_loggers] /writing_surface_positioner rosrpc://10.0.0.11:54304
[rosmaster.master][INFO] 2016-01-28 09:17:16,399: -SERVICE [/writing_surface_positioner/set_logger_level] /writing_surface_positioner rosrpc://10.0.0.11:54304
[rosmaster.master][INFO] 2016-01-28 09:17:16,399: -SUB [/time_writing] /log http://10.0.0.11:44161/
[rosmaster.master][INFO] 2016-01-28 09:17:16,399: -SUB [/current_demo] /log http://10.0.0.11:44161/
[rosmaster.master][INFO] 2016-01-28 09:17:16,399: -SUB [/time_response] /log http://10.0.0.11:44161/
[rosmaster.master][INFO] 2016-01-28 09:17:16,399: -SUB [/movement] /log http://10.0.0.11:44161/
[rosmaster.master][INFO] 2016-01-28 09:17:16,399: -SUB [/smile] /log http://10.0.0.11:44161/
[rosmaster.master][INFO] 2016-01-28 09:17:16,399: -SUB [/stop_learning] /log http://10.0.0.11:44161/
[rosmaster.master][INFO] 2016-01-28 09:17:16,400: -SUB [/new_child] /log http://10.0.0.11:44161/
[rosmaster.master][INFO] 2016-01-28 09:17:16,400: -PUB [/rosout] /log http://10.0.0.11:44161/
[rosmaster.master][INFO] 2016-01-28 09:17:16,400: -SERVICE [/log/get_loggers] /log rosrpc://10.0.0.11:41009
[rosmaster.master][INFO] 2016-01-28 09:17:16,400: -SERVICE [/log/set_logger_level] /log rosrpc://10.0.0.11:41009
[rosmaster.master][INFO] 2016-01-28 09:17:16,455: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:16,456: publisherUpdate[/tf] -> http://10.0.0.11:40566/
[rosmaster.master][INFO] 2016-01-28 09:17:16,458: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:16,459: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:16,460: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:16,462: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:16,463: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:16,584: -PUB [/rosout] /map_footprint_broadcaster http://10.0.0.11:41492/
[rosmaster.master][INFO] 2016-01-28 09:17:16,588: -PUB [/tf] /map_footprint_broadcaster http://10.0.0.11:41492/
[rosmaster.master][INFO] 2016-01-28 09:17:16,589: -SERVICE [/map_footprint_broadcaster/get_loggers] /map_footprint_broadcaster rosrpc://10.0.0.11:51763
[rosmaster.master][INFO] 2016-01-28 09:17:16,590: -SERVICE [/map_footprint_broadcaster/set_logger_level] /map_footprint_broadcaster rosrpc://10.0.0.11:51763
[rosmaster.master][INFO] 2016-01-28 09:17:16,696: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:16,697: publisherUpdate[/tf] -> http://10.0.0.11:40566/
[rosmaster.master][INFO] 2016-01-28 09:17:16,705: -PUB [/rosout] /v4l/gscam_driver_v4l http://10.0.0.11:41410/
[rosmaster.master][INFO] 2016-01-28 09:17:16,709: -PUB [/v4l/camera/image_raw/compressedDepth] /v4l/gscam_driver_v4l http://10.0.0.11:41410/
[rosmaster.master][INFO] 2016-01-28 09:17:16,710: -PUB [/v4l/camera/image_raw/compressedDepth/parameter_descriptions] /v4l/gscam_driver_v4l http://10.0.0.11:41410/
[rosmaster.master][INFO] 2016-01-28 09:17:16,711: -PUB [/v4l/camera/image_raw/compressedDepth/parameter_updates] /v4l/gscam_driver_v4l http://10.0.0.11:41410/
[rosmaster.master][INFO] 2016-01-28 09:17:16,712: -PUB [/v4l/camera/image_raw/compressed] /v4l/gscam_driver_v4l http://10.0.0.11:41410/
[rosmaster.master][INFO] 2016-01-28 09:17:16,713: -PUB [/v4l/camera/image_raw/compressed/parameter_descriptions] /v4l/gscam_driver_v4l http://10.0.0.11:41410/
[rosmaster.master][INFO] 2016-01-28 09:17:16,714: -PUB [/v4l/camera/image_raw/compressed/parameter_updates] /v4l/gscam_driver_v4l http://10.0.0.11:41410/
[rosmaster.master][INFO] 2016-01-28 09:17:16,714: -PUB [/v4l/camera/image_raw] /v4l/gscam_driver_v4l http://10.0.0.11:41410/
[rosmaster.master][INFO] 2016-01-28 09:17:16,715: -PUB [/v4l/camera/image_raw/theora] /v4l/gscam_driver_v4l http://10.0.0.11:41410/
[rosmaster.master][INFO] 2016-01-28 09:17:16,716: -PUB [/v4l/camera/image_raw/theora/parameter_descriptions] /v4l/gscam_driver_v4l http://10.0.0.11:41410/
[rosmaster.master][INFO] 2016-01-28 09:17:16,717: -PUB [/v4l/camera/image_raw/theora/parameter_updates] /v4l/gscam_driver_v4l http://10.0.0.11:41410/
[rosmaster.master][INFO] 2016-01-28 09:17:16,718: -PUB [/v4l/camera/camera_info] /v4l/gscam_driver_v4l http://10.0.0.11:41410/
[rosmaster.master][INFO] 2016-01-28 09:17:16,720: -SERVICE [/v4l/gscam_driver_v4l/get_loggers] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:40848
[rosmaster.master][INFO] 2016-01-28 09:17:16,721: -SERVICE [/v4l/gscam_driver_v4l/set_logger_level] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:40848
[rosmaster.master][INFO] 2016-01-28 09:17:16,727: -SERVICE [/v4l/set_camera_info] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:40848
[rosmaster.master][INFO] 2016-01-28 09:17:16,728: -SERVICE [/v4l/camera/image_raw/compressedDepth/set_parameters] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:40848
[rosmaster.master][INFO] 2016-01-28 09:17:16,729: -SERVICE [/v4l/camera/image_raw/compressed/set_parameters] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:40848
[rosmaster.master][INFO] 2016-01-28 09:17:16,730: -SERVICE [/v4l/camera/image_raw/theora/set_parameters] /v4l/gscam_driver_v4l rosrpc://10.0.0.11:40848
[rosmaster.master][INFO] 2016-01-28 09:17:16,815: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:20,588: -SUB [/actual_focus_of_attention] /attention_log http://10.0.0.11:58003/
[rosmaster.master][INFO] 2016-01-28 09:17:20,588: -SUB [/new_child] /attention_log http://10.0.0.11:58003/
[rosmaster.master][INFO] 2016-01-28 09:17:20,588: -SUB [/withmeness_topic] /attention_log http://10.0.0.11:58003/
[rosmaster.master][INFO] 2016-01-28 09:17:20,589: -PUB [/rosout] /attention_log http://10.0.0.11:58003/
[rosmaster.master][INFO] 2016-01-28 09:17:20,589: -SERVICE [/attention_log/set_logger_level] /attention_log rosrpc://10.0.0.11:57155
[rosmaster.master][INFO] 2016-01-28 09:17:20,589: -SERVICE [/attention_log/get_loggers] /attention_log rosrpc://10.0.0.11:57155
[rosmaster.master][INFO] 2016-01-28 09:17:20,594: -SUB [/state_activity] /withmeness http://10.0.0.11:49451/
[rosmaster.master][INFO] 2016-01-28 09:17:20,594: -SUB [/actual_focus_of_attention] /withmeness http://10.0.0.11:49451/
[rosmaster.master][INFO] 2016-01-28 09:17:20,594: -PUB [/withmeness_topic] /withmeness http://10.0.0.11:49451/
[rosmaster.master][INFO] 2016-01-28 09:17:20,594: -PUB [/rosout] /withmeness http://10.0.0.11:49451/
[rosmaster.master][INFO] 2016-01-28 09:17:20,594: -SERVICE [/withmeness/get_loggers] /withmeness rosrpc://10.0.0.11:37574
[rosmaster.master][INFO] 2016-01-28 09:17:20,594: -SERVICE [/withmeness/set_logger_level] /withmeness rosrpc://10.0.0.11:37574
[rosmaster.master][INFO] 2016-01-28 09:17:20,683: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:20,685: -PUB [/rosout] /estimate_focus http://10.0.0.11:40566/
[rosmaster.master][INFO] 2016-01-28 09:17:20,685: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:20,686: -PUB [/estimate_focus] /estimate_focus http://10.0.0.11:40566/
[rosmaster.master][INFO] 2016-01-28 09:17:20,686: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:20,687: -PUB [/face_0_field_of_view] /estimate_focus http://10.0.0.11:40566/
[rosmaster.master][INFO] 2016-01-28 09:17:20,688: -PUB [/actual_focus_of_attention] /estimate_focus http://10.0.0.11:40566/
[rosmaster.master][INFO] 2016-01-28 09:17:20,689: -SUB [/tf] /estimate_focus http://10.0.0.11:40566/
[rosmaster.master][INFO] 2016-01-28 09:17:20,689: -SUB [/tf_static] /estimate_focus http://10.0.0.11:40566/
[rosmaster.master][INFO] 2016-01-28 09:17:20,690: -SERVICE [/estimate_focus/get_loggers] /estimate_focus rosrpc://10.0.0.11:50715
[rosmaster.master][INFO] 2016-01-28 09:17:20,690: -SERVICE [/estimate_focus/set_logger_level] /estimate_focus rosrpc://10.0.0.11:50715
[rosmaster.master][INFO] 2016-01-28 09:17:20,784: -PUB [/rosout] /head_pose_estimation http://10.0.0.11:56199/
[rosmaster.master][INFO] 2016-01-28 09:17:20,785: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:20,786: -PUB [/rosout] /robot_transform http://10.0.0.11:58287/
[rosmaster.master][INFO] 2016-01-28 09:17:20,786: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:20,787: -PUB [/rosout] /experimenter_transform http://10.0.0.11:44808/
[rosmaster.master][INFO] 2016-01-28 09:17:20,788: -PUB [/rosout] /observers_transform http://10.0.0.11:51330/
[rosmaster.master][INFO] 2016-01-28 09:17:20,788: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:20,789: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:20,789: -PUB [/tf] /head_pose_estimation http://10.0.0.11:56199/
[rosmaster.master][INFO] 2016-01-28 09:17:20,790: -PUB [/tf] /robot_transform http://10.0.0.11:58287/
[rosmaster.master][INFO] 2016-01-28 09:17:20,791: -PUB [/tf] /experimenter_transform http://10.0.0.11:44808/
[rosmaster.master][INFO] 2016-01-28 09:17:20,791: -PUB [/tf] /observers_transform http://10.0.0.11:51330/
[rosmaster.master][INFO] 2016-01-28 09:17:20,792: -PUB [/nb_detected_faces] /head_pose_estimation http://10.0.0.11:56199/
[rosmaster.master][INFO] 2016-01-28 09:17:20,793: -SERVICE [/robot_transform/get_loggers] /robot_transform rosrpc://10.0.0.11:48737
[rosmaster.master][INFO] 2016-01-28 09:17:20,795: -SERVICE [/experimenter_transform/get_loggers] /experimenter_transform rosrpc://10.0.0.11:41013
[rosmaster.master][INFO] 2016-01-28 09:17:20,795: -PUB [/attention_tracker/faces/image/compressedDepth] /head_pose_estimation http://10.0.0.11:56199/
[rosmaster.master][INFO] 2016-01-28 09:17:20,796: -SERVICE [/robot_transform/set_logger_level] /robot_transform rosrpc://10.0.0.11:48737
[rosmaster.master][INFO] 2016-01-28 09:17:20,796: -SERVICE [/observers_transform/get_loggers] /observers_transform rosrpc://10.0.0.11:46744
[rosmaster.master][INFO] 2016-01-28 09:17:20,797: -SERVICE [/experimenter_transform/set_logger_level] /experimenter_transform rosrpc://10.0.0.11:41013
[rosmaster.master][INFO] 2016-01-28 09:17:20,797: -PUB [/attention_tracker/faces/image/compressedDepth/parameter_descriptions] /head_pose_estimation http://10.0.0.11:56199/
[rosmaster.master][INFO] 2016-01-28 09:17:20,798: -SERVICE [/observers_transform/set_logger_level] /observers_transform rosrpc://10.0.0.11:46744
[rosmaster.master][INFO] 2016-01-28 09:17:20,823: -PUB [/attention_tracker/faces/image/compressedDepth/parameter_updates] /head_pose_estimation http://10.0.0.11:56199/
[rosmaster.master][INFO] 2016-01-28 09:17:20,826: -PUB [/attention_tracker/faces/image/compressed] /head_pose_estimation http://10.0.0.11:56199/
[rosmaster.master][INFO] 2016-01-28 09:17:20,827: -PUB [/attention_tracker/faces/image/compressed/parameter_descriptions] /head_pose_estimation http://10.0.0.11:56199/
[rosmaster.master][INFO] 2016-01-28 09:17:20,828: -PUB [/attention_tracker/faces/image/compressed/parameter_updates] /head_pose_estimation http://10.0.0.11:56199/
[rosmaster.master][INFO] 2016-01-28 09:17:20,829: -PUB [/attention_tracker/faces/image] /head_pose_estimation http://10.0.0.11:56199/
[rosmaster.master][INFO] 2016-01-28 09:17:20,830: -PUB [/attention_tracker/faces/image/theora] /head_pose_estimation http://10.0.0.11:56199/
[rosmaster.master][INFO] 2016-01-28 09:17:20,831: -PUB [/attention_tracker/faces/image/theora/parameter_descriptions] /head_pose_estimation http://10.0.0.11:56199/
[rosmaster.master][INFO] 2016-01-28 09:17:20,832: -PUB [/attention_tracker/faces/image/theora/parameter_updates] /head_pose_estimation http://10.0.0.11:56199/
[rosmaster.master][INFO] 2016-01-28 09:17:20,833: -SUB [/camera/image_raw] /head_pose_estimation http://10.0.0.11:56199/
[rosmaster.master][INFO] 2016-01-28 09:17:20,834: -SUB [/camera/camera_info] /head_pose_estimation http://10.0.0.11:56199/
[rosmaster.master][INFO] 2016-01-28 09:17:20,835: -SERVICE [/head_pose_estimation/get_loggers] /head_pose_estimation rosrpc://10.0.0.11:40816
[rosmaster.master][INFO] 2016-01-28 09:17:20,836: -SERVICE [/head_pose_estimation/set_logger_level] /head_pose_estimation rosrpc://10.0.0.11:40816
[rosmaster.master][INFO] 2016-01-28 09:17:20,836: -SERVICE [/attention_tracker/faces/image/compressedDepth/set_parameters] /head_pose_estimation rosrpc://10.0.0.11:40816
[rosmaster.master][INFO] 2016-01-28 09:17:20,837: -SERVICE [/attention_tracker/faces/image/compressed/set_parameters] /head_pose_estimation rosrpc://10.0.0.11:40816
[rosmaster.master][INFO] 2016-01-28 09:17:20,838: -SERVICE [/attention_tracker/faces/image/theora/set_parameters] /head_pose_estimation rosrpc://10.0.0.11:40816
[rosmaster.master][INFO] 2016-01-28 09:17:20,885: -PUB [/rosout] /camera_transform http://10.0.0.11:54975/
[rosmaster.master][INFO] 2016-01-28 09:17:20,885: -PUB [/rosout] /selection_tablet_transform http://10.0.0.11:60287/
[rosmaster.master][INFO] 2016-01-28 09:17:20,886: -PUB [/tf] /camera_transform http://10.0.0.11:54975/
[rosmaster.master][INFO] 2016-01-28 09:17:20,887: -PUB [/rosout] /base_footprint_transform http://10.0.0.11:37697/
[rosmaster.master][INFO] 2016-01-28 09:17:20,887: -PUB [/tf] /selection_tablet_transform http://10.0.0.11:60287/
[rosmaster.master][INFO] 2016-01-28 09:17:20,887: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:20,888: -SERVICE [/camera_transform/get_loggers] /camera_transform rosrpc://10.0.0.11:46032
[rosmaster.master][INFO] 2016-01-28 09:17:20,888: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:20,889: -PUB [/tf] /base_footprint_transform http://10.0.0.11:37697/
[rosmaster.master][INFO] 2016-01-28 09:17:20,890: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:20,890: -SERVICE [/selection_tablet_transform/get_loggers] /selection_tablet_transform rosrpc://10.0.0.11:60533
[rosmaster.master][INFO] 2016-01-28 09:17:20,891: -SERVICE [/camera_transform/set_logger_level] /camera_transform rosrpc://10.0.0.11:46032
[rosmaster.master][INFO] 2016-01-28 09:17:20,892: -SERVICE [/base_footprint_transform/get_loggers] /base_footprint_transform rosrpc://10.0.0.11:38340
[rosmaster.master][INFO] 2016-01-28 09:17:20,892: -SERVICE [/selection_tablet_transform/set_logger_level] /selection_tablet_transform rosrpc://10.0.0.11:60533
[rosmaster.master][INFO] 2016-01-28 09:17:20,894: -SERVICE [/base_footprint_transform/set_logger_level] /base_footprint_transform rosrpc://10.0.0.11:38340
[rosmaster.master][INFO] 2016-01-28 09:17:20,986: -PUB [/rosout] /tablet_transform http://10.0.0.11:41793/
[rosmaster.master][INFO] 2016-01-28 09:17:20,986: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:20,987: -PUB [/tf] /tablet_transform http://10.0.0.11:41793/
[rosmaster.master][INFO] 2016-01-28 09:17:20,987: -SERVICE [/tablet_transform/get_loggers] /tablet_transform rosrpc://10.0.0.11:42625
[rosmaster.master][INFO] 2016-01-28 09:17:20,988: -SERVICE [/tablet_transform/set_logger_level] /tablet_transform rosrpc://10.0.0.11:42625
[rosmaster.master][INFO] 2016-01-28 09:17:21,085: -PUB [/rosout] /webcam_source http://10.0.0.11:40526/
[rosmaster.master][INFO] 2016-01-28 09:17:21,086: -PUB [/camera/image_raw/compressedDepth] /webcam_source http://10.0.0.11:40526/
[rosmaster.master][INFO] 2016-01-28 09:17:21,086: -PUB [/camera/image_raw/compressedDepth/parameter_descriptions] /webcam_source http://10.0.0.11:40526/
[rosmaster.master][INFO] 2016-01-28 09:17:21,087: -PUB [/camera/image_raw/compressedDepth/parameter_updates] /webcam_source http://10.0.0.11:40526/
[rosmaster.master][INFO] 2016-01-28 09:17:21,087: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:17:21,112: -PUB [/camera/image_raw/compressed] /webcam_source http://10.0.0.11:40526/
[rosmaster.master][INFO] 2016-01-28 09:17:21,113: -PUB [/camera/image_raw/compressed/parameter_descriptions] /webcam_source http://10.0.0.11:40526/
[rosmaster.master][INFO] 2016-01-28 09:17:21,114: -PUB [/camera/image_raw/compressed/parameter_updates] /webcam_source http://10.0.0.11:40526/
[rosmaster.master][INFO] 2016-01-28 09:17:21,114: -PUB [/camera/image_raw] /webcam_source http://10.0.0.11:40526/
[rosmaster.master][INFO] 2016-01-28 09:17:21,115: -PUB [/camera/image_raw/theora] /webcam_source http://10.0.0.11:40526/
[rosmaster.master][INFO] 2016-01-28 09:17:21,115: -PUB [/camera/image_raw/theora/parameter_descriptions] /webcam_source http://10.0.0.11:40526/
[rosmaster.master][INFO] 2016-01-28 09:17:21,116: -PUB [/camera/image_raw/theora/parameter_updates] /webcam_source http://10.0.0.11:40526/
[rosmaster.master][INFO] 2016-01-28 09:17:21,117: -PUB [/camera/camera_info] /webcam_source http://10.0.0.11:40526/
[rosmaster.master][INFO] 2016-01-28 09:17:21,118: -SERVICE [/webcam_source/get_loggers] /webcam_source rosrpc://10.0.0.11:35639
[rosmaster.master][INFO] 2016-01-28 09:17:21,119: -SERVICE [/webcam_source/set_logger_level] /webcam_source rosrpc://10.0.0.11:35639
[rosmaster.master][INFO] 2016-01-28 09:17:21,119: -SERVICE [/set_camera_info] /webcam_source rosrpc://10.0.0.11:35639
[rosmaster.master][INFO] 2016-01-28 09:17:21,120: -SERVICE [/camera/image_raw/compressedDepth/set_parameters] /webcam_source rosrpc://10.0.0.11:35639
[rosmaster.master][INFO] 2016-01-28 09:17:21,120: -SERVICE [/camera/image_raw/compressed/set_parameters] /webcam_source rosrpc://10.0.0.11:35639
[rosmaster.master][INFO] 2016-01-28 09:17:21,121: -SERVICE [/camera/image_raw/theora/set_parameters] /webcam_source rosrpc://10.0.0.11:35639
[rosmaster.master][INFO] 2016-01-28 09:21:07,426: -PUB [/rosout] /android/wordpub http://10.0.0.4:53811/
[rosmaster.master][INFO] 2016-01-28 09:21:07,427: -PUB [/words_to_write] /android/wordpub http://10.0.0.4:53811/
[rosmaster.master][INFO] 2016-01-28 09:21:07,434: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:21:33,676: +PUB [/rosout] /android/wordpub http://10.0.0.4:44833/
[rosmaster.master][INFO] 2016-01-28 09:21:33,709: +PUB [/words_to_write] /android/wordpub http://10.0.0.4:44833/
[rosmaster.master][INFO] 2016-01-28 09:21:33,713: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:24:55,125: +PARAM [/roslaunch/uris/host_10_0_0_11__60266] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 09:24:55,128: +PARAM [/webcam_source/gscam_config] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 09:24:55,129: +PARAM [/webcam_source/sync_sink] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 09:24:55,129: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 09:24:55,129: +PARAM [/webcam_source/camera_name] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 09:24:55,129: +PARAM [/head_pose_estimation/face_model] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 09:24:55,129: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 09:24:55,129: +PARAM [/withmeness/targets] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 09:24:55,129: +PARAM [/webcam_source/camera_info_url] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 09:24:55,129: +PARAM [/webcam_source/frame_id] by /roslaunch
[rosmaster.master][INFO] 2016-01-28 09:24:55,221: +PUB [/rosout] /tablet_transform http://10.0.0.11:37282/
[rosmaster.master][INFO] 2016-01-28 09:24:55,222: +PUB [/rosout] /webcam_source http://10.0.0.11:52196/
[rosmaster.master][INFO] 2016-01-28 09:24:55,223: +SERVICE [/tablet_transform/get_loggers] /tablet_transform http://10.0.0.11:37282/
[rosmaster.master][INFO] 2016-01-28 09:24:55,223: +SERVICE [/webcam_source/get_loggers] /webcam_source http://10.0.0.11:52196/
[rosmaster.master][INFO] 2016-01-28 09:24:55,224: +SERVICE [/tablet_transform/set_logger_level] /tablet_transform http://10.0.0.11:37282/
[rosmaster.master][INFO] 2016-01-28 09:24:55,225: +SERVICE [/webcam_source/set_logger_level] /webcam_source http://10.0.0.11:52196/
[rosmaster.master][INFO] 2016-01-28 09:24:55,231: +PUB [/rosout] /selection_tablet_transform http://10.0.0.11:58512/
[rosmaster.master][INFO] 2016-01-28 09:24:55,238: +PUB [/tf] /tablet_transform http://10.0.0.11:37282/
[rosmaster.master][INFO] 2016-01-28 09:24:55,242: +SERVICE [/selection_tablet_transform/get_loggers] /selection_tablet_transform http://10.0.0.11:58512/
[rosmaster.master][INFO] 2016-01-28 09:24:55,249: +PUB [/rosout] /experimenter_transform http://10.0.0.11:54155/
[rosmaster.master][INFO] 2016-01-28 09:24:55,251: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:24:55,252: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:24:55,252: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:24:55,253: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:24:55,255: +SERVICE [/selection_tablet_transform/set_logger_level] /selection_tablet_transform http://10.0.0.11:58512/
[rosmaster.master][INFO] 2016-01-28 09:24:55,257: +PUB [/rosout] /observers_transform http://10.0.0.11:36187/
[rosmaster.master][INFO] 2016-01-28 09:24:55,261: publisherUpdate[/rosout] -> http://10.0.0.11:56228/
[rosmaster.master][INFO] 2016-01-28 09:24:55,269: +SERVICE [/experimenter_transform/get_loggers] /experimenter_transform http://10.0.0.11:54155/
[rosmaster.master][INFO] 2016-01-28 09:24:55,272: +SERVICE [/observers_transform/get_loggers] /observers_transform http://10.0.0.11:36187/
[rosmaster.master][INFO] 2016-01-28 09:24:55,276: +SERVICE [/experimenter_transform/set_logger_level] /experimenter_transform http://10.0.0.11:54155/
[rosmaster.master][INFO] 2016-01-28 09:24:55,280: +PUB [/tf] /selection_tablet_transform http://10.0.0.11:58512/
[rosmaster.master][INFO] 2016-01-28 09:24:55,284: +PUB [/rosout] /camera_transform http://10.0.0.11:33388/
[rosmaster.master][INFO] 2016-01-28 09:24:55,285: +SERVICE [/observers_transform/set_logger_level] /observers_transform http://10.0.0.11:36187/
[rosmaster.master][INFO] 2016-01-28 09:24:55,286: +PUB [/rosout] /robot_transform http://10.0.0.11:52256/
[rosmaster.master][INFO] 2016-01-28 09:24:55,287: +PUB [/rosout] /base_footprint_transform http://10.0.0.11:33413/
[rosmaster.master][INFO] 2016-01-28 09:24:55,291: +SERVICE [/camera_transform/get_loggers] /camera_transform http://10.0.0.11:33388/
[rosmaster.master][INFO] 2016-01-28 09:24:55,291: +SERVICE [/robot_transform/get_loggers] /robot_transform http://10.0.0.11:52256/
[rosmaster.master][INFO] 2016-01-28 09:24:55,296: +PUB [/tf] /experimenter_transform http://10.0.0.11:54155/
[rosmaster.master][INFO] 2016-01-28 09:24:55,300: +SERVICE [/base_footprint_transform/get_loggers] /base_footprint_transform http://10.0.0.11:33413/
[rosmaster.master][INFO] 2016-01-28 09:24:55,308: +SERVICE [/camera_transform/set_logger_level] /camera_transform http://10.0.0.11:33388/
[rosmaster.master][INFO] 2016-01-28 09:24:55,316: +PUB [/tf] /observers_transform http://10.0.0.11:36187/
[rosmaster.master][INFO] 2016-01-28 09:24:55,321: +SERVICE [/robot_transform/set_logger_level] /robot_transform http://10.0.0.11:52256/
[rosmaster.master][INFO] 2016-01-28 09:24:55,331: +SERVICE [/base_footprint_transform/set_logger_level] /base_footprint_transform http://10.0.0.11:33413/
