[rosmaster.main][INFO] 2016-01-26 13:12:50,884: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2016-01-26 13:12:50,884: Starting ROS Master Node
[rosmaster.master][INFO] 2016-01-26 13:40:03,587: -SERVICE [/rviz_1453811858540995086/set_logger_level] /rviz_1453811858540995086 rosrpc://10.0.0.11:57518
[rosmaster.master][INFO] 2016-01-26 13:40:03,609: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:40:48,620: -SUB [/actual_focus_of_attention] /attention_log http://10.0.0.11:47480/
[rosmaster.master][INFO] 2016-01-26 13:40:48,620: -SUB [/new_child] /attention_log http://10.0.0.11:47480/
[rosmaster.master][INFO] 2016-01-26 13:40:48,620: -SUB [/withmeness_topic] /attention_log http://10.0.0.11:47480/
[rosmaster.master][INFO] 2016-01-26 13:40:48,621: -PUB [/rosout] /attention_log http://10.0.0.11:47480/
[rosmaster.master][INFO] 2016-01-26 13:40:48,621: -SERVICE [/attention_log/set_logger_level] /attention_log rosrpc://10.0.0.11:58173
[rosmaster.master][INFO] 2016-01-26 13:40:48,621: -SERVICE [/attention_log/get_loggers] /attention_log rosrpc://10.0.0.11:58173
[rosmaster.master][INFO] 2016-01-26 13:40:48,622: -SUB [/state_activity] /withmeness http://10.0.0.11:34492/
[rosmaster.master][INFO] 2016-01-26 13:40:48,622: -SUB [/actual_focus_of_attention] /withmeness http://10.0.0.11:34492/
[rosmaster.master][INFO] 2016-01-26 13:40:48,623: -PUB [/withmeness_topic] /withmeness http://10.0.0.11:34492/
[rosmaster.master][INFO] 2016-01-26 13:40:48,623: -PUB [/rosout] /withmeness http://10.0.0.11:34492/
[rosmaster.master][INFO] 2016-01-26 13:40:48,623: -SERVICE [/withmeness/get_loggers] /withmeness rosrpc://10.0.0.11:38461
[rosmaster.master][INFO] 2016-01-26 13:40:48,623: -SERVICE [/withmeness/set_logger_level] /withmeness rosrpc://10.0.0.11:38461
[rosmaster.master][INFO] 2016-01-26 13:40:48,672: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:40:48,673: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:40:48,736: -PUB [/rosout] /experimenter_transform http://10.0.0.11:39625/
[rosmaster.master][INFO] 2016-01-26 13:40:48,739: -PUB [/rosout] /head_pose_estimation http://10.0.0.11:36909/
[rosmaster.master][INFO] 2016-01-26 13:40:48,740: -PUB [/rosout] /observers_transform http://10.0.0.11:39364/
[rosmaster.master][INFO] 2016-01-26 13:40:48,741: -PUB [/tf] /experimenter_transform http://10.0.0.11:39625/
[rosmaster.master][INFO] 2016-01-26 13:40:48,742: -PUB [/tf] /head_pose_estimation http://10.0.0.11:36909/
[rosmaster.master][INFO] 2016-01-26 13:40:48,743: -PUB [/tf] /observers_transform http://10.0.0.11:39364/
[rosmaster.master][INFO] 2016-01-26 13:40:48,744: -SERVICE [/experimenter_transform/get_loggers] /experimenter_transform rosrpc://10.0.0.11:43174
[rosmaster.master][INFO] 2016-01-26 13:40:48,745: -PUB [/nb_detected_faces] /head_pose_estimation http://10.0.0.11:36909/
[rosmaster.master][INFO] 2016-01-26 13:40:48,746: -SERVICE [/observers_transform/get_loggers] /observers_transform rosrpc://10.0.0.11:55554
[rosmaster.master][INFO] 2016-01-26 13:40:48,747: -SERVICE [/experimenter_transform/set_logger_level] /experimenter_transform rosrpc://10.0.0.11:43174
[rosmaster.master][INFO] 2016-01-26 13:40:48,747: -PUB [/attention_tracker/faces/image/compressedDepth] /head_pose_estimation http://10.0.0.11:36909/
[rosmaster.master][INFO] 2016-01-26 13:40:48,748: -SERVICE [/observers_transform/set_logger_level] /observers_transform rosrpc://10.0.0.11:55554
[rosmaster.master][INFO] 2016-01-26 13:40:48,748: -PUB [/attention_tracker/faces/image/compressedDepth/parameter_descriptions] /head_pose_estimation http://10.0.0.11:36909/
[rosmaster.master][INFO] 2016-01-26 13:40:48,749: -PUB [/attention_tracker/faces/image/compressedDepth/parameter_updates] /head_pose_estimation http://10.0.0.11:36909/
[rosmaster.master][INFO] 2016-01-26 13:40:48,749: -PUB [/attention_tracker/faces/image/compressed] /head_pose_estimation http://10.0.0.11:36909/
[rosmaster.master][INFO] 2016-01-26 13:40:48,750: -PUB [/attention_tracker/faces/image/compressed/parameter_descriptions] /head_pose_estimation http://10.0.0.11:36909/
[rosmaster.master][INFO] 2016-01-26 13:40:48,750: -PUB [/attention_tracker/faces/image/compressed/parameter_updates] /head_pose_estimation http://10.0.0.11:36909/
[rosmaster.master][INFO] 2016-01-26 13:40:48,751: -PUB [/attention_tracker/faces/image] /head_pose_estimation http://10.0.0.11:36909/
[rosmaster.master][INFO] 2016-01-26 13:40:48,752: -PUB [/attention_tracker/faces/image/theora] /head_pose_estimation http://10.0.0.11:36909/
[rosmaster.master][INFO] 2016-01-26 13:40:48,752: -PUB [/attention_tracker/faces/image/theora/parameter_descriptions] /head_pose_estimation http://10.0.0.11:36909/
[rosmaster.master][INFO] 2016-01-26 13:40:48,753: -PUB [/attention_tracker/faces/image/theora/parameter_updates] /head_pose_estimation http://10.0.0.11:36909/
[rosmaster.master][INFO] 2016-01-26 13:40:48,753: -SUB [/camera/image_raw] /head_pose_estimation http://10.0.0.11:36909/
[rosmaster.master][INFO] 2016-01-26 13:40:48,754: -SUB [/camera/camera_info] /head_pose_estimation http://10.0.0.11:36909/
[rosmaster.master][INFO] 2016-01-26 13:40:48,754: -SERVICE [/head_pose_estimation/get_loggers] /head_pose_estimation rosrpc://10.0.0.11:50328
[rosmaster.master][INFO] 2016-01-26 13:40:48,755: -SERVICE [/head_pose_estimation/set_logger_level] /head_pose_estimation rosrpc://10.0.0.11:50328
[rosmaster.master][INFO] 2016-01-26 13:40:48,755: -SERVICE [/attention_tracker/faces/image/compressedDepth/set_parameters] /head_pose_estimation rosrpc://10.0.0.11:50328
[rosmaster.master][INFO] 2016-01-26 13:40:48,756: -SERVICE [/attention_tracker/faces/image/compressed/set_parameters] /head_pose_estimation rosrpc://10.0.0.11:50328
[rosmaster.master][INFO] 2016-01-26 13:40:48,757: -SERVICE [/attention_tracker/faces/image/theora/set_parameters] /head_pose_estimation rosrpc://10.0.0.11:50328
[rosmaster.master][INFO] 2016-01-26 13:40:48,772: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:40:48,772: publisherUpdate[/tf] -> http://10.0.0.11:38971/
[rosmaster.master][INFO] 2016-01-26 13:40:48,773: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:40:48,773: publisherUpdate[/tf] -> http://10.0.0.11:38971/
[rosmaster.master][INFO] 2016-01-26 13:40:48,774: publisherUpdate[/tf] -> http://10.0.0.11:38971/
[rosmaster.master][INFO] 2016-01-26 13:40:48,774: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:40:48,835: -PUB [/rosout] /selection_tablet_transform http://10.0.0.11:39249/
[rosmaster.master][INFO] 2016-01-26 13:40:48,836: -PUB [/rosout] /robot_transform http://10.0.0.11:57530/
[rosmaster.master][INFO] 2016-01-26 13:40:48,837: -PUB [/rosout] /camera_transform http://10.0.0.11:37424/
[rosmaster.master][INFO] 2016-01-26 13:40:48,838: -PUB [/tf] /selection_tablet_transform http://10.0.0.11:39249/
[rosmaster.master][INFO] 2016-01-26 13:40:48,839: -PUB [/rosout] /base_footprint_transform http://10.0.0.11:57326/
[rosmaster.master][INFO] 2016-01-26 13:40:48,839: -PUB [/tf] /robot_transform http://10.0.0.11:57530/
[rosmaster.master][INFO] 2016-01-26 13:40:48,840: -PUB [/tf] /camera_transform http://10.0.0.11:37424/
[rosmaster.master][INFO] 2016-01-26 13:40:48,840: -SERVICE [/selection_tablet_transform/get_loggers] /selection_tablet_transform rosrpc://10.0.0.11:45698
[rosmaster.master][INFO] 2016-01-26 13:40:48,841: -PUB [/tf] /base_footprint_transform http://10.0.0.11:57326/
[rosmaster.master][INFO] 2016-01-26 13:40:48,841: -SERVICE [/robot_transform/get_loggers] /robot_transform rosrpc://10.0.0.11:56544
[rosmaster.master][INFO] 2016-01-26 13:40:48,842: -SERVICE [/camera_transform/get_loggers] /camera_transform rosrpc://10.0.0.11:59455
[rosmaster.master][INFO] 2016-01-26 13:40:48,843: -SERVICE [/selection_tablet_transform/set_logger_level] /selection_tablet_transform rosrpc://10.0.0.11:45698
[rosmaster.master][INFO] 2016-01-26 13:40:48,844: -SERVICE [/base_footprint_transform/get_loggers] /base_footprint_transform rosrpc://10.0.0.11:47035
[rosmaster.master][INFO] 2016-01-26 13:40:48,844: -SERVICE [/robot_transform/set_logger_level] /robot_transform rosrpc://10.0.0.11:56544
[rosmaster.master][INFO] 2016-01-26 13:40:48,845: -SERVICE [/camera_transform/set_logger_level] /camera_transform rosrpc://10.0.0.11:59455
[rosmaster.master][INFO] 2016-01-26 13:40:48,845: -SERVICE [/base_footprint_transform/set_logger_level] /base_footprint_transform rosrpc://10.0.0.11:47035
[rosmaster.master][INFO] 2016-01-26 13:40:48,874: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:40:48,875: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:40:48,875: publisherUpdate[/tf] -> http://10.0.0.11:38971/
[rosmaster.master][INFO] 2016-01-26 13:40:48,876: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:40:48,876: -PUB [/rosout] /estimate_focus http://10.0.0.11:38971/
[rosmaster.master][INFO] 2016-01-26 13:40:48,876: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:40:48,877: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:40:48,877: -PUB [/estimate_focus] /estimate_focus http://10.0.0.11:38971/
[rosmaster.master][INFO] 2016-01-26 13:40:48,878: -PUB [/face_0_field_of_view] /estimate_focus http://10.0.0.11:38971/
[rosmaster.master][INFO] 2016-01-26 13:40:48,878: -PUB [/actual_focus_of_attention] /estimate_focus http://10.0.0.11:38971/
[rosmaster.master][INFO] 2016-01-26 13:40:48,879: -SUB [/tf] /estimate_focus http://10.0.0.11:38971/
[rosmaster.master][INFO] 2016-01-26 13:40:48,880: -SUB [/tf_static] /estimate_focus http://10.0.0.11:38971/
[rosmaster.master][INFO] 2016-01-26 13:40:48,880: -SERVICE [/estimate_focus/get_loggers] /estimate_focus rosrpc://10.0.0.11:43763
[rosmaster.master][INFO] 2016-01-26 13:40:48,880: -SERVICE [/estimate_focus/set_logger_level] /estimate_focus rosrpc://10.0.0.11:43763
[rosmaster.master][INFO] 2016-01-26 13:40:49,034: -PUB [/rosout] /tablet_transform http://10.0.0.11:53974/
[rosmaster.master][INFO] 2016-01-26 13:40:49,035: -PUB [/tf] /tablet_transform http://10.0.0.11:53974/
[rosmaster.master][INFO] 2016-01-26 13:40:49,035: -SERVICE [/tablet_transform/get_loggers] /tablet_transform rosrpc://10.0.0.11:43902
[rosmaster.master][INFO] 2016-01-26 13:40:49,036: -SERVICE [/tablet_transform/set_logger_level] /tablet_transform rosrpc://10.0.0.11:43902
[rosmaster.master][INFO] 2016-01-26 13:40:49,075: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.threadpool][ERROR] 2016-01-26 13:41:03,644: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1233, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1587, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1273, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1301, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1448, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 975, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 835, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 797, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 778, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 571, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2016-01-26 13:41:03,644: publisherUpdate[/tf] -> http://10.0.0.11:38971/
[rosmaster.threadpool][ERROR] 2016-01-26 13:41:03,644: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1233, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1587, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1273, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1301, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1448, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 975, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 835, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 797, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 778, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 571, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2016-01-26 13:41:03,644: publisherUpdate[/tf] -> http://10.0.0.11:38971/
[rosmaster.threadpool][ERROR] 2016-01-26 13:41:03,644: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1233, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1587, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1273, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1301, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1448, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 975, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 835, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 797, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 778, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 571, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2016-01-26 13:41:03,644: publisherUpdate[/tf] -> http://10.0.0.11:38971/
[rosmaster.threadpool][ERROR] 2016-01-26 13:41:03,645: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1233, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1587, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1273, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1301, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1448, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 975, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 835, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 797, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 778, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 571, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2016-01-26 13:51:11,759: +PARAM [/roslaunch/uris/host_10_0_0_11__45644] by /roslaunch
[rosmaster.master][INFO] 2016-01-26 13:51:11,762: +PARAM [/webcam_source/gscam_config] by /roslaunch
[rosmaster.master][INFO] 2016-01-26 13:51:11,762: +PARAM [/webcam_source/sync_sink] by /roslaunch
[rosmaster.master][INFO] 2016-01-26 13:51:11,762: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2016-01-26 13:51:11,762: +PARAM [/webcam_source/camera_name] by /roslaunch
[rosmaster.master][INFO] 2016-01-26 13:51:11,762: +PARAM [/head_pose_estimation/face_model] by /roslaunch
[rosmaster.master][INFO] 2016-01-26 13:51:11,762: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2016-01-26 13:51:11,762: +PARAM [/withmeness/targets] by /roslaunch
[rosmaster.master][INFO] 2016-01-26 13:51:11,762: +PARAM [/webcam_source/camera_info_url] by /roslaunch
[rosmaster.master][INFO] 2016-01-26 13:51:11,762: +PARAM [/webcam_source/frame_id] by /roslaunch
[rosmaster.master][INFO] 2016-01-26 13:51:11,858: +PUB [/rosout] /webcam_source http://10.0.0.11:40330/
[rosmaster.master][INFO] 2016-01-26 13:51:11,859: +PUB [/rosout] /tablet_transform http://10.0.0.11:50745/
[rosmaster.master][INFO] 2016-01-26 13:51:11,862: +SERVICE [/webcam_source/get_loggers] /webcam_source http://10.0.0.11:40330/
[rosmaster.master][INFO] 2016-01-26 13:51:11,864: +SERVICE [/tablet_transform/get_loggers] /tablet_transform http://10.0.0.11:50745/
[rosmaster.master][INFO] 2016-01-26 13:51:11,864: +SERVICE [/webcam_source/set_logger_level] /webcam_source http://10.0.0.11:40330/
[rosmaster.master][INFO] 2016-01-26 13:51:11,866: +SERVICE [/tablet_transform/set_logger_level] /tablet_transform http://10.0.0.11:50745/
[rosmaster.master][INFO] 2016-01-26 13:51:11,871: +PUB [/rosout] /selection_tablet_transform http://10.0.0.11:35834/
[rosmaster.master][INFO] 2016-01-26 13:51:11,873: +SERVICE [/selection_tablet_transform/get_loggers] /selection_tablet_transform http://10.0.0.11:35834/
[rosmaster.master][INFO] 2016-01-26 13:51:11,876: +SERVICE [/selection_tablet_transform/set_logger_level] /selection_tablet_transform http://10.0.0.11:35834/
[rosmaster.master][INFO] 2016-01-26 13:51:11,885: +PUB [/rosout] /experimenter_transform http://10.0.0.11:50895/
[rosmaster.master][INFO] 2016-01-26 13:51:11,886: +PUB [/tf] /selection_tablet_transform http://10.0.0.11:35834/
[rosmaster.master][INFO] 2016-01-26 13:51:11,887: +SERVICE [/experimenter_transform/get_loggers] /experimenter_transform http://10.0.0.11:50895/
[rosmaster.master][INFO] 2016-01-26 13:51:11,888: +SERVICE [/experimenter_transform/set_logger_level] /experimenter_transform http://10.0.0.11:50895/
[rosmaster.master][INFO] 2016-01-26 13:51:11,890: +PUB [/rosout] /observers_transform http://10.0.0.11:47412/
[rosmaster.master][INFO] 2016-01-26 13:51:11,890: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:51:11,892: +PUB [/tf] /tablet_transform http://10.0.0.11:50745/
[rosmaster.master][INFO] 2016-01-26 13:51:11,893: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:51:11,894: +PUB [/tf] /experimenter_transform http://10.0.0.11:50895/
[rosmaster.master][INFO] 2016-01-26 13:51:11,894: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:51:11,895: +SERVICE [/observers_transform/get_loggers] /observers_transform http://10.0.0.11:47412/
[rosmaster.master][INFO] 2016-01-26 13:51:11,895: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:51:11,896: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:51:11,897: +SERVICE [/observers_transform/set_logger_level] /observers_transform http://10.0.0.11:47412/
[rosmaster.master][INFO] 2016-01-26 13:51:11,898: +PUB [/tf] /observers_transform http://10.0.0.11:47412/
[rosmaster.master][INFO] 2016-01-26 13:51:11,914: +PUB [/rosout] /base_footprint_transform http://10.0.0.11:51561/
[rosmaster.master][INFO] 2016-01-26 13:51:11,919: +SERVICE [/base_footprint_transform/get_loggers] /base_footprint_transform http://10.0.0.11:51561/
[rosmaster.master][INFO] 2016-01-26 13:51:11,928: +PUB [/rosout] /robot_transform http://10.0.0.11:48827/
[rosmaster.master][INFO] 2016-01-26 13:51:11,929: +SERVICE [/base_footprint_transform/set_logger_level] /base_footprint_transform http://10.0.0.11:51561/
[rosmaster.master][INFO] 2016-01-26 13:51:11,930: +PUB [/rosout] /camera_transform http://10.0.0.11:35921/
[rosmaster.master][INFO] 2016-01-26 13:51:11,931: +SERVICE [/robot_transform/get_loggers] /robot_transform http://10.0.0.11:48827/
[rosmaster.master][INFO] 2016-01-26 13:51:11,934: +SERVICE [/camera_transform/get_loggers] /camera_transform http://10.0.0.11:35921/
[rosmaster.master][INFO] 2016-01-26 13:51:11,935: +SERVICE [/robot_transform/set_logger_level] /robot_transform http://10.0.0.11:48827/
[rosmaster.master][INFO] 2016-01-26 13:51:11,937: +SERVICE [/camera_transform/set_logger_level] /camera_transform http://10.0.0.11:35921/
[rosmaster.master][INFO] 2016-01-26 13:51:11,939: +PUB [/tf] /base_footprint_transform http://10.0.0.11:51561/
[rosmaster.master][INFO] 2016-01-26 13:51:11,940: +PUB [/rosout] /estimate_focus http://10.0.0.11:48302/
[rosmaster.master][INFO] 2016-01-26 13:51:11,944: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:51:11,945: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:51:11,946: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:51:11,947: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:51:11,954: +PUB [/tf] /robot_transform http://10.0.0.11:48827/
[rosmaster.master][INFO] 2016-01-26 13:51:11,957: +SERVICE [/estimate_focus/get_loggers] /estimate_focus http://10.0.0.11:48302/
[rosmaster.master][INFO] 2016-01-26 13:51:11,963: +PUB [/tf] /camera_transform http://10.0.0.11:35921/
[rosmaster.master][INFO] 2016-01-26 13:51:11,972: +SERVICE [/estimate_focus/set_logger_level] /estimate_focus http://10.0.0.11:48302/
[rosmaster.master][INFO] 2016-01-26 13:51:11,982: +SERVICE [/set_camera_info] /webcam_source http://10.0.0.11:40330/
[rosmaster.master][INFO] 2016-01-26 13:51:11,990: +PUB [/estimate_focus] /estimate_focus http://10.0.0.11:48302/
[rosmaster.master][INFO] 2016-01-26 13:51:11,999: +PUB [/rosout] /head_pose_estimation http://10.0.0.11:32791/
[rosmaster.master][INFO] 2016-01-26 13:51:12,005: +PUB [/face_0_field_of_view] /estimate_focus http://10.0.0.11:48302/
[rosmaster.master][INFO] 2016-01-26 13:51:12,006: +SERVICE [/head_pose_estimation/get_loggers] /head_pose_estimation http://10.0.0.11:32791/
[rosmaster.master][INFO] 2016-01-26 13:51:12,008: +SERVICE [/head_pose_estimation/set_logger_level] /head_pose_estimation http://10.0.0.11:32791/
[rosmaster.master][INFO] 2016-01-26 13:51:12,009: +PUB [/actual_focus_of_attention] /estimate_focus http://10.0.0.11:48302/
[rosmaster.master][INFO] 2016-01-26 13:51:12,049: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:51:12,063: +SUB [/tf] /estimate_focus http://10.0.0.11:48302/
[rosmaster.master][INFO] 2016-01-26 13:51:12,092: +SUB [/tf_static] /estimate_focus http://10.0.0.11:48302/
[rosmaster.master][INFO] 2016-01-26 13:51:12,117: +PUB [/tf] /head_pose_estimation http://10.0.0.11:32791/
[rosmaster.master][INFO] 2016-01-26 13:51:12,153: publisherUpdate[/tf] -> http://10.0.0.11:48302/
[rosmaster.master][INFO] 2016-01-26 13:51:12,161: +SUB [/actual_focus_of_attention] /attention_log http://10.0.0.11:48924/
[rosmaster.master][INFO] 2016-01-26 13:51:12,162: +SUB [/new_child] /attention_log http://10.0.0.11:48924/
[rosmaster.master][INFO] 2016-01-26 13:51:12,167: +SUB [/withmeness_topic] /attention_log http://10.0.0.11:48924/
[rosmaster.master][INFO] 2016-01-26 13:51:12,188: +PUB [/withmeness_topic] /withmeness http://10.0.0.11:40279/
[rosmaster.master][INFO] 2016-01-26 13:51:12,191: publisherUpdate[/withmeness_topic] -> http://10.0.0.11:48924/
[rosmaster.master][INFO] 2016-01-26 13:51:12,262: +PUB [/rosout] /attention_log http://10.0.0.11:48924/
[rosmaster.master][INFO] 2016-01-26 13:51:12,264: +SERVICE [/attention_log/get_loggers] /attention_log http://10.0.0.11:48924/
[rosmaster.master][INFO] 2016-01-26 13:51:12,265: +SERVICE [/attention_log/set_logger_level] /attention_log http://10.0.0.11:48924/
[rosmaster.master][INFO] 2016-01-26 13:51:12,288: +PUB [/rosout] /withmeness http://10.0.0.11:40279/
[rosmaster.master][INFO] 2016-01-26 13:51:12,290: +SERVICE [/withmeness/get_loggers] /withmeness http://10.0.0.11:40279/
[rosmaster.master][INFO] 2016-01-26 13:51:12,292: +SERVICE [/withmeness/set_logger_level] /withmeness http://10.0.0.11:40279/
[rosmaster.master][INFO] 2016-01-26 13:51:12,293: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:51:12,294: publisherUpdate[/rosout] -> http://10.0.0.11:40936/
[rosmaster.master][INFO] 2016-01-26 13:51:12,297: +SUB [/state_activity] /withmeness http://10.0.0.11:40279/
[rosmaster.master][INFO] 2016-01-26 13:51:12,299: +SUB [/actual_focus_of_attention] /withmeness http://10.0.0.11:40279/
[rosmaster.master][INFO] 2016-01-26 13:51:12,652: +PUB [/camera/image_raw/compressedDepth] /webcam_source http://10.0.0.11:40330/
[rosmaster.master][INFO] 2016-01-26 13:51:12,654: +SERVICE [/camera/image_raw/compressedDepth/set_parameters] /webcam_source http://10.0.0.11:40330/
[rosmaster.master][INFO] 2016-01-26 13:51:12,655: +PUB [/camera/image_raw/compressedDepth/parameter_descriptions] /webcam_source http://10.0.0.11:40330/
[rosmaster.master][INFO] 2016-01-26 13:51:12,656: +PUB [/camera/image_raw/compressedDepth/parameter_updates] /webcam_source http://10.0.0.11:40330/
[rosmaster.master][INFO] 2016-01-26 13:51:12,662: +PARAM [/camera/image_raw/compressedDepth/depth_max] by /webcam_source
