[rosmaster.main][INFO] 2016-01-25 09:32:31,492: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2016-01-25 09:32:31,492: Starting ROS Master Node
[rosmaster.master][INFO] 2016-01-25 09:51:21,257: +PUB [/visualization_markers] /trajectory_visualizer http://10.0.0.11:49910/
[rosmaster.master][INFO] 2016-01-25 09:51:21,307: +SUB [/write_traj] /trajectory_visualizer http://10.0.0.11:49910/
[rosmaster.master][INFO] 2016-01-25 09:51:21,342: +SUB [/clear_screen] /trajectory_visualizer http://10.0.0.11:49910/
[rosmaster.master][INFO] 2016-01-25 09:51:21,364: +PUB [/rosout] /display_manager_server http://10.0.0.11:57896/
[rosmaster.master][INFO] 2016-01-25 09:51:21,420: +SERVICE [/display_manager_server/get_loggers] /display_manager_server http://10.0.0.11:57896/
[rosmaster.master][INFO] 2016-01-25 09:51:21,443: +SERVICE [/display_manager_server/set_logger_level] /display_manager_server http://10.0.0.11:57896/
[rosmaster.master][INFO] 2016-01-25 09:51:21,456: publisherUpdate[/rosout] -> http://10.0.0.11:35227/
[rosmaster.master][INFO] 2016-01-25 09:51:21,459: +SERVICE [/clear_all_shapes] /display_manager_server http://10.0.0.11:57896/
[rosmaster.master][INFO] 2016-01-25 09:51:21,472: +SERVICE [/display_new_shape] /display_manager_server http://10.0.0.11:57896/
[rosmaster.master][INFO] 2016-01-25 09:51:21,480: +SERVICE [/index_of_location] /display_manager_server http://10.0.0.11:57896/
[rosmaster.master][INFO] 2016-01-25 09:51:21,503: +SERVICE [/shape_at_location] /display_manager_server http://10.0.0.11:57896/
[rosmaster.master][INFO] 2016-01-25 09:51:21,523: +SERVICE [/closest_shapes_to_location] /display_manager_server http://10.0.0.11:57896/
[rosmaster.master][INFO] 2016-01-25 09:51:21,533: +SERVICE [/display_shape_at_location] /display_manager_server http://10.0.0.11:57896/
[rosmaster.master][INFO] 2016-01-25 09:51:21,552: +SERVICE [/possible_to_display_shape] /display_manager_server http://10.0.0.11:57896/
[rosmaster.master][INFO] 2016-01-25 09:51:21,604: +PUB [/v4l/camera/image_raw/compressedDepth] /v4l/gscam_driver_v4l http://10.0.0.11:52645/
[rosmaster.master][INFO] 2016-01-25 09:51:21,615: +SUB [/words_to_write] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:21,624: +SERVICE [/v4l/camera/image_raw/compressedDepth/set_parameters] /v4l/gscam_driver_v4l http://10.0.0.11:52645/
[rosmaster.master][INFO] 2016-01-25 09:51:21,628: +SUB [/novelty] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:21,643: +PUB [/v4l/camera/image_raw/compressedDepth/parameter_descriptions] /v4l/gscam_driver_v4l http://10.0.0.11:52645/
[rosmaster.master][INFO] 2016-01-25 09:51:21,644: +SUB [/activity] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:21,662: +PUB [/v4l/camera/image_raw/compressedDepth/parameter_updates] /v4l/gscam_driver_v4l http://10.0.0.11:52645/
[rosmaster.master][INFO] 2016-01-25 09:51:21,667: +SUB [/current_score] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:21,687: +SUB [/current_learn] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:21,699: +SUB [/sizeHead] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:21,717: +SUB [/clear_screen] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:21,728: +PARAM [/v4l/camera/image_raw/compressedDepth/depth_max] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:21,739: +SUB [/nb_repetitions] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:21,743: +PARAM [/v4l/camera/image_raw/compressedDepth/depth_quantization] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:21,748: +PUB [/tf] /writing_surface_positioner http://10.0.0.11:48810/
[rosmaster.master][INFO] 2016-01-25 09:51:21,755: +SUB [/lookAt] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:21,762: +PARAM [/v4l/camera/image_raw/compressedDepth/png_level] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:21,778: +SUB [/user_feedback] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:21,779: +PARAM [/v4l/camera/image_raw/compressedDepth/depth_max] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:21,799: +SUB [/time_writing] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:21,800: +PARAM [/v4l/camera/image_raw/compressedDepth/depth_quantization] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:21,808: +PARAM [/v4l/camera/image_raw/compressedDepth/png_level] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:21,819: +SUB [/current_demo] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:21,829: +PUB [/rosout] /writing_surface_positioner http://10.0.0.11:48810/
[rosmaster.master][INFO] 2016-01-25 09:51:21,840: +SUB [/time_response] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:21,855: +SUB [/movement] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:21,862: publisherUpdate[/rosout] -> http://10.0.0.11:35227/
[rosmaster.master][INFO] 2016-01-25 09:51:21,869: +SERVICE [/writing_surface_positioner/get_loggers] /writing_surface_positioner http://10.0.0.11:48810/
[rosmaster.master][INFO] 2016-01-25 09:51:21,872: +SUB [/smile] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:21,881: +SERVICE [/writing_surface_positioner/set_logger_level] /writing_surface_positioner http://10.0.0.11:48810/
[rosmaster.master][INFO] 2016-01-25 09:51:21,888: +SUB [/stop_learning] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:21,907: +SUB [/new_child] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:21,958: +PUB [/writing_surface_placer/update_full] /writing_surface_positioner http://10.0.0.11:48810/
[rosmaster.master][INFO] 2016-01-25 09:51:21,967: +PUB [/writing_surface_placer/update] /writing_surface_positioner http://10.0.0.11:48810/
[rosmaster.master][INFO] 2016-01-25 09:51:21,991: +SUB [/writing_surface_placer/feedback] /writing_surface_positioner http://10.0.0.11:48810/
[rosmaster.master][INFO] 2016-01-25 09:51:22,013: +PUB [/rosout] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:22,028: +PUB [/v4l/camera/image_raw/compressed] /v4l/gscam_driver_v4l http://10.0.0.11:52645/
[rosmaster.master][INFO] 2016-01-25 09:51:22,033: +SERVICE [/log/get_loggers] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:22,034: +SERVICE [/v4l/camera/image_raw/compressed/set_parameters] /v4l/gscam_driver_v4l http://10.0.0.11:52645/
[rosmaster.master][INFO] 2016-01-25 09:51:22,038: +SERVICE [/log/set_logger_level] /log http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:22,038: +PUB [/rosout] /nao_writer http://10.0.0.11:50368/
[rosmaster.master][INFO] 2016-01-25 09:51:22,040: +PUB [/v4l/camera/image_raw/compressed/parameter_descriptions] /v4l/gscam_driver_v4l http://10.0.0.11:52645/
[rosmaster.master][INFO] 2016-01-25 09:51:22,044: +PUB [/v4l/camera/image_raw/compressed/parameter_updates] /v4l/gscam_driver_v4l http://10.0.0.11:52645/
[rosmaster.master][INFO] 2016-01-25 09:51:22,047: +SERVICE [/nao_writer/get_loggers] /nao_writer http://10.0.0.11:50368/
[rosmaster.master][INFO] 2016-01-25 09:51:22,051: +SERVICE [/nao_writer/set_logger_level] /nao_writer http://10.0.0.11:50368/
[rosmaster.master][INFO] 2016-01-25 09:51:22,063: publisherUpdate[/rosout] -> http://10.0.0.11:35227/
[rosmaster.master][INFO] 2016-01-25 09:51:22,064: publisherUpdate[/rosout] -> http://10.0.0.11:35227/
[rosmaster.master][INFO] 2016-01-25 09:51:22,066: +PARAM [/v4l/camera/image_raw/compressed/format] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:22,069: +PARAM [/v4l/camera/image_raw/compressed/jpeg_quality] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:22,071: +PARAM [/v4l/camera/image_raw/compressed/png_level] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:22,080: +PARAM [/v4l/camera/image_raw/compressed/format] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:22,082: +PARAM [/v4l/camera/image_raw/compressed/jpeg_quality] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:22,086: +PARAM [/v4l/camera/image_raw/compressed/png_level] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:22,108: +PUB [/rosout] /tablet_input_interpreter http://10.0.0.11:40078/
[rosmaster.master][INFO] 2016-01-25 09:51:22,115: +SERVICE [/tablet_input_interpreter/get_loggers] /tablet_input_interpreter http://10.0.0.11:40078/
[rosmaster.master][INFO] 2016-01-25 09:51:22,121: +SERVICE [/tablet_input_interpreter/set_logger_level] /tablet_input_interpreter http://10.0.0.11:40078/
[rosmaster.master][INFO] 2016-01-25 09:51:22,151: +SUB [/gesture_info] /tablet_input_interpreter http://10.0.0.11:40078/
[rosmaster.master][INFO] 2016-01-25 09:51:22,162: +SUB [/user_drawn_shapes] /tablet_input_interpreter http://10.0.0.11:40078/
[rosmaster.master][INFO] 2016-01-25 09:51:22,163: publisherUpdate[/rosout] -> http://10.0.0.11:35227/
[rosmaster.master][INFO] 2016-01-25 09:51:22,169: +PUB [/user_shapes_processed] /tablet_input_interpreter http://10.0.0.11:40078/
[rosmaster.master][INFO] 2016-01-25 09:51:22,172: +PUB [/v4l/camera/image_raw] /v4l/gscam_driver_v4l http://10.0.0.11:52645/
[rosmaster.master][INFO] 2016-01-25 09:51:22,240: +PUB [/v4l/camera/image_raw/theora] /v4l/gscam_driver_v4l http://10.0.0.11:52645/
[rosmaster.master][INFO] 2016-01-25 09:51:22,240: +SERVICE [/v4l/camera/image_raw/theora/set_parameters] /v4l/gscam_driver_v4l http://10.0.0.11:52645/
[rosmaster.master][INFO] 2016-01-25 09:51:22,241: +PUB [/v4l/camera/image_raw/theora/parameter_descriptions] /v4l/gscam_driver_v4l http://10.0.0.11:52645/
[rosmaster.master][INFO] 2016-01-25 09:51:22,241: +PUB [/v4l/camera/image_raw/theora/parameter_updates] /v4l/gscam_driver_v4l http://10.0.0.11:52645/
[rosmaster.master][INFO] 2016-01-25 09:51:22,243: +PARAM [/v4l/camera/image_raw/theora/optimize_for] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:22,244: +PARAM [/v4l/camera/image_raw/theora/target_bitrate] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:22,244: +PARAM [/v4l/camera/image_raw/theora/quality] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:22,245: +PARAM [/v4l/camera/image_raw/theora/keyframe_frequency] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:22,245: +PARAM [/v4l/camera/image_raw/theora/optimize_for] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:22,246: +PARAM [/v4l/camera/image_raw/theora/target_bitrate] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:22,247: +PARAM [/v4l/camera/image_raw/theora/quality] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:22,247: +PARAM [/v4l/camera/image_raw/theora/keyframe_frequency] by /v4l/gscam_driver_v4l
[rosmaster.master][INFO] 2016-01-25 09:51:22,248: +PUB [/v4l/camera/camera_info] /v4l/gscam_driver_v4l http://10.0.0.11:52645/
[rosmaster.master][INFO] 2016-01-25 09:51:22,305: +PUB [/rosout] /activity_manager http://10.0.0.11:48951/
[rosmaster.master][INFO] 2016-01-25 09:51:22,307: +SERVICE [/activity_manager/get_loggers] /activity_manager http://10.0.0.11:48951/
[rosmaster.master][INFO] 2016-01-25 09:51:22,308: +SERVICE [/activity_manager/set_logger_level] /activity_manager http://10.0.0.11:48951/
[rosmaster.master][INFO] 2016-01-25 09:51:22,310: +PUB [/activity] /activity_manager http://10.0.0.11:48951/
[rosmaster.master][INFO] 2016-01-25 09:51:22,310: +PUB [/activity_time] /activity_manager http://10.0.0.11:48951/
[rosmaster.master][INFO] 2016-01-25 09:51:22,312: +SUB [/stop_learning] /activity_manager http://10.0.0.11:48951/
[rosmaster.master][INFO] 2016-01-25 09:51:22,314: +SUB [/activity] /activity_manager http://10.0.0.11:48951/
[rosmaster.master][INFO] 2016-01-25 09:51:22,315: +PUB [/rosout] /joke_nao http://10.0.0.11:34866/
[rosmaster.master][INFO] 2016-01-25 09:51:22,316: +SUB [/watchdog_clear/tablet] /activity_manager http://10.0.0.11:48951/
[rosmaster.master][INFO] 2016-01-25 09:51:22,318: +SERVICE [/joke_nao/get_loggers] /joke_nao http://10.0.0.11:34866/
[rosmaster.master][INFO] 2016-01-25 09:51:22,320: +SERVICE [/joke_nao/set_logger_level] /joke_nao http://10.0.0.11:34866/
[rosmaster.master][INFO] 2016-01-25 09:51:22,365: publisherUpdate[/rosout] -> http://10.0.0.11:35227/
[rosmaster.master][INFO] 2016-01-25 09:51:22,365: publisherUpdate[/activity] -> http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:22,366: publisherUpdate[/rosout] -> http://10.0.0.11:35227/
[rosmaster.master][INFO] 2016-01-25 09:51:22,755: +SUB [/write_traj_downsampled] /nao_writer http://10.0.0.11:50368/
[rosmaster.master][INFO] 2016-01-25 09:51:22,900: -PUB [/rosout] /joke_nao http://10.0.0.11:34866/
[rosmaster.master][INFO] 2016-01-25 09:51:22,901: -SERVICE [/joke_nao/set_logger_level] /joke_nao rosrpc://10.0.0.11:41975
[rosmaster.master][INFO] 2016-01-25 09:51:22,901: -SERVICE [/joke_nao/get_loggers] /joke_nao rosrpc://10.0.0.11:41975
[rosmaster.master][INFO] 2016-01-25 09:51:22,966: publisherUpdate[/rosout] -> http://10.0.0.11:35227/
[rosmaster.master][INFO] 2016-01-25 09:51:22,981: +PUB [/rosout] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:22,984: +SERVICE [/learning_words_nao/get_loggers] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:22,985: +SERVICE [/learning_words_nao/set_logger_level] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:22,996: +PUB [/camera_publishing_status] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:22,997: +PUB [/write_traj] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:22,997: +PUB [/boxes_to_draw] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:22,998: +PUB [/write_traj_downsampled] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:22,999: +PUB [/clear_screen] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:23,000: +PUB [/nb_repetitions] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:23,001: +PUB [/current_demo] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:23,001: +PUB [/current_learn] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:23,002: +PUB [/state_activity] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:23,003: +PUB [/current_score] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:23,005: +SUB [/shape_finished] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:23,008: +SUB [/new_child] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:23,009: +SUB [/words_to_write] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:23,011: +SUB [/clear_screen] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:23,013: +SUB [/test_learning] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:23,015: +SUB [/stop_learning] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:23,021: +SUB [/user_shapes_processed] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:23,024: +SUB [/gesture_info] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:23,026: +SUB [/activity] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:23,028: +SUB [/user_feedback] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:23,034: +PUB [/rosout] /drawing_nao http://10.0.0.11:56513/
[rosmaster.master][INFO] 2016-01-25 09:51:23,038: +SERVICE [/drawing_nao/get_loggers] /drawing_nao http://10.0.0.11:56513/
[rosmaster.master][INFO] 2016-01-25 09:51:23,039: +SERVICE [/drawing_nao/set_logger_level] /drawing_nao http://10.0.0.11:56513/
[rosmaster.master][INFO] 2016-01-25 09:51:23,042: +PUB [/clear_screen] /drawing_nao http://10.0.0.11:56513/
[rosmaster.master][INFO] 2016-01-25 09:51:23,043: +PUB [/activity] /drawing_nao http://10.0.0.11:56513/
[rosmaster.master][INFO] 2016-01-25 09:51:23,048: +SUB [/activity] /drawing_nao http://10.0.0.11:56513/
[rosmaster.master][INFO] 2016-01-25 09:51:23,051: +SUB [/stop_learning] /drawing_nao http://10.0.0.11:56513/
[rosmaster.master][INFO] 2016-01-25 09:51:23,067: publisherUpdate[/rosout] -> http://10.0.0.11:35227/
[rosmaster.master][INFO] 2016-01-25 09:51:23,067: publisherUpdate[/write_traj] -> http://10.0.0.3:54476/
[rosmaster.master][INFO] 2016-01-25 09:51:23,068: publisherUpdate[/write_traj] -> http://10.0.0.11:49910/
[rosmaster.master][INFO] 2016-01-25 09:51:23,068: publisherUpdate[/boxes_to_draw] -> http://10.0.0.3:38330/
[rosmaster.master][INFO] 2016-01-25 09:51:23,069: publisherUpdate[/write_traj_downsampled] -> http://10.0.0.11:50368/
[rosmaster.master][INFO] 2016-01-25 09:51:23,070: publisherUpdate[/clear_screen] -> http://10.0.0.11:49910/
[rosmaster.master][INFO] 2016-01-25 09:51:23,071: publisherUpdate[/clear_screen] -> http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:23,072: publisherUpdate[/nb_repetitions] -> http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:23,073: publisherUpdate[/current_demo] -> http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:23,073: publisherUpdate[/current_learn] -> http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:23,074: publisherUpdate[/current_score] -> http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:23,076: publisherUpdate[/rosout] -> http://10.0.0.11:35227/
[rosmaster.master][INFO] 2016-01-25 09:51:23,078: publisherUpdate[/clear_screen] -> http://10.0.0.11:49910/
[rosmaster.master][INFO] 2016-01-25 09:51:23,079: publisherUpdate[/clear_screen] -> http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:23,083: publisherUpdate[/clear_screen] -> http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:23,090: publisherUpdate[/activity] -> http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:51:23,091: publisherUpdate[/activity] -> http://10.0.0.11:48951/
[rosmaster.master][INFO] 2016-01-25 09:51:23,092: publisherUpdate[/activity] -> http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:23,098: publisherUpdate[/clear_screen] -> http://10.0.0.3:38330/
[rosmaster.master][INFO] 2016-01-25 09:51:23,102: publisherUpdate[/clear_screen] -> http://10.0.0.3:54476/
[rosmaster.master][INFO] 2016-01-25 09:51:23,139: publisherUpdate[/clear_screen] -> http://10.0.0.3:38330/
[rosmaster.master][INFO] 2016-01-25 09:51:23,158: publisherUpdate[/clear_screen] -> http://10.0.0.3:54476/
[rosmaster.master][INFO] 2016-01-25 09:51:25,038: +SUB [/watchdog_clear/tablet] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:51:25,065: +SUB [/watchdog_clear/tablet] /drawing_nao http://10.0.0.11:56513/
[rosmaster.master][INFO] 2016-01-25 09:51:27,333: +SUB [/tf] /nao_writer http://10.0.0.11:50368/
[rosmaster.master][INFO] 2016-01-25 09:51:27,335: +SERVICE [/nao_writer/tf_frames] /nao_writer http://10.0.0.11:50368/
[rosmaster.master][INFO] 2016-01-25 09:54:49,411: +SERVICE [/rostopic_20587_1453712089251/get_loggers] /rostopic_20587_1453712089251 http://10.0.0.11:37205/
[rosmaster.master][INFO] 2016-01-25 09:54:49,413: +SERVICE [/rostopic_20587_1453712089251/set_logger_level] /rostopic_20587_1453712089251 http://10.0.0.11:37205/
[rosmaster.master][INFO] 2016-01-25 09:54:49,415: +PUB [/stop_learning] /rostopic_20587_1453712089251 http://10.0.0.11:37205/
[rosmaster.master][INFO] 2016-01-25 09:54:49,453: publisherUpdate[/stop_learning] -> http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:54:49,453: publisherUpdate[/stop_learning] -> http://10.0.0.11:48951/
[rosmaster.master][INFO] 2016-01-25 09:54:49,453: publisherUpdate[/stop_learning] -> http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:49,455: publisherUpdate[/stop_learning] -> http://10.0.0.11:56513/
[rosmaster.master][INFO] 2016-01-25 09:54:50,544: -SUB [/activity] /drawing_nao http://10.0.0.11:56513/
[rosmaster.master][INFO] 2016-01-25 09:54:50,544: -SUB [/stop_learning] /drawing_nao http://10.0.0.11:56513/
[rosmaster.master][INFO] 2016-01-25 09:54:50,544: -SUB [/watchdog_clear/tablet] /drawing_nao http://10.0.0.11:56513/
[rosmaster.master][INFO] 2016-01-25 09:54:50,544: -PUB [/clear_screen] /drawing_nao http://10.0.0.11:56513/
[rosmaster.master][INFO] 2016-01-25 09:54:50,545: -PUB [/rosout] /drawing_nao http://10.0.0.11:56513/
[rosmaster.master][INFO] 2016-01-25 09:54:50,545: -PUB [/activity] /drawing_nao http://10.0.0.11:56513/
[rosmaster.master][INFO] 2016-01-25 09:54:50,545: -SERVICE [/drawing_nao/get_loggers] /drawing_nao rosrpc://10.0.0.11:57253
[rosmaster.master][INFO] 2016-01-25 09:54:50,545: -SERVICE [/drawing_nao/set_logger_level] /drawing_nao rosrpc://10.0.0.11:57253
[rosmaster.master][INFO] 2016-01-25 09:54:50,557: publisherUpdate[/clear_screen] -> http://10.0.0.3:38330/
[rosmaster.master][INFO] 2016-01-25 09:54:50,557: publisherUpdate[/clear_screen] -> http://10.0.0.3:54476/
[rosmaster.master][INFO] 2016-01-25 09:54:50,558: publisherUpdate[/clear_screen] -> http://10.0.0.11:49910/
[rosmaster.master][INFO] 2016-01-25 09:54:50,559: publisherUpdate[/clear_screen] -> http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:54:50,561: publisherUpdate[/clear_screen] -> http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,562: publisherUpdate[/rosout] -> http://10.0.0.11:35227/
[rosmaster.master][INFO] 2016-01-25 09:54:50,563: publisherUpdate[/activity] -> http://10.0.0.11:60519/
[rosmaster.master][INFO] 2016-01-25 09:54:50,564: publisherUpdate[/activity] -> http://10.0.0.11:48951/
[rosmaster.master][INFO] 2016-01-25 09:54:50,565: publisherUpdate[/activity] -> http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,609: -SUB [/shape_finished] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,609: -SUB [/words_to_write] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,609: -SUB [/new_child] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,610: -SUB [/activity] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,610: -SUB [/gesture_info] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,610: -SUB [/clear_screen] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,610: -SUB [/user_feedback] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,610: -SUB [/user_shapes_processed] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,610: -SUB [/test_learning] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,610: -SUB [/stop_learning] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,610: -SUB [/watchdog_clear/tablet] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,611: -PUB [/boxes_to_draw] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,611: -PUB [/write_traj] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,611: -PUB [/write_traj_downsampled] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,611: -PUB [/state_activity] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,611: -PUB [/rosout] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,611: -PUB [/current_score] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,611: -PUB [/clear_screen] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,612: -PUB [/nb_repetitions] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,612: -PUB [/camera_publishing_status] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,612: -PUB [/current_demo] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,612: -PUB [/current_learn] /learning_words_nao http://10.0.0.11:40981/
[rosmaster.master][INFO] 2016-01-25 09:54:50,612: -SERVICE [/learning_words_nao/get_loggers] /learning_words_nao rosrpc://10.0.0.11:55200
[rosmaster.master][INFO] 2016-01-25 09:54:50,612: -SERVICE [/learning_words_nao/set_logger_level] /learning_words_nao rosrpc://10.0.0.11:55200
