[rosmaster.main][INFO] 2015-05-29 08:53:35,073: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2015-05-29 08:53:35,073: Starting ROS Master Node
[rosmaster.master][INFO] 2015-05-29 09:57:50,406: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 09:57:50,561: -PUB [/rosout] /map_footprint_broadcaster http://192.168.1.13:39548/
[rosmaster.master][INFO] 2015-05-29 09:57:50,563: -PUB [/tf] /map_footprint_broadcaster http://192.168.1.13:39548/
[rosmaster.master][INFO] 2015-05-29 09:57:50,565: -SERVICE [/map_footprint_broadcaster/get_loggers] /map_footprint_broadcaster rosrpc://192.168.1.13:51267
[rosmaster.master][INFO] 2015-05-29 09:57:50,568: -SERVICE [/map_footprint_broadcaster/set_logger_level] /map_footprint_broadcaster rosrpc://192.168.1.13:51267
[rosmaster.master][INFO] 2015-05-29 09:57:50,602: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 09:57:51,031: -PUB [/stop_learning] /rostopic_25979_1432886267883 http://192.168.1.13:54628/
[rosmaster.master][INFO] 2015-05-29 09:57:51,031: -SERVICE [/rostopic_25979_1432886267883/set_logger_level] /rostopic_25979_1432886267883 rosrpc://192.168.1.13:42170
[rosmaster.master][INFO] 2015-05-29 09:57:51,031: -SERVICE [/rostopic_25979_1432886267883/get_loggers] /rostopic_25979_1432886267883 rosrpc://192.168.1.13:42170
[rosmaster.master][INFO] 2015-05-29 09:57:51,049: publisherUpdate[/stop_learning] -> http://192.168.1.13:48725/
[rosmaster.master][INFO] 2015-05-29 09:57:51,051: publisherUpdate[/stop_learning] -> http://192.168.1.13:51262/
[rosmaster.master][INFO] 2015-05-29 09:57:51,053: publisherUpdate[/stop_learning] -> http://192.168.1.13:33721/
[rosmaster.master][INFO] 2015-05-29 09:57:53,182: -SUB [/activity] /drawing_nao http://192.168.1.13:33721/
[rosmaster.master][INFO] 2015-05-29 09:57:53,182: -SUB [/stop_learning] /drawing_nao http://192.168.1.13:33721/
[rosmaster.master][INFO] 2015-05-29 09:57:53,183: -SUB [/watchdog_clear/tablet] /drawing_nao http://192.168.1.13:33721/
[rosmaster.master][INFO] 2015-05-29 09:57:53,184: -PUB [/clear_screen] /drawing_nao http://192.168.1.13:33721/
[rosmaster.master][INFO] 2015-05-29 09:57:53,186: -SUB [/activity] /joke_nao http://192.168.1.13:51262/
[rosmaster.master][INFO] 2015-05-29 09:57:53,186: -PUB [/rosout] /drawing_nao http://192.168.1.13:33721/
[rosmaster.master][INFO] 2015-05-29 09:57:53,187: -SUB [/stop_learning] /joke_nao http://192.168.1.13:51262/
[rosmaster.master][INFO] 2015-05-29 09:57:53,187: -PUB [/activity] /drawing_nao http://192.168.1.13:33721/
[rosmaster.master][INFO] 2015-05-29 09:57:53,187: -SUB [/watchdog_clear/tablet] /joke_nao http://192.168.1.13:51262/
[rosmaster.master][INFO] 2015-05-29 09:57:53,187: -SERVICE [/drawing_nao/get_loggers] /drawing_nao rosrpc://192.168.1.13:35607
[rosmaster.master][INFO] 2015-05-29 09:57:53,187: -PUB [/clear_screen] /joke_nao http://192.168.1.13:51262/
[rosmaster.master][INFO] 2015-05-29 09:57:53,187: -SERVICE [/drawing_nao/set_logger_level] /drawing_nao rosrpc://192.168.1.13:35607
[rosmaster.master][INFO] 2015-05-29 09:57:53,188: -PUB [/rosout] /joke_nao http://192.168.1.13:51262/
[rosmaster.master][INFO] 2015-05-29 09:57:53,188: -SERVICE [/joke_nao/set_logger_level] /joke_nao rosrpc://192.168.1.13:46975
[rosmaster.master][INFO] 2015-05-29 09:57:53,188: -SERVICE [/joke_nao/get_loggers] /joke_nao rosrpc://192.168.1.13:46975
[rosmaster.master][INFO] 2015-05-29 09:57:53,208: publisherUpdate[/clear_screen] -> http://192.168.1.4:60426/
[rosmaster.master][INFO] 2015-05-29 09:57:53,211: publisherUpdate[/clear_screen] -> http://192.168.1.4:57188/
[rosmaster.master][INFO] 2015-05-29 09:57:53,230: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 09:57:53,232: publisherUpdate[/activity] -> http://192.168.1.13:48725/
[rosmaster.master][INFO] 2015-05-29 09:57:53,236: publisherUpdate[/clear_screen] -> http://192.168.1.4:60426/
[rosmaster.master][INFO] 2015-05-29 09:57:53,259: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 09:57:53,265: publisherUpdate[/clear_screen] -> http://192.168.1.4:57188/
[rosmaster.master][INFO] 2015-05-29 09:57:55,336: -SUB [/activity] /activity_manager http://192.168.1.13:48725/
[rosmaster.master][INFO] 2015-05-29 09:57:55,337: -SUB [/stop_learning] /activity_manager http://192.168.1.13:48725/
[rosmaster.master][INFO] 2015-05-29 09:57:55,337: -SUB [/watchdog_clear/tablet] /activity_manager http://192.168.1.13:48725/
[rosmaster.master][INFO] 2015-05-29 09:57:55,337: -PUB [/rosout] /activity_manager http://192.168.1.13:48725/
[rosmaster.master][INFO] 2015-05-29 09:57:55,338: -PUB [/activity] /activity_manager http://192.168.1.13:48725/
[rosmaster.master][INFO] 2015-05-29 09:57:55,338: -PUB [/activity_time] /activity_manager http://192.168.1.13:48725/
[rosmaster.master][INFO] 2015-05-29 09:57:55,338: -SERVICE [/activity_manager/get_loggers] /activity_manager rosrpc://192.168.1.13:35474
[rosmaster.master][INFO] 2015-05-29 09:57:55,339: -SERVICE [/activity_manager/set_logger_level] /activity_manager rosrpc://192.168.1.13:35474
[rosmaster.master][INFO] 2015-05-29 09:57:55,364: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 09:57:58,596: +PARAM [/roslaunch/uris/host_192_168_1_13__49573] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,602: +PARAM [/activityManager/current_activity_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,602: +PARAM [/drawing_nao/shape_log] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,603: +PARAM [/learning_words_nao/shape_writing_finished_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,603: +PARAM [/activityManager/clear_writing_surface_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,603: +PARAM [/nao_writer/nao_handedness] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,603: +PARAM [/drawing_nao/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,603: +PARAM [/trajectory_visualizer/clear_surface_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,603: +PARAM [/writing_surface_positioner/tag_frame_id] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,603: +PARAM [/learning_words_nao/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,603: +PARAM [/activity_manager/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,603: +PARAM [/nao_writer/nao_ip] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,603: +PARAM [/activityManager/nao_handedness] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,603: +PARAM [/learning_words_nao/trajectory_output_nao_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,603: +PARAM [/trajectory_visualizer/trajectory_input_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,603: +PARAM [/trajectory_visualizer/writing_surface_frame_id] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,603: +PARAM [/activityManager/language] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,604: +PARAM [/writing_surface_positioner/surface_width] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,604: +PARAM [/learning_words_nao/nb_repetitions_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,604: +PARAM [/joke_nao/dataset_directory] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,604: +PARAM [/activityManager/nao_standing] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,604: +PARAM [/tablet_input_interpreter/shape_feedback_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,605: +PARAM [/tablet_input_interpreter/touch_info_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,605: +PARAM [/activityManager/new_teacher_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,605: +PARAM [/learning_words_nao/test_request_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,605: +PARAM [/activityManager/time_activity_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,605: +PARAM [/trajectory_visualizer/visualization_output_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,605: +PARAM [/learning_words_nao/gesture_info_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,605: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,605: +PARAM [/writing_surface_positioner/surface_height] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,605: +PARAM [/writing_surface_positioner/writing_surface_frame_id] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,606: +PARAM [/activityManager/nao_speaking] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,606: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,606: +PARAM [/nao_writer/trajectory_input_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,606: +PARAM [/joke_nao/shape_log] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,606: +PARAM [/joke_nao/stop_request_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,606: +PARAM [/learning_words_nao/dataset_directory] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,606: +PARAM [/activity_manager/shape_log] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,607: +PARAM [/learning_words_nao/shape_feedback_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,607: +PARAM [/writing_surface_positioner/positioning_method] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,607: +PARAM [/writing_surface_positioner/nao_handedness] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,608: +PARAM [/activityManager/nao_writing] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,608: +PARAM [/learning_words_nao/shape_log] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,608: +PARAM [/learning_words_nao/processed_user_shape_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,608: +PARAM [/learning_words_nao/writing_surface_frame_id] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,608: +PARAM [/activityManager/camera_publishing_status_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,609: +PARAM [/activityManager/use_robot_in_interaction] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,609: +PARAM [/wait_to_sync_traj] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,609: +PARAM [/tablet_input_interpreter/gesture_info_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,609: +PARAM [/activityManager/nao_ip] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,609: +PARAM [/learning_words_nao/words_to_write_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,609: +PARAM [/learning_words_nao/trajectory_output_topic] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,610: +PARAM [/drawing_nao/dataset_directory] by /roslaunch
[rosmaster.master][INFO] 2015-05-29 09:57:58,673: +PUB [/rosout] /map_footprint_broadcaster http://192.168.1.13:40265/
[rosmaster.master][INFO] 2015-05-29 09:57:58,674: +SERVICE [/map_footprint_broadcaster/get_loggers] /map_footprint_broadcaster http://192.168.1.13:40265/
[rosmaster.master][INFO] 2015-05-29 09:57:58,675: +SERVICE [/map_footprint_broadcaster/set_logger_level] /map_footprint_broadcaster http://192.168.1.13:40265/
[rosmaster.master][INFO] 2015-05-29 09:57:58,676: +PUB [/tf] /map_footprint_broadcaster http://192.168.1.13:40265/
[rosmaster.master][INFO] 2015-05-29 09:57:58,681: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 09:57:59,308: +PUB [/rosout] /trajectory_visualizer http://192.168.1.13:52857/
[rosmaster.master][INFO] 2015-05-29 09:57:59,312: +SERVICE [/trajectory_visualizer/get_loggers] /trajectory_visualizer http://192.168.1.13:52857/
[rosmaster.master][INFO] 2015-05-29 09:57:59,313: +SERVICE [/trajectory_visualizer/set_logger_level] /trajectory_visualizer http://192.168.1.13:52857/
[rosmaster.master][INFO] 2015-05-29 09:57:59,324: +PUB [/visualization_markers] /trajectory_visualizer http://192.168.1.13:52857/
[rosmaster.master][INFO] 2015-05-29 09:57:59,330: +SUB [/write_traj] /trajectory_visualizer http://192.168.1.13:52857/
[rosmaster.master][INFO] 2015-05-29 09:57:59,342: +SUB [/clear_screen] /trajectory_visualizer http://192.168.1.13:52857/
[rosmaster.master][INFO] 2015-05-29 09:57:59,373: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 09:57:59,596: +PUB [/rosout] /nao_writer http://192.168.1.13:34641/
[rosmaster.master][INFO] 2015-05-29 09:57:59,597: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 09:57:59,600: +SERVICE [/nao_writer/get_loggers] /nao_writer http://192.168.1.13:34641/
[rosmaster.master][INFO] 2015-05-29 09:57:59,601: +SERVICE [/nao_writer/set_logger_level] /nao_writer http://192.168.1.13:34641/
[rosmaster.master][INFO] 2015-05-29 09:57:59,636: +PUB [/tf] /writing_surface_positioner http://192.168.1.13:53215/
[rosmaster.master][INFO] 2015-05-29 09:57:59,739: +PUB [/rosout] /writing_surface_positioner http://192.168.1.13:53215/
[rosmaster.master][INFO] 2015-05-29 09:57:59,743: +SERVICE [/writing_surface_positioner/get_loggers] /writing_surface_positioner http://192.168.1.13:53215/
[rosmaster.master][INFO] 2015-05-29 09:57:59,745: +SERVICE [/writing_surface_positioner/set_logger_level] /writing_surface_positioner http://192.168.1.13:53215/
[rosmaster.master][INFO] 2015-05-29 09:57:59,762: +PUB [/writing_surface_placer/update_full] /writing_surface_positioner http://192.168.1.13:53215/
[rosmaster.master][INFO] 2015-05-29 09:57:59,764: +PUB [/writing_surface_placer/update] /writing_surface_positioner http://192.168.1.13:53215/
[rosmaster.master][INFO] 2015-05-29 09:57:59,769: +SUB [/writing_surface_placer/feedback] /writing_surface_positioner http://192.168.1.13:53215/
[rosmaster.master][INFO] 2015-05-29 09:57:59,775: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 09:58:00,012: +SUB [/words_to_write] /log http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:00,014: +SUB [/novelty] /log http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:00,016: +SUB [/activity] /log http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:00,017: +SUB [/current_learn] /log http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:00,026: +SUB [/sizeHead] /log http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:00,031: +SUB [/nb_repetitions] /log http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:00,033: +SUB [/lookAt] /log http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:00,034: +SUB [/time_writing] /log http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:00,036: +SUB [/current_demo] /log http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:00,038: +SUB [/time_response] /log http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:00,039: +SUB [/movement] /log http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:00,041: +SUB [/smile] /log http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:00,042: +SUB [/new_child] /log http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:00,098: +SUB [/write_traj_downsampled] /nao_writer http://192.168.1.13:34641/
[rosmaster.master][INFO] 2015-05-29 09:58:00,113: +PUB [/rosout] /log http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:00,116: +SERVICE [/log/get_loggers] /log http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:00,118: +SERVICE [/log/set_logger_level] /log http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:00,177: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 09:58:00,238: +PUB [/rosout] /display_manager_server http://192.168.1.13:53838/
[rosmaster.master][INFO] 2015-05-29 09:58:00,243: +SERVICE [/display_manager_server/get_loggers] /display_manager_server http://192.168.1.13:53838/
[rosmaster.master][INFO] 2015-05-29 09:58:00,245: +SERVICE [/display_manager_server/set_logger_level] /display_manager_server http://192.168.1.13:53838/
[rosmaster.master][INFO] 2015-05-29 09:58:00,247: +SERVICE [/clear_all_shapes] /display_manager_server http://192.168.1.13:53838/
[rosmaster.master][INFO] 2015-05-29 09:58:00,249: +SERVICE [/display_new_shape] /display_manager_server http://192.168.1.13:53838/
[rosmaster.master][INFO] 2015-05-29 09:58:00,251: +SERVICE [/index_of_location] /display_manager_server http://192.168.1.13:53838/
[rosmaster.master][INFO] 2015-05-29 09:58:00,253: +SERVICE [/shape_at_location] /display_manager_server http://192.168.1.13:53838/
[rosmaster.master][INFO] 2015-05-29 09:58:00,258: +SERVICE [/closest_shapes_to_location] /display_manager_server http://192.168.1.13:53838/
[rosmaster.master][INFO] 2015-05-29 09:58:00,261: +SERVICE [/display_shape_at_location] /display_manager_server http://192.168.1.13:53838/
[rosmaster.master][INFO] 2015-05-29 09:58:00,263: +SERVICE [/possible_to_display_shape] /display_manager_server http://192.168.1.13:53838/
[rosmaster.master][INFO] 2015-05-29 09:58:00,279: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 09:58:00,599: +PUB [/rosout] /activity_manager http://192.168.1.13:46385/
[rosmaster.master][INFO] 2015-05-29 09:58:00,602: +SERVICE [/activity_manager/get_loggers] /activity_manager http://192.168.1.13:46385/
[rosmaster.master][INFO] 2015-05-29 09:58:00,602: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 09:58:00,604: +SERVICE [/activity_manager/set_logger_level] /activity_manager http://192.168.1.13:46385/
[rosmaster.master][INFO] 2015-05-29 09:58:00,607: +PUB [/activity] /activity_manager http://192.168.1.13:46385/
[rosmaster.master][INFO] 2015-05-29 09:58:00,610: +PUB [/activity_time] /activity_manager http://192.168.1.13:46385/
[rosmaster.master][INFO] 2015-05-29 09:58:00,612: +SUB [/stop_learning] /activity_manager http://192.168.1.13:46385/
[rosmaster.master][INFO] 2015-05-29 09:58:00,615: +SUB [/activity] /activity_manager http://192.168.1.13:46385/
[rosmaster.master][INFO] 2015-05-29 09:58:00,619: +SUB [/watchdog_clear/tablet] /activity_manager http://192.168.1.13:46385/
[rosmaster.master][INFO] 2015-05-29 09:58:00,635: +PUB [/rosout] /joke_nao http://192.168.1.13:53518/
[rosmaster.master][INFO] 2015-05-29 09:58:00,638: +SERVICE [/joke_nao/get_loggers] /joke_nao http://192.168.1.13:53518/
[rosmaster.master][INFO] 2015-05-29 09:58:00,639: +SERVICE [/joke_nao/set_logger_level] /joke_nao http://192.168.1.13:53518/
[rosmaster.master][INFO] 2015-05-29 09:58:00,682: publisherUpdate[/activity] -> http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:00,686: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 09:58:00,734: +PUB [/rosout] /tablet_input_interpreter http://192.168.1.13:49975/
[rosmaster.master][INFO] 2015-05-29 09:58:00,739: +SERVICE [/tablet_input_interpreter/get_loggers] /tablet_input_interpreter http://192.168.1.13:49975/
[rosmaster.master][INFO] 2015-05-29 09:58:00,742: +SERVICE [/tablet_input_interpreter/set_logger_level] /tablet_input_interpreter http://192.168.1.13:49975/
[rosmaster.master][INFO] 2015-05-29 09:58:00,755: +SUB [/gesture_info] /tablet_input_interpreter http://192.168.1.13:49975/
[rosmaster.master][INFO] 2015-05-29 09:58:00,760: +SUB [/user_drawn_shapes] /tablet_input_interpreter http://192.168.1.13:49975/
[rosmaster.master][INFO] 2015-05-29 09:58:00,762: +PUB [/user_shapes_processed] /tablet_input_interpreter http://192.168.1.13:49975/
[rosmaster.master][INFO] 2015-05-29 09:58:00,786: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 09:58:01,122: +PUB [/rosout] /drawing_nao http://192.168.1.13:56869/
[rosmaster.master][INFO] 2015-05-29 09:58:01,124: +SERVICE [/drawing_nao/get_loggers] /drawing_nao http://192.168.1.13:56869/
[rosmaster.master][INFO] 2015-05-29 09:58:01,125: +SERVICE [/drawing_nao/set_logger_level] /drawing_nao http://192.168.1.13:56869/
[rosmaster.master][INFO] 2015-05-29 09:58:01,127: +PUB [/clear_screen] /drawing_nao http://192.168.1.13:56869/
[rosmaster.master][INFO] 2015-05-29 09:58:01,128: +PUB [/activity] /drawing_nao http://192.168.1.13:56869/
[rosmaster.master][INFO] 2015-05-29 09:58:01,130: +SUB [/activity] /drawing_nao http://192.168.1.13:56869/
[rosmaster.master][INFO] 2015-05-29 09:58:01,134: +SUB [/stop_learning] /drawing_nao http://192.168.1.13:56869/
[rosmaster.master][INFO] 2015-05-29 09:58:01,189: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 09:58:01,190: publisherUpdate[/clear_screen] -> http://192.168.1.4:60426/
[rosmaster.master][INFO] 2015-05-29 09:58:01,191: publisherUpdate[/clear_screen] -> http://192.168.1.4:57188/
[rosmaster.master][INFO] 2015-05-29 09:58:01,205: publisherUpdate[/clear_screen] -> http://192.168.1.13:52857/
[rosmaster.master][INFO] 2015-05-29 09:58:01,208: publisherUpdate[/activity] -> http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:01,211: publisherUpdate[/activity] -> http://192.168.1.13:46385/
[rosmaster.master][INFO] 2015-05-29 09:58:01,353: +PUB [/clear_screen] /joke_nao http://192.168.1.13:53518/
[rosmaster.master][INFO] 2015-05-29 09:58:01,361: +SUB [/activity] /joke_nao http://192.168.1.13:53518/
[rosmaster.master][INFO] 2015-05-29 09:58:01,366: +SUB [/stop_learning] /joke_nao http://192.168.1.13:53518/
[rosmaster.master][INFO] 2015-05-29 09:58:01,372: publisherUpdate[/clear_screen] -> http://192.168.1.4:60426/
[rosmaster.master][INFO] 2015-05-29 09:58:01,373: publisherUpdate[/clear_screen] -> http://192.168.1.4:57188/
[rosmaster.master][INFO] 2015-05-29 09:58:01,383: +PUB [/rosout] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,388: +SERVICE [/learning_words_nao/get_loggers] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,390: +SERVICE [/learning_words_nao/set_logger_level] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,405: publisherUpdate[/clear_screen] -> http://192.168.1.13:52857/
[rosmaster.master][INFO] 2015-05-29 09:58:01,408: publisherUpdate[/rosout] -> http://192.168.1.13:54609/
[rosmaster.master][INFO] 2015-05-29 09:58:01,415: +PUB [/camera_publishing_status] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,418: +PUB [/write_traj] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,420: +PUB [/boxes_to_draw] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,422: +PUB [/write_traj_downsampled] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,424: +PUB [/clear_screen] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,426: +PUB [/nb_repetitions] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,428: +PUB [/current_demo] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,430: +PUB [/current_learn] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,432: +PUB [/state_activity] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,436: +SUB [/shape_finished] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,443: +SUB [/new_child] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,447: +SUB [/words_to_write] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,452: +SUB [/clear_screen] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,458: +SUB [/test_learning] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,468: +SUB [/stop_learning] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,475: +SUB [/user_shapes_processed] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,479: +SUB [/gesture_info] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,485: +SUB [/activity] /learning_words_nao http://192.168.1.13:46602/
[rosmaster.master][INFO] 2015-05-29 09:58:01,513: publisherUpdate[/write_traj] -> http://192.168.1.4:57188/
[rosmaster.master][INFO] 2015-05-29 09:58:01,514: publisherUpdate[/write_traj] -> http://192.168.1.13:52857/
[rosmaster.master][INFO] 2015-05-29 09:58:01,516: publisherUpdate[/boxes_to_draw] -> http://192.168.1.4:60426/
[rosmaster.master][INFO] 2015-05-29 09:58:01,518: publisherUpdate[/write_traj_downsampled] -> http://192.168.1.13:34641/
[rosmaster.master][INFO] 2015-05-29 09:58:01,521: publisherUpdate[/clear_screen] -> http://192.168.1.13:52857/
[rosmaster.master][INFO] 2015-05-29 09:58:01,525: publisherUpdate[/nb_repetitions] -> http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:01,528: publisherUpdate[/current_demo] -> http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:01,531: publisherUpdate[/current_learn] -> http://192.168.1.13:57325/
[rosmaster.master][INFO] 2015-05-29 09:58:01,755: publisherUpdate[/clear_screen] -> http://192.168.1.4:60426/
[rosmaster.master][INFO] 2015-05-29 09:58:02,216: publisherUpdate[/clear_screen] -> http://192.168.1.4:57188/
[rosmaster.master][INFO] 2015-05-29 09:58:03,154: +SUB [/watchdog_clear/tablet] /drawing_nao http://192.168.1.13:56869/
